event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_2011-06;ISM Manufacturing PMI (Report On Business);US;America/New_York;2011-07-01T10:00;Institute for Supply Management;2011-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-06;ISM Services PMI (Report On Business);US;America/New_York;2011-07-06T10:00;Institute for Supply Management;2011-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-06;Producer Price Index (PPI) — News Release;US;America/New_York;2011-07-14T08:30;U.S. Bureau of Labor Statistics;2011-06;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
US_GDP_2011-Q2_Advance_Estimate;GDP — Advance Estimate;US;America/New_York;2011-07-29T08:30;U.S. Bureau of Economic Analysis;2011-Q2;high;;https://www.bea.gov/news/2011/gross-domestic-product-2nd-quarter-2011-advance-estimate-annual-update-national-income;2025-09-09T09:51:55.807166Z
US_ISM_MANUFACTURING_2011-07;ISM Manufacturing PMI (Report On Business);US;America/New_York;2011-08-01T10:00;Institute for Supply Management;2011-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-07;ISM Services PMI (Report On Business);US;America/New_York;2011-08-03T10:00;Institute for Supply Management;2011-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-07;Producer Price Index (PPI) — News Release;US;America/New_York;2011-08-17T08:30;U.S. Bureau of Labor Statistics;2011-07;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
US_GDP_2011-Q2_Second_Estimate;GDP — Second Estimate;US;America/New_York;2011-08-26T08:30;U.S. Bureau of Economic Analysis;2011-Q2;high;;https://www.bea.gov/news/2011/gross-domestic-product-2nd-quarter-2011-second-estimate-corporate-profits-2nd-quarter;2025-09-09T09:51:55.807166Z
US_ISM_MANUFACTURING_2011-08;ISM Manufacturing PMI (Report On Business);US;America/New_York;2011-09-01T10:00;Institute for Supply Management;2011-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-08;ISM Services PMI (Report On Business);US;America/New_York;2011-09-06T10:00;Institute for Supply Management;2011-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-08;Producer Price Index (PPI) — News Release;US;America/New_York;2011-09-14T08:30;U.S. Bureau of Labor Statistics;2011-08;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
US_GDP_2011-Q2_Third_Estimate;GDP — Third Estimate;US;America/New_York;2011-09-29T08:30;U.S. Bureau of Economic Analysis;2011-Q2;high;;https://www.bea.gov/news/2011/gross-domestic-product-2nd-quarter-2011-third-estimate-corporate-profits-2nd-quarter-2011;2025-09-09T09:51:55.807166Z
US_ISM_MANUFACTURING_2011-09;ISM Manufacturing PMI (Report On Business);US;America/New_York;2011-10-03T10:00;Institute for Supply Management;2011-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-09;ISM Services PMI (Report On Business);US;America/New_York;2011-10-05T10:00;Institute for Supply Management;2011-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-09;Producer Price Index (PPI) — News Release;US;America/New_York;2011-10-18T08:30;U.S. Bureau of Labor Statistics;2011-09;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
US_GDP_2011-Q3_Advance_Estimate;GDP — Advance Estimate;US;America/New_York;2011-10-27T08:30;U.S. Bureau of Economic Analysis;2011-Q3;high;;https://www.bea.gov/news/2011/gross-domestic-product-3rd-quarter-2011-advance-estimate;2025-09-09T09:51:55.807166Z
US_ISM_MANUFACTURING_2011-10;ISM Manufacturing PMI (Report On Business);US;America/New_York;2011-11-01T10:00;Institute for Supply Management;2011-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-10;ISM Services PMI (Report On Business);US;America/New_York;2011-11-03T10:00;Institute for Supply Management;2011-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-10;Producer Price Index (PPI) — News Release;US;America/New_York;2011-11-15T08:30;U.S. Bureau of Labor Statistics;2011-10;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
US_GDP_2011-Q3_Second_Estimate;GDP — Second Estimate;US;America/New_York;2011-11-22T08:30;U.S. Bureau of Economic Analysis;2011-Q3;high;;https://www.bea.gov/news/2011/gross-domestic-product-3rd-quarter-2011-second-estimate-corporate-profits-3rd-quarter;2025-09-09T09:51:55.807166Z
US_ISM_MANUFACTURING_2011-11;ISM Manufacturing PMI (Report On Business);US;America/New_York;2011-12-01T10:00;Institute for Supply Management;2011-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-11;ISM Services PMI (Report On Business);US;America/New_York;2011-12-05T10:00;Institute for Supply Management;2011-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-11;Producer Price Index (PPI) — News Release;US;America/New_York;2011-12-15T08:30;U.S. Bureau of Labor Statistics;2011-11;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
US_GDP_2011-Q3_Third_Estimate;GDP — Third Estimate;US;America/New_York;2011-12-22T08:30;U.S. Bureau of Economic Analysis;2011-Q3;high;;https://www.bea.gov/news/2011/gross-domestic-product-3rd-quarter-2011-third-estimate-corporate-profits-3rd-quarter-2011;2025-09-09T09:51:55.807166Z
US_ISM_MANUFACTURING_2011-12;ISM Manufacturing PMI (Report On Business);US;America/New_York;2012-01-03T10:00;Institute for Supply Management;2011-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_ISM_SERVICES_2011-12;ISM Services PMI (Report On Business);US;America/New_York;2012-01-05T10:00;Institute for Supply Management;2011-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T09:51:55.807166Z
US_PPI_2011-12;Producer Price Index (PPI) — News Release;US;America/New_York;2012-01-18T08:30;U.S. Bureau of Labor Statistics;2011-12;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T09:51:55.807166Z
