event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_BEA_GDP_20040325;GDP 2003-Q4 (Final);US;America/New_York;2004-03-25T08:30;Bureau of Economic Analysis;2003-Q4;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-fourth-quarter-2003-final-estimates;2025-09-08T11:02:36
US_BEA_GDP_20040429;GDP 2004-Q1 (Advance);US;America/New_York;2004-04-29T08:30;Bureau of Economic Analysis;2004-Q1;high;;https://www.bea.gov/news/2004/gross-domestic-product-first-quarter-2004-advance-estimates;2025-09-08T11:02:36
US_BEA_GDP_20040527;GDP 2004-Q1 (Preliminary);US;America/New_York;2004-05-27T08:30;Bureau of Economic Analysis;2004-Q1;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-first-quarter-2004-preliminary-estimates;2025-09-08T11:02:36
US_BEA_GDP_20040625;GDP 2004-Q1 (Final);US;America/New_York;2004-06-25T08:30;Bureau of Economic Analysis;2004-Q1;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-first-quarter-2004-final-estimates;2025-09-08T11:02:36
US_BEA_GDP_20040730;GDP 2004-Q2 (Advance);US;America/New_York;2004-07-30T08:30;Bureau of Economic Analysis;2004-Q2;high;;https://www.bea.gov/news/2004/gross-domestic-product-second-quarter-2004-advance-estimates;2025-09-08T11:02:36
US_BEA_GDP_20040827;GDP 2004-Q2 (Preliminary);US;America/New_York;2004-08-27T08:30;Bureau of Economic Analysis;2004-Q2;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-second-quarter-2004-preliminary-estimates;2025-09-08T11:02:36
US_BEA_GDP_20040929;GDP 2004-Q2 (Final);US;America/New_York;2004-09-29T08:30;Bureau of Economic Analysis;2004-Q2;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-second-quarter-2004-final-estimates;2025-09-08T11:02:36
US_BEA_GDP_20041029;GDP 2004-Q3 (Advance);US;America/New_York;2004-10-29T08:30;Bureau of Economic Analysis;2004-Q3;high;;https://www.bea.gov/news/2004/gross-domestic-product-third-quarter-2004-advance-estimates;2025-09-08T11:02:36
US_BEA_GDP_20041130;GDP 2004-Q3 (Preliminary);US;America/New_York;2004-11-30T08:30;Bureau of Economic Analysis;2004-Q3;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-third-quarter-2004-preliminary-estimates;2025-09-08T11:02:36
US_BEA_GDP_20041222;GDP 2004-Q3 (Final);US;America/New_York;2004-12-22T08:30;Bureau of Economic Analysis;2004-Q3;high;;https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-third-quarter-2004-final-estimates;2025-09-08T11:02:36
