event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_GDP_2014-05-29;Gross Domestic Product (GDP);US;America/New_York;2014-05-29T08:30;Bureau of Economic Analysis;2014-05;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-06-02;ISM Manufacturing PMI;US;America/New_York;2014-06-02T10:00;Institute for Supply Management;2014-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-06-04;ISM Services PMI;US;America/New_York;2014-06-04T10:00;Institute for Supply Management;2014-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-06-13;Producer Price Index (PPI);US;America/New_York;2014-06-13T08:30;U.S. Bureau of Labor Statistics;2014-06;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-06-25;Gross Domestic Product (GDP);US;America/New_York;2014-06-25T08:30;Bureau of Economic Analysis;2014-06;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-07-01;ISM Manufacturing PMI;US;America/New_York;2014-07-01T10:00;Institute for Supply Management;2014-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-07-03;ISM Services PMI;US;America/New_York;2014-07-03T10:00;Institute for Supply Management;2014-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-07-16;Producer Price Index (PPI);US;America/New_York;2014-07-16T08:30;U.S. Bureau of Labor Statistics;2014-07;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-07-30;Gross Domestic Product (GDP);US;America/New_York;2014-07-30T08:30;Bureau of Economic Analysis;2014-07;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-08-01;ISM Manufacturing PMI;US;America/New_York;2014-08-01T10:00;Institute for Supply Management;2014-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-08-05;ISM Services PMI;US;America/New_York;2014-08-05T10:00;Institute for Supply Management;2014-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-08-15;Producer Price Index (PPI);US;America/New_York;2014-08-15T08:30;U.S. Bureau of Labor Statistics;2014-08;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-08-28;Gross Domestic Product (GDP);US;America/New_York;2014-08-28T08:30;Bureau of Economic Analysis;2014-08;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-09-02;ISM Manufacturing PMI;US;America/New_York;2014-09-02T10:00;Institute for Supply Management;2014-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-09-04;ISM Services PMI;US;America/New_York;2014-09-04T10:00;Institute for Supply Management;2014-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-09-16;Producer Price Index (PPI);US;America/New_York;2014-09-16T08:30;U.S. Bureau of Labor Statistics;2014-09;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-09-26;Gross Domestic Product (GDP);US;America/New_York;2014-09-26T08:30;Bureau of Economic Analysis;2014-09;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-10-01;ISM Manufacturing PMI;US;America/New_York;2014-10-01T10:00;Institute for Supply Management;2014-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-10-03;ISM Services PMI;US;America/New_York;2014-10-03T10:00;Institute for Supply Management;2014-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-10-15;Producer Price Index (PPI);US;America/New_York;2014-10-15T08:30;U.S. Bureau of Labor Statistics;2014-10;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-10-30;Gross Domestic Product (GDP);US;America/New_York;2014-10-30T08:30;Bureau of Economic Analysis;2014-10;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-11-03;ISM Manufacturing PMI;US;America/New_York;2014-11-03T10:00;Institute for Supply Management;2014-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-11-05;ISM Services PMI;US;America/New_York;2014-11-05T10:00;Institute for Supply Management;2014-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-11-18;Producer Price Index (PPI);US;America/New_York;2014-11-18T08:30;U.S. Bureau of Labor Statistics;2014-11;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-11-25;Gross Domestic Product (GDP);US;America/New_York;2014-11-25T08:30;Bureau of Economic Analysis;2014-11;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_ISM_MANUFACTURING_PMI_2014-12-01;ISM Manufacturing PMI;US;America/New_York;2014-12-01T10:00;Institute for Supply Management;2014-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-12-03;ISM Services PMI;US;America/New_York;2014-12-03T10:00;Institute for Supply Management;2014-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_PPI_2014-12-12;Producer Price Index (PPI);US;America/New_York;2014-12-12T08:30;U.S. Bureau of Labor Statistics;2014-12;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_GDP_2014-12-23;Gross Domestic Product (GDP);US;America/New_York;2014-12-23T08:30;Bureau of Economic Analysis;2014-12;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
