event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_PRESS_CONFERENCE_2010-06-10;ECB Press Conference;EZ;Europe/Berlin;2010-06-10T14:30;ECB;2010-06;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is100610.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2010-07-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2010-07-08T13:45;ECB;2010-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2010/html/pr100708.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2010-07-08;ECB Press Conference;EZ;Europe/Berlin;2010-07-08T14:30;ECB;2010-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is100708.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2010-08-05;ECB Interest Rate Decision;EZ;Europe/Berlin;2010-08-05T13:45;ECB;2010-08;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2010/html/pr100805.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2010-08-05;ECB Press Conference;EZ;Europe/Berlin;2010-08-05T14:30;ECB;2010-08;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is100805.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2010-09-02;ECB Interest Rate Decision;EZ;Europe/Berlin;2010-09-02T13:45;ECB;2010-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2010/html/pr100902.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2010-09-02;ECB Press Conference;EZ;Europe/Berlin;2010-09-02T14:30;ECB;2010-09;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is100902.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2010-10-07;ECB Interest Rate Decision;EZ;Europe/Berlin;2010-10-07T13:45;ECB;2010-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2010/html/pr101007.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2010-10-07;ECB Press Conference;EZ;Europe/Berlin;2010-10-07T14:30;ECB;2010-10;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is101007.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2010-11-04;ECB Interest Rate Decision;EZ;Europe/Berlin;2010-11-04T13:45;ECB;2010-11;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2010/html/pr101104.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2010-11-04;ECB Press Conference;EZ;Europe/Berlin;2010-11-04T14:30;ECB;2010-11;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is101104.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2010-12-02;ECB Interest Rate Decision;EZ;Europe/Berlin;2010-12-02T13:45;ECB;2010-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2010/html/pr101202.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2010-12-02;ECB Press Conference;EZ;Europe/Berlin;2010-12-02T14:30;ECB;2010-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2010/html/is101202.en.html;2025-09-11T19:09Z
