event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-06-02T13:45;ECB;2005-06;high;"Monetary policy decision; Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2005/html/pr050602.en.html;2025-09-11T19:09Z
EZ_ECB_Press_Conference;ECB Press Conference;EZ;Europe/Berlin;2005-06-02T14:30;ECB;2005-06;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2005/html/is050602.en.html;2025-09-11T19:09Z
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-07-07T13:45;ECB;2005-07;high;"Monetary policy decision; Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2005/html/pr050707.ga.html;2025-09-11T19:09Z
EZ_ECB_Press_Conference;ECB Press Conference;EZ;Europe/Berlin;2005-07-07T14:30;ECB;2005-07;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2005/html/is050707.en.html;2025-09-11T19:09Z
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-08-04T13:45;ECB;2005-08;high;"Monetary policy decision; teleconference; Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2005/html/pr050804_2.en.html;2025-09-11T19:09Z
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-09-01T13:45;ECB;2005-09;high;"Monetary policy decision; Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2005/html/pr050901.en.html;2025-09-11T19:09Z
EZ_ECB_Press_Conference;ECB Press Conference;EZ;Europe/Berlin;2005-09-01T14:30;ECB;2005-09;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2005/html/is050901.nl.html;2025-09-11T19:09Z
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-10-06T13:45;ECB;2005-10;high;"Monetary policy decision; Athens";https://www.ecb.europa.eu/press/pr/date/2005/html/pr051006.en.html;2025-09-11T19:09Z
EZ_ECB_Press_Conference;ECB Press Conference;EZ;Europe/Berlin;2005-10-06T14:30;ECB;2005-10;high;"Press conference; Athens";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2005/html/is051006.en.html;2025-09-11T19:09Z
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-11-03T13:45;ECB;2005-11;high;"Monetary policy decision; Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2005/html/pr051103.en.html;2025-09-11T19:09Z
EZ_ECB_Press_Conference;ECB Press Conference;EZ;Europe/Berlin;2005-11-03T14:30;ECB;2005-11;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2005/html/is051103.en.html;2025-09-11T19:09Z
EZ_ECB_Rate_Decision;ECB Interest Rate Decision;EZ;Europe/Berlin;2005-12-01T13:45;ECB;2005-12;high;"Monetary policy decision; Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2005/html/pr051201.en.html;2025-09-11T19:09Z
EZ_ECB_Press_Conference;ECB Press Conference;EZ;Europe/Berlin;2005-12-01T14:30;ECB;2005-12;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2005/html/is051201.en.html;2025-09-11T19:09Z
