event_id;event;datetime_utc;country;source;period_label;impact;notes;source_url;retrieved_at_utc
US_FEDCHAIR_BERNANKE_SENATE_MPR_2007-02-14_1000_ET;Semiannual Monetary Policy Report — Senate testimony;2007-02-14T15:00:00+00:00;US;U.S. Senate Committee on Banking, Housing, and Urban Affairs / FRASER (St. Louis Fed);2007-02;high;"fed chair testimony; Ben Bernanke";https://fraser.stlouisfed.org/files/docs/historical/bernanke/bernanke_20070214.pdf;2025-09-08T17:34:16Z
US_FEDCHAIR_BERNANKE_HOUSE_MPR_2007-02-15_1000_ET;Semiannual Monetary Policy Report — House testimony;2007-02-15T15:00:00+00:00;US;U.S. House Committee on Financial Services / FRASER (St. Louis Fed);2007-02;high;"fed chair testimony; Ben Bernanke";https://fraser.stlouisfed.org/title/monetary-policy-report-congress-hearings-672/semiannual-monetary-policy-report-congress-22932;2025-09-08T17:34:16Z
US_PPI_200702160830;PPI;2007-02-16T13:30:00+00:00;US;Bureau of Labor Statistics;2007-01;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-01;Consumer Price Index (CPI);2007-02-21T13:30:00+00:00;US;Bureau of Labor Statistics;2007-01;high;;https://www.bls.gov/news.release/archives/cpi_02212007.htm;2025-09-08T17:06:00Z
US_GDP_2006Q4_Preliminary_200702280830;GDP (Preliminary);2007-02-28T13:30:00+00:00;US;Bureau of Economic Analysis;2006-Q4;high;;https://www.bea.gov/news/2007/gross-domestic-product-4th-quarter-2006-preliminary;2025-09-08T15:38:35Z
US_PCE_2007-01;Personal Income and Outlays (PCE);2007-03-01T13:30:00+00:00;US;Bureau of Economic Analysis;2007-01;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-january-2007;2025-09-08T17:06:00Z
US_ISM_MAN_200703011000;ISM Manufacturing PMI;2007-03-01T15:00:00+00:00;US;Institute for Supply Management;2007-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_SERV_200703051000;ISM Services PMI;2007-03-05T15:00:00+00:00;US;Institute for Supply Management;2007-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
EZ_ECB_INTEREST_RATE_DECISION_2007-03-08;ECB Interest Rate Decision;2007-03-08T12:45:00+00:00;EZ;ECB;2007-03;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070308.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-03-08;ECB Press Conference;2007-03-08T13:30:00+00:00;EZ;ECB;2007-03;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070308.en.html;2025-09-11T19:09Z
US_BLS_NFP_20070309;Employment Situation (Nonfarm Payrolls);2007-03-09T13:30:00+00:00;US;Bureau of Labor Statistics;2007-02;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_RETAIL_2007-02;Advance Monthly Retail & Food Services Sales;2007-03-13T12:30:00+00:00;US;U.S. Census Bureau;2007-02;high;;https://www2.census.gov/retail/releases/historical/marts/adv0702.pdf;2025-09-08T17:06:00Z
US_PPI_200703150830;PPI;2007-03-15T12:30:00+00:00;US;Bureau of Labor Statistics;2007-02;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-02;Consumer Price Index (CPI);2007-03-16T12:30:00+00:00;US;Bureau of Labor Statistics;2007-02;high;;https://www.bls.gov/news.release/archives/cpi_03162007.htm;2025-09-08T17:06:00Z
US_FOMC_ST_20070321;FOMC Statement;2007-03-21T18:15:00+00:00;US;Federal Reserve Board;2007-03;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_FOMC_RATE_20070321;FOMC Interest Rate Decision;2007-03-21T18:15:00+00:00;US;Federal Reserve Board;2007-03;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_GDP_2006Q4_Final_200703290830;GDP (Final);2007-03-29T12:30:00+00:00;US;Bureau of Economic Analysis;2006-Q4;high;;https://www.bea.gov/news/2007/gross-domestic-product-4th-quarter-2006-final-corporate-profits-4th-quarter-2006;2025-09-08T15:38:35Z
US_PCE_2007-02;Personal Income and Outlays (PCE);2007-03-30T12:30:00+00:00;US;Bureau of Economic Analysis;2007-02;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-february-2007;2025-09-08T17:06:00Z
US_ISM_MAN_200704021000;ISM Manufacturing PMI;2007-04-02T14:00:00+00:00;US;Institute for Supply Management;2007-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_SERV_200704041000;ISM Services PMI;2007-04-04T14:00:00+00:00;US;Institute for Supply Management;2007-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_BLS_NFP_20070406;Employment Situation (Nonfarm Payrolls);2007-04-06T12:30:00+00:00;US;Bureau of Labor Statistics;2007-03;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
EZ_ECB_INTEREST_RATE_DECISION_2007-04-12;ECB Interest Rate Decision;2007-04-12T11:45:00+00:00;EZ;ECB;2007-04;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070412.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-04-12;ECB Press Conference;2007-04-12T12:30:00+00:00;EZ;ECB;2007-04;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070412.en.html;2025-09-11T19:09Z
US_PPI_200704130830;PPI;2007-04-13T12:30:00+00:00;US;Bureau of Labor Statistics;2007-03;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_RETAIL_2007-03;Advance Monthly Retail & Food Services Sales;2007-04-16T12:30:00+00:00;US;U.S. Census Bureau;2007-03;high;;https://www2.census.gov/retail/releases/historical/marts/adv0703.pdf;2025-09-08T17:06:00Z
US_CPI_2007-03;Consumer Price Index (CPI);2007-04-17T12:30:00+00:00;US;Bureau of Labor Statistics;2007-03;high;;https://www.bls.gov/news.release/archives/cpi_04172007.htm;2025-09-08T17:06:00Z
US_GDP_2007Q1_Advance_200704270830;GDP (Advance);2007-04-27T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q1;high;;https://www.bea.gov/news/2007/gross-domestic-product-1st-quarter-2007-advance;2025-09-08T15:38:35Z
US_PCE_2007-03;Personal Income and Outlays (PCE);2007-04-30T12:30:00+00:00;US;Bureau of Economic Analysis;2007-03;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-march-2007;2025-09-08T17:06:00Z
US_ISM_MAN_200705011000;ISM Manufacturing PMI;2007-05-01T14:00:00+00:00;US;Institute for Supply Management;2007-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_SERV_200705031000;ISM Services PMI;2007-05-03T14:00:00+00:00;US;Institute for Supply Management;2007-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_BLS_NFP_20070504;Employment Situation (Nonfarm Payrolls);2007-05-04T12:30:00+00:00;US;Bureau of Labor Statistics;2007-04;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_FOMC_ST_20070509;FOMC Statement;2007-05-09T18:15:00+00:00;US;Federal Reserve Board;2007-05;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_FOMC_RATE_20070509;FOMC Interest Rate Decision;2007-05-09T18:15:00+00:00;US;Federal Reserve Board;2007-05;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
EZ_ECB_INTEREST_RATE_DECISION_2007-05-10;ECB Interest Rate Decision;2007-05-10T11:45:00+00:00;EZ;ECB;2007-05;high;"Monetary policy decision; meeting held in Dublin";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070510.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-05-10;ECB Press Conference;2007-05-10T12:30:00+00:00;EZ;ECB;2007-05;high;"Press conference; Dublin";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070510.en.html;2025-09-11T19:09Z
US_RETAIL_2007-04;Advance Monthly Retail & Food Services Sales;2007-05-11T12:30:00+00:00;US;U.S. Census Bureau;2007-04;high;;https://www2.census.gov/retail/releases/historical/marts/adv0704.pdf;2025-09-08T17:06:00Z
US_PPI_200705110830;PPI;2007-05-11T12:30:00+00:00;US;Bureau of Labor Statistics;2007-04;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-04;Consumer Price Index (CPI);2007-05-15T12:30:00+00:00;US;Bureau of Labor Statistics;2007-04;high;;https://www.bls.gov/news.release/archives/cpi_05152007.htm;2025-09-08T17:06:00Z
US_GDP_2007Q1_Preliminary_200705310830;GDP (Preliminary);2007-05-31T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q1;high;;https://www.bea.gov/news/2007/gross-domestic-product-and-corporate-profits-1st-quarter-2007-preliminary;2025-09-08T15:38:35Z
US_PCE_2007-04;Personal Income and Outlays (PCE);2007-06-01T12:30:00+00:00;US;Bureau of Economic Analysis;2007-04;high;;https://fraser.stlouisfed.org/title/survey-current-business-667/december-2010-610624/personal-income-outlays-april-2007-605995;2025-09-08T17:06:00Z
US_BLS_NFP_20070601;Employment Situation (Nonfarm Payrolls);2007-06-01T12:30:00+00:00;US;Bureau of Labor Statistics;2007-05;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_ISM_MAN_200706011000;ISM Manufacturing PMI;2007-06-01T14:00:00+00:00;US;Institute for Supply Management;2007-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_SERV_200706051000;ISM Services PMI;2007-06-05T14:00:00+00:00;US;Institute for Supply Management;2007-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
EZ_ECB_INTEREST_RATE_DECISION_2007-06-06;ECB Interest Rate Decision;2007-06-06T11:45:00+00:00;EZ;ECB;2007-06;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070606.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-06-06;ECB Press Conference;2007-06-06T12:30:00+00:00;EZ;ECB;2007-06;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070606.en.html;2025-09-11T19:09Z
US_RETAIL_2007-05;Advance Monthly Retail & Food Services Sales;2007-06-13T12:30:00+00:00;US;U.S. Census Bureau;2007-05;high;;https://www2.census.gov/retail/releases/historical/marts/adv0705.pdf;2025-09-08T17:06:00Z
US_PPI_200706140830;PPI;2007-06-14T12:30:00+00:00;US;Bureau of Labor Statistics;2007-05;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-05;Consumer Price Index (CPI);2007-06-15T12:30:00+00:00;US;Bureau of Labor Statistics;2007-05;high;;https://www.bls.gov/news.release/archives/cpi_06152007.htm;2025-09-08T17:06:00Z
US_GDP_2007Q1_Final_200706280830;GDP (Final);2007-06-28T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q1;high;;https://www.bea.gov/news/2007/gross-domestic-product-and-corporate-profits-first-quarter-2007-final-estimates;2025-09-08T15:38:35Z
US_FOMC_ST_20070628;FOMC Statement;2007-06-28T18:15:00+00:00;US;Federal Reserve Board;2007-06;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_FOMC_RATE_20070628;FOMC Interest Rate Decision;2007-06-28T18:15:00+00:00;US;Federal Reserve Board;2007-06;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_PCE_2007-05;Personal Income and Outlays (PCE);2007-06-29T12:30:00+00:00;US;Bureau of Economic Analysis;2007-05;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-may-2007;2025-09-08T17:06:00Z
US_ISM_MAN_200707021000;ISM Manufacturing PMI;2007-07-02T14:00:00+00:00;US;Institute for Supply Management;2007-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
EZ_ECB_INTEREST_RATE_DECISION_2007-07-05;ECB Interest Rate Decision;2007-07-05T11:45:00+00:00;EZ;ECB;2007-07;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070705.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-07-05;ECB Press Conference;2007-07-05T12:30:00+00:00;EZ;ECB;2007-07;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070705.en.html;2025-09-11T19:09Z
US_ISM_SERV_200707051000;ISM Services PMI;2007-07-05T14:00:00+00:00;US;Institute for Supply Management;2007-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_BLS_NFP_20070706;Employment Situation (Nonfarm Payrolls);2007-07-06T12:30:00+00:00;US;Bureau of Labor Statistics;2007-06;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_RETAIL_2007-06;Advance Monthly Retail & Food Services Sales;2007-07-13T12:30:00+00:00;US;U.S. Census Bureau;2007-06;high;;https://www2.census.gov/retail/releases/historical/marts/adv0706.pdf;2025-09-08T17:06:00Z
US_PPI_200707170830;PPI;2007-07-17T12:30:00+00:00;US;Bureau of Labor Statistics;2007-06;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-06;Consumer Price Index (CPI);2007-07-18T12:30:00+00:00;US;Bureau of Labor Statistics;2007-06;high;;https://www.bls.gov/news.release/archives/cpi_07182007.htm;2025-09-08T17:06:00Z
US_FEDCHAIR_BERNANKE_HOUSE_MPR_2007-07-18_1000_ET;Semiannual Monetary Policy Report — House testimony;2007-07-18T14:00:00+00:00;US;U.S. House Committee on Financial Services / FRASER (St. Louis Fed);2007-07;high;"fed chair testimony; Ben Bernanke";https://fraser.stlouisfed.org/title/monetary-policy-report-congress-hearings-672/semiannual-monetary-policy-report-congress-22933;2025-09-08T17:34:16Z
US_FEDCHAIR_BERNANKE_SENATE_MPR_2007-07-19_0930_ET;Semiannual Monetary Policy Report — Senate testimony;2007-07-19T13:30:00+00:00;US;U.S. Senate Committee on Banking, Housing, and Urban Affairs;2007-07;high;"fed chair testimony; Ben Bernanke";https://www.banking.senate.gov/hearings/monetary-policy-report-to-the-congress_2007;2025-09-08T17:34:16Z
US_GDP_2007Q2_Advance_200707270830;GDP (Advance);2007-07-27T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q2;high;;https://www.bea.gov/news/2007/gross-domestic-product-second-quarter-2007-advance-estimates;2025-09-08T15:38:35Z
US_PCE_2007-06;Personal Income and Outlays (PCE);2007-07-31T12:30:00+00:00;US;Bureau of Economic Analysis;2007-06;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-june-2007;2025-09-08T17:06:00Z
US_ISM_MAN_200708011000;ISM Manufacturing PMI;2007-08-01T14:00:00+00:00;US;Institute for Supply Management;2007-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
EZ_ECB_INTEREST_RATE_DECISION_2007-08-02;ECB Interest Rate Decision;2007-08-02T11:45:00+00:00;EZ;ECB;2007-08;high;"Monetary policy decision; teleconference; no press conference";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070802.en.html;2025-09-11T19:09Z
US_BLS_NFP_20070803;Employment Situation (Nonfarm Payrolls);2007-08-03T12:30:00+00:00;US;Bureau of Labor Statistics;2007-07;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_ISM_SERV_200708031000;ISM Services PMI;2007-08-03T14:00:00+00:00;US;Institute for Supply Management;2007-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_FOMC_ST_20070807;FOMC Statement;2007-08-07T18:15:00+00:00;US;Federal Reserve Board;2007-08;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_FOMC_RATE_20070807;FOMC Interest Rate Decision;2007-08-07T18:15:00+00:00;US;Federal Reserve Board;2007-08;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_RETAIL_2007-07;Advance Monthly Retail & Food Services Sales;2007-08-13T12:30:00+00:00;US;U.S. Census Bureau;2007-07;high;;https://www2.census.gov/retail/releases/historical/marts/adv0707.pdf;2025-09-08T17:06:00Z
US_PPI_200708140830;PPI;2007-08-14T12:30:00+00:00;US;Bureau of Labor Statistics;2007-07;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-07;Consumer Price Index (CPI);2007-08-15T12:30:00+00:00;US;Bureau of Labor Statistics;2007-07;high;;https://www.bls.gov/news.release/archives/cpi_08152007.htm;2025-09-08T17:06:00Z
US_GDP_2007Q2_Preliminary_200708300830;GDP (Preliminary);2007-08-30T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q2;high;;https://www.bea.gov/news/2007/gross-domestic-product-second-quarter-2007-preliminary-estimates;2025-09-08T15:38:35Z
US_PCE_2007-07;Personal Income and Outlays (PCE);2007-08-31T12:30:00+00:00;US;Bureau of Economic Analysis;2007-07;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-july-2007;2025-09-08T17:06:00Z
US_FEDCHAIR_BERNANKE_JACKSONHOLE_2007-08-31_0800_MDT;Jackson Hole Economic Policy Symposium — Chair’s Remarks;2007-08-31T14:00:00+00:00;US;Federal Reserve Bank of Kansas City / FRASER (St. Louis Fed);2007-08;high;"fed chair speech; Ben Bernanke";https://fraser.stlouisfed.org/title/statements-speeches-ben-s-bernanke-453/housing-housing-finance-monetary-policy-8971/fulltext;2025-09-08T17:34:16Z
US_ISM_MAN_200709041000;ISM Manufacturing PMI;2007-09-04T14:00:00+00:00;US;Institute for Supply Management;2007-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
EZ_ECB_INTEREST_RATE_DECISION_2007-09-06;ECB Interest Rate Decision;2007-09-06T11:45:00+00:00;EZ;ECB;2007-09;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070906.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-09-06;ECB Press Conference;2007-09-06T12:30:00+00:00;EZ;ECB;2007-09;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070906.en.html;2025-09-11T19:09Z
US_ISM_SERV_200709061000;ISM Services PMI;2007-09-06T14:00:00+00:00;US;Institute for Supply Management;2007-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_BLS_NFP_20070907;Employment Situation (Nonfarm Payrolls);2007-09-07T12:30:00+00:00;US;Bureau of Labor Statistics;2007-08;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_RETAIL_2007-08;Advance Monthly Retail & Food Services Sales;2007-09-14T12:30:00+00:00;US;U.S. Census Bureau;2007-08;high;;https://www2.census.gov/retail/releases/historical/marts/adv0708.pdf;2025-09-08T17:06:00Z
US_PPI_200709180830;PPI;2007-09-18T12:30:00+00:00;US;Bureau of Labor Statistics;2007-08;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_FOMC_ST_20070918;FOMC Statement;2007-09-18T18:15:00+00:00;US;Federal Reserve Board;2007-09;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_FOMC_RATE_20070918;FOMC Interest Rate Decision;2007-09-18T18:15:00+00:00;US;Federal Reserve Board;2007-09;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_CPI_2007-08;Consumer Price Index (CPI);2007-09-19T12:30:00+00:00;US;Bureau of Labor Statistics;2007-08;high;;https://www.bls.gov/news.release/archives/cpi_09192007.htm;2025-09-08T17:06:00Z
US_GDP_2007Q2_Final_200709270830;GDP (Final);2007-09-27T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q2;high;;https://www.bea.gov/news/2007/gross-domestic-product-2nd-quarter-2007-final-corporate-profits-2nd-quarter-2007;2025-09-08T15:38:35Z
US_PCE_2007-08;Personal Income and Outlays (PCE);2007-09-28T12:30:00+00:00;US;Bureau of Economic Analysis;2007-08;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-august-2007;2025-09-08T17:06:00Z
US_ISM_MAN_200710011000;ISM Manufacturing PMI;2007-10-01T14:00:00+00:00;US;Institute for Supply Management;2007-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_SERV_200710031000;ISM Services PMI;2007-10-03T14:00:00+00:00;US;Institute for Supply Management;2007-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
EZ_ECB_INTEREST_RATE_DECISION_2007-10-04;ECB Interest Rate Decision;2007-10-04T11:45:00+00:00;EZ;ECB;2007-10;high;"Monetary policy decision; meeting held in Vienna";https://www.ecb.europa.eu/press/pr/date/2007/html/pr071004.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-10-04;ECB Press Conference;2007-10-04T12:30:00+00:00;EZ;ECB;2007-10;high;"Press conference; Vienna";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is071004.en.html;2025-09-11T19:09Z
US_BLS_NFP_20071005;Employment Situation (Nonfarm Payrolls);2007-10-05T12:30:00+00:00;US;Bureau of Labor Statistics;2007-09;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:21:42Z
US_RETAIL_2007-09;Advance Monthly Retail & Food Services Sales;2007-10-12T12:30:00+00:00;US;U.S. Census Bureau;2007-09;high;;https://www2.census.gov/retail/releases/historical/marts/adv0709.pdf;2025-09-08T17:06:00Z
US_PPI_200710120830;PPI;2007-10-12T12:30:00+00:00;US;Bureau of Labor Statistics;2007-09;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_CPI_2007-09;Consumer Price Index (CPI);2007-10-17T12:30:00+00:00;US;Bureau of Labor Statistics;2007-09;high;;https://www.bls.gov/news.release/archives/cpi_10172007.htm;2025-09-08T17:06:00Z
US_GDP_2007Q3_Advance_200710310830;GDP (Advance);2007-10-31T12:30:00+00:00;US;Bureau of Economic Analysis;2007-Q3;high;;https://www.bea.gov/news/2007/gross-domestic-product-third-quarter-2007-advance-estimates;2025-09-08T15:38:35Z
US_FOMC_ST_20071031;FOMC Statement;2007-10-31T18:15:00+00:00;US;Federal Reserve Board;2007-10;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_FOMC_RATE_20071031;FOMC Interest Rate Decision;2007-10-31T18:15:00+00:00;US;Federal Reserve Board;2007-10;high;;https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm;2025-09-08T15:21:42Z
US_PCE_2007-09;Personal Income and Outlays (PCE);2007-11-01T12:30:00+00:00;US;Bureau of Economic Analysis;2007-09;high;;https://www.bea.gov/news/2007/personal-income-and-outlays-september-2007;2025-09-08T17:06:00Z
