event_id;event;datetime_utc;country;source;period_label;impact;notes;source_url;retrieved_at_utc
US_FOMC_INTEREST_RATE_DECISION_2024-01-31;FOMC Interest Rate Decision;2024-01-31T19:00:00+00:00;US;Federal Reserve Board;2024-01;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-01-31;FOMC Statement;2024-01-31T19:00:00+00:00;US;Federal Reserve Board;2024-01;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-01-31;FOMC Press Conference;2024-01-31T19:30:00+00:00;US;Federal Reserve Board;2024-01;high;;https://www.federalreserve.gov/newsevents/2024-january.htm;2025-09-10T17:26Z
US_ISM_MANUFACTURING_PMI_2024-02-01;ISM Manufacturing PMI;2024-02-01T15:00:00+00:00;US;Institute for Supply Management;2024-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-02-02;Employment Situation (NFP);2024-02-02T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-02;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_ISM_SERVICES_PMI_2024-02-05;ISM Services PMI;2024-02-05T15:00:00+00:00;US;Institute for Supply Management;2024-02;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_CPI_2024-02-13;Consumer Price Index (CPI);2024-02-13T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-02;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_RETAIL_SALES_ADVANCE_2024-02-15;Retail Sales (Advance);2024-02-15T13:30:00+00:00;US;U.S. Census Bureau;2024-02;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_PPI_2024-02-16;Producer Price Index (PPI);2024-02-16T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-02;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_GDP_2024-02-28;Gross Domestic Product (GDP);2024-02-28T13:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-02;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-02-29;Personal Consumption Expenditures (PCE) Price Index;2024-02-29T15:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-02;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-03-01;ISM Manufacturing PMI;2024-03-01T15:00:00+00:00;US;Institute for Supply Management;2024-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-03-05;ISM Services PMI;2024-03-05T15:00:00+00:00;US;Institute for Supply Management;2024-03;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_FED_HH_HOUSE_2024-03-06;Semiannual Monetary Policy Report — Chair testimony (House Financial Services);2024-03-06T15:00:00+00:00;US;U.S. House Committee on Financial Services;2024-03;High;notice: committee hearing notice posted;https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409160;2025-09-10T17:53:23Z
EZ_ECB_INTEREST_RATE_DECISION_2024-03-07;ECB Interest Rate Decision;2024-03-07T13:15:00+00:00;EZ;ECB;2024-03;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp240307~a5fa52b82b.en.html;2025-09-11T20:31Z
EZ_ECB_PRESS_CONFERENCE_2024-03-07;ECB Press Conference;2024-03-07T13:45:00+00:00;EZ;ECB;2024-03;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is240307~314650bd5c.en.html;2025-09-11T20:31Z
US_FED_HH_SENATE_2024-03-07;Semiannual Monetary Policy Report — Chair testimony (Senate Banking);2024-03-07T14:40:00+00:00;US;U.S. Senate Committee on Banking, Housing, and Urban Affairs;2024-03;High;notice: Senate hearing page lists time;https://www.banking.senate.gov/hearings/02/29/2024/the-semiannual-monetary-policy-report-to-the-congress;2025-09-10T17:53:23Z
US_NFP_EMPLOYMENT_SITUATION_2024-03-08;Employment Situation (NFP);2024-03-08T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-03;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_CPI_2024-03-12;Consumer Price Index (CPI);2024-03-12T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-03;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_RETAIL_SALES_ADVANCE_2024-03-14;Retail Sales (Advance);2024-03-14T12:30:00+00:00;US;U.S. Census Bureau;2024-03;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_PPI_2024-03-14;Producer Price Index (PPI);2024-03-14T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-03;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_FOMC_INTEREST_RATE_DECISION_2024-03-20;FOMC Interest Rate Decision;2024-03-20T18:00:00+00:00;US;Federal Reserve Board;2024-03;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-03-20;FOMC Statement;2024-03-20T18:00:00+00:00;US;Federal Reserve Board;2024-03;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-03-20;FOMC Press Conference;2024-03-20T18:30:00+00:00;US;Federal Reserve Board;2024-03;high;;https://www.federalreserve.gov/newsevents/2024-march.htm;2025-09-10T17:26Z
US_GDP_2024-03-28;Gross Domestic Product (GDP);2024-03-28T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-03;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-03-29;Personal Consumption Expenditures (PCE) Price Index;2024-03-29T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-03;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-04-01;ISM Manufacturing PMI;2024-04-01T14:00:00+00:00;US;Institute for Supply Management;2024-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-04-03;ISM Services PMI;2024-04-03T14:00:00+00:00;US;Institute for Supply Management;2024-04;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-04-05;Employment Situation (NFP);2024-04-05T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-04;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_CPI_2024-04-10;Consumer Price Index (CPI);2024-04-10T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-04;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
EZ_ECB_INTEREST_RATE_DECISION_2024-04-11;ECB Interest Rate Decision;2024-04-11T12:15:00+00:00;EZ;ECB;2024-04;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp240411~1345644915.en.html;2025-09-11T20:31Z
US_PPI_2024-04-11;Producer Price Index (PPI);2024-04-11T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-04;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
EZ_ECB_PRESS_CONFERENCE_2024-04-11;ECB Press Conference;2024-04-11T12:45:00+00:00;EZ;ECB;2024-04;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is240411~9974984b58.en.html;2025-09-11T20:31Z
US_RETAIL_SALES_ADVANCE_2024-04-15;Retail Sales (Advance);2024-04-15T12:30:00+00:00;US;U.S. Census Bureau;2024-04;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_GDP_2024-04-25;Gross Domestic Product (GDP);2024-04-25T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-04;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-04-26;Personal Consumption Expenditures (PCE) Price Index;2024-04-26T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-04;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-05-01;ISM Manufacturing PMI;2024-05-01T14:00:00+00:00;US;Institute for Supply Management;2024-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_FOMC_INTEREST_RATE_DECISION_2024-05-01;FOMC Interest Rate Decision;2024-05-01T18:00:00+00:00;US;Federal Reserve Board;2024-05;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-05-01;FOMC Statement;2024-05-01T18:00:00+00:00;US;Federal Reserve Board;2024-05;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-05-01;FOMC Press Conference;2024-05-01T18:30:00+00:00;US;Federal Reserve Board;2024-05;high;;https://www.federalreserve.gov/newsevents/2024-may.htm;2025-09-10T17:26Z
US_NFP_EMPLOYMENT_SITUATION_2024-05-03;Employment Situation (NFP);2024-05-03T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-05;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_ISM_SERVICES_PMI_2024-05-03;ISM Services PMI;2024-05-03T14:00:00+00:00;US;Institute for Supply Management;2024-05;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-05-14;Producer Price Index (PPI);2024-05-14T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-05;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_CPI_2024-05-15;Consumer Price Index (CPI);2024-05-15T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-05;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_RETAIL_SALES_ADVANCE_2024-05-15;Retail Sales (Advance);2024-05-15T12:30:00+00:00;US;U.S. Census Bureau;2024-05;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_GDP_2024-05-30;Gross Domestic Product (GDP);2024-05-30T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-05;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-05-31;Personal Consumption Expenditures (PCE) Price Index;2024-05-31T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-05;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-06-03;ISM Manufacturing PMI;2024-06-03T14:00:00+00:00;US;Institute for Supply Management;2024-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-06-05;ISM Services PMI;2024-06-05T14:00:00+00:00;US;Institute for Supply Management;2024-06;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
EZ_ECB_INTEREST_RATE_DECISION_2024-06-06;ECB Interest Rate Decision;2024-06-06T12:15:00+00:00;EZ;ECB;2024-06;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp240606~2148ecdb3c.en.html;2025-09-11T20:31Z
EZ_ECB_PRESS_CONFERENCE_2024-06-06;ECB Press Conference;2024-06-06T12:45:00+00:00;EZ;ECB;2024-06;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is240606~d32cd6cc8a.en.html;2025-09-11T20:31Z
US_NFP_EMPLOYMENT_SITUATION_2024-06-07;Employment Situation (NFP);2024-06-07T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-06;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_CPI_2024-06-12;Consumer Price Index (CPI);2024-06-12T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-06;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_FOMC_INTEREST_RATE_DECISION_2024-06-12;FOMC Interest Rate Decision;2024-06-12T18:00:00+00:00;US;Federal Reserve Board;2024-06;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-06-12;FOMC Statement;2024-06-12T18:00:00+00:00;US;Federal Reserve Board;2024-06;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-06-12;FOMC Press Conference;2024-06-12T18:30:00+00:00;US;Federal Reserve Board;2024-06;high;;https://www.federalreserve.gov/newsevents/2024-june.htm;2025-09-10T17:26Z
US_PPI_2024-06-13;Producer Price Index (PPI);2024-06-13T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-06;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_RETAIL_SALES_ADVANCE_2024-06-18;Retail Sales (Advance);2024-06-18T12:30:00+00:00;US;U.S. Census Bureau;2024-06;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_GDP_2024-06-27;Gross Domestic Product (GDP);2024-06-27T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-06;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-06-28;Personal Consumption Expenditures (PCE) Price Index;2024-06-28T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-06;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-07-01;ISM Manufacturing PMI;2024-07-01T14:00:00+00:00;US;Institute for Supply Management;2024-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-07-03;ISM Services PMI;2024-07-03T14:00:00+00:00;US;Institute for Supply Management;2024-07;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-07-05;Employment Situation (NFP);2024-07-05T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-07;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_FED_HH_SENATE_2024-07-09;Semiannual Monetary Policy Report — Chair testimony (Senate Banking);2024-07-09T14:00:00+00:00;US;U.S. Senate Committee on Banking, Housing, and Urban Affairs;2024-07;High;notice: Senate hearing page lists time;https://www.banking.senate.gov/hearings/07/08/2024/semiannual-monetary-policy-report-to-the-congress;2025-09-10T17:53:23Z
US_FED_HH_HOUSE_2024-07-10;Semiannual Monetary Policy Report — Chair testimony (House Financial Services);2024-07-10T14:00:00+00:00;US;U.S. House Committee on Financial Services;2024-07;High;notice: committee hearing notice posted;https://financialservices.house.gov/calendar/eventsingle.aspx?EventID=409966;2025-09-10T17:53:23Z
US_CPI_2024-07-11;Consumer Price Index (CPI);2024-07-11T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-07;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_PPI_2024-07-12;Producer Price Index (PPI);2024-07-12T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-07;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_RETAIL_SALES_ADVANCE_2024-07-16;Retail Sales (Advance);2024-07-16T12:30:00+00:00;US;U.S. Census Bureau;2024-07;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
EZ_ECB_INTEREST_RATE_DECISION_2024-07-18;ECB Interest Rate Decision;2024-07-18T12:15:00+00:00;EZ;ECB;2024-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp240718~b9e0ddd9d5.en.html;2025-09-11T20:31Z
EZ_ECB_PRESS_CONFERENCE_2024-07-18;ECB Press Conference;2024-07-18T12:45:00+00:00;EZ;ECB;2024-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is240718~6600b4add6.en.html;2025-09-11T20:31Z
US_GDP_2024-07-25;Gross Domestic Product (GDP);2024-07-25T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-07;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-07-26;Personal Consumption Expenditures (PCE) Price Index;2024-07-26T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-07;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_FOMC_INTEREST_RATE_DECISION_2024-07-31;FOMC Interest Rate Decision;2024-07-31T18:00:00+00:00;US;Federal Reserve Board;2024-07;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-07-31;FOMC Statement;2024-07-31T18:00:00+00:00;US;Federal Reserve Board;2024-07;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-07-31;FOMC Press Conference;2024-07-31T18:30:00+00:00;US;Federal Reserve Board;2024-07;high;;https://www.federalreserve.gov/newsevents/2024-july.htm;2025-09-10T17:26Z
US_ISM_MANUFACTURING_PMI_2024-08-01;ISM Manufacturing PMI;2024-08-01T14:00:00+00:00;US;Institute for Supply Management;2024-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-08-02;Employment Situation (NFP);2024-08-02T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-08;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_ISM_SERVICES_PMI_2024-08-05;ISM Services PMI;2024-08-05T14:00:00+00:00;US;Institute for Supply Management;2024-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_PPI_2024-08-13;Producer Price Index (PPI);2024-08-13T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-08;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_CPI_2024-08-14;Consumer Price Index (CPI);2024-08-14T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-08;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_RETAIL_SALES_ADVANCE_2024-08-15;Retail Sales (Advance);2024-08-15T12:30:00+00:00;US;U.S. Census Bureau;2024-08;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_JACKSON_HOLE_POWELL_2024-08-23;Jackson Hole Economic Policy Symposium — Chair’s Remarks;2024-08-23T14:00:00+00:00;US;Federal Reserve Board;2024-08;High;"agenda: KC Fed Jackson Hole program; FRB speech release lists 10:00 a.m. EDT (8:00 a.m. MDT)";https://www.federalreserve.gov/newsevents/speech/files/powell20240823a.pdf;2025-09-10T17:53:23Z
US_GDP_2024-08-29;Gross Domestic Product (GDP);2024-08-29T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-08;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-08-30;Personal Consumption Expenditures (PCE) Price Index;2024-08-30T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-08;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-09-03;ISM Manufacturing PMI;2024-09-03T14:00:00+00:00;US;Institute for Supply Management;2024-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-09-05;ISM Services PMI;2024-09-05T14:00:00+00:00;US;Institute for Supply Management;2024-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-09-06;Employment Situation (NFP);2024-09-06T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-09;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_CPI_2024-09-11;Consumer Price Index (CPI);2024-09-11T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-09;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
EZ_ECB_INTEREST_RATE_DECISION_2024-09-12;ECB Interest Rate Decision;2024-09-12T12:15:00+00:00;EZ;ECB;2024-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp240912~67cb23badb.en.html;2025-09-11T20:31Z
US_PPI_2024-09-12;Producer Price Index (PPI);2024-09-12T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-09;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
EZ_ECB_PRESS_CONFERENCE_2024-09-12;ECB Press Conference;2024-09-12T12:45:00+00:00;EZ;ECB;2024-09;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is240912~4f7b17040c.en.html;2025-09-11T20:31Z
US_RETAIL_SALES_ADVANCE_2024-09-17;Retail Sales (Advance);2024-09-17T12:30:00+00:00;US;U.S. Census Bureau;2024-09;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_FOMC_INTEREST_RATE_DECISION_2024-09-18;FOMC Interest Rate Decision;2024-09-18T18:00:00+00:00;US;Federal Reserve Board;2024-09;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-09-18;FOMC Statement;2024-09-18T18:00:00+00:00;US;Federal Reserve Board;2024-09;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-09-18;FOMC Press Conference;2024-09-18T18:30:00+00:00;US;Federal Reserve Board;2024-09;high;;https://www.federalreserve.gov/newsevents/2024-september.htm;2025-09-10T17:26Z
US_GDP_2024-09-26;Gross Domestic Product (GDP);2024-09-26T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-09;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-09-27;Personal Consumption Expenditures (PCE) Price Index;2024-09-27T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-09;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-10-01;ISM Manufacturing PMI;2024-10-01T14:00:00+00:00;US;Institute for Supply Management;2024-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-10-03;ISM Services PMI;2024-10-03T14:00:00+00:00;US;Institute for Supply Management;2024-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-10-04;Employment Situation (NFP);2024-10-04T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-10;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_CPI_2024-10-10;Consumer Price Index (CPI);2024-10-10T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-10;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_PPI_2024-10-11;Producer Price Index (PPI);2024-10-11T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-10;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
EZ_ECB_INTEREST_RATE_DECISION_2024-10-17;ECB Interest Rate Decision;2024-10-17T12:15:00+00:00;EZ;ECB;2024-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp241017~aa366eaf20.en.html;2025-09-11T20:31Z
US_RETAIL_SALES_ADVANCE_2024-10-17;Retail Sales (Advance);2024-10-17T12:30:00+00:00;US;U.S. Census Bureau;2024-10;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
