event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_INTEREST_RATE_DECISION_2007-06-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-06-06T13:45;ECB;2007-06;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070606.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-06-06;ECB Press Conference;EZ;Europe/Berlin;2007-06-06T14:30;ECB;2007-06;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070606.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2007-07-05;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-07-05T13:45;ECB;2007-07;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070705.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-07-05;ECB Press Conference;EZ;Europe/Berlin;2007-07-05T14:30;ECB;2007-07;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070705.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2007-08-02;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-08-02T13:45;ECB;2007-08;high;"Monetary policy decision; teleconference; no press conference";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070802.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2007-09-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-09-06T13:45;ECB;2007-09;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr070906.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-09-06;ECB Press Conference;EZ;Europe/Berlin;2007-09-06T14:30;ECB;2007-09;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is070906.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2007-10-04;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-10-04T13:45;ECB;2007-10;high;"Monetary policy decision; meeting held in Vienna";https://www.ecb.europa.eu/press/pr/date/2007/html/pr071004.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-10-04;ECB Press Conference;EZ;Europe/Berlin;2007-10-04T14:30;ECB;2007-10;high;"Press conference; Vienna";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is071004.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2007-11-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-11-08T13:45;ECB;2007-11;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr071108.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-11-08;ECB Press Conference;EZ;Europe/Berlin;2007-11-08T14:30;ECB;2007-11;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is071108.en.html;2025-09-11T19:09Z
EZ_ECB_INTEREST_RATE_DECISION_2007-12-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2007-12-06T13:45;ECB;2007-12;high;"Monetary policy decision; meeting held in Frankfurt am Main";https://www.ecb.europa.eu/press/pr/date/2007/html/pr071206.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2007-12-06;ECB Press Conference;EZ;Europe/Berlin;2007-12-06T14:30;ECB;2007-12;high;"Press conference; Frankfurt am Main";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2007/html/is071206.en.html;2025-09-11T19:09Z
