event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_PCE_2022-04-29;PCE (Personal Income & Outlays);US;America/New_York;2022-04-29T08:30;Bureau of Economic Analysis;2022-03;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-march-2022;2025-09-10T14:42Z
US_PCE_2022-05-27;PCE (Personal Income & Outlays);US;America/New_York;2022-05-27T08:30;Bureau of Economic Analysis;2022-04;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-april-2022;2025-09-10T14:42Z
US_PCE_2022-06-30;PCE (Personal Income & Outlays);US;America/New_York;2022-06-30T08:30;Bureau of Economic Analysis;2022-05;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-may-2022;2025-09-10T14:42Z
US_PCE_2022-07-29;PCE (Personal Income & Outlays);US;America/New_York;2022-07-29T08:30;Bureau of Economic Analysis;2022-06;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-june-2022-and-annual-update;2025-09-10T14:42Z
US_PCE_2022-08-26;PCE (Personal Income & Outlays);US;America/New_York;2022-08-26T08:30;Bureau of Economic Analysis;2022-07;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-july-2022;2025-09-10T14:42Z
US_PCE_2022-09-30;PCE (Personal Income & Outlays);US;America/New_York;2022-09-30T08:30;Bureau of Economic Analysis;2022-08;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-august-2022;2025-09-10T14:42Z
US_PCE_2022-10-28;PCE (Personal Income & Outlays);US;America/New_York;2022-10-28T08:30;Bureau of Economic Analysis;2022-09;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-september-2022;2025-09-10T14:42Z
US_PCE_2022-12-01;PCE (Personal Income & Outlays);US;America/New_York;2022-12-01T08:30;Bureau of Economic Analysis;2022-10;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-october-2022;2025-09-10T14:42Z
US_PCE_2022-12-23;PCE (Personal Income & Outlays);US;America/New_York;2022-12-23T08:30;Bureau of Economic Analysis;2022-11;high;;https://www.bea.gov/news/2022/personal-income-and-outlays-november-2022;2025-09-10T14:42Z
US_RETAIL_SALES_2022-01-14;Retail Sales (Advance);US;America/New_York;2022-01-14T08:30;U.S. Census Bureau;2021-12;high;;https://www2.census.gov/retail/releases/historical/marts/adv2112.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-02-16;Retail Sales (Advance);US;America/New_York;2022-02-16T08:30;U.S. Census Bureau;2022-01;high;;https://www2.census.gov/retail/releases/historical/marts/adv2201.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-03-16;Retail Sales (Advance);US;America/New_York;2022-03-16T08:30;U.S. Census Bureau;2022-02;high;;https://www2.census.gov/retail/releases/historical/marts/adv2202.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-04-14;Retail Sales (Advance);US;America/New_York;2022-04-14T08:30;U.S. Census Bureau;2022-03;high;;https://www2.census.gov/retail/releases/historical/marts/adv2203.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-05-17;Retail Sales (Advance);US;America/New_York;2022-05-17T08:30;U.S. Census Bureau;2022-04;high;;https://www2.census.gov/retail/releases/historical/marts/adv2204.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-06-15;Retail Sales (Advance);US;America/New_York;2022-06-15T08:30;U.S. Census Bureau;2022-05;high;;https://www2.census.gov/retail/releases/historical/marts/adv2205.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-07-15;Retail Sales (Advance);US;America/New_York;2022-07-15T08:30;U.S. Census Bureau;2022-06;high;;https://www2.census.gov/retail/releases/historical/marts/adv2206.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-08-17;Retail Sales (Advance);US;America/New_York;2022-08-17T08:30;U.S. Census Bureau;2022-07;high;;https://www2.census.gov/retail/releases/historical/marts/adv2207.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-09-15;Retail Sales (Advance);US;America/New_York;2022-09-15T08:30;U.S. Census Bureau;2022-08;high;;https://www2.census.gov/retail/releases/historical/marts/adv2208.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-10-14;Retail Sales (Advance);US;America/New_York;2022-10-14T08:30;U.S. Census Bureau;2022-09;high;;https://www2.census.gov/retail/releases/historical/marts/adv2209.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-11-16;Retail Sales (Advance);US;America/New_York;2022-11-16T08:30;U.S. Census Bureau;2022-10;high;;https://www2.census.gov/retail/releases/historical/marts/adv2210.pdf;2025-09-10T14:42Z
US_RETAIL_SALES_2022-12-15;Retail Sales (Advance);US;America/New_York;2022-12-15T08:30;U.S. Census Bureau;2022-11;high;;https://www2.census.gov/retail/releases/historical/marts/adv2211.pdf;2025-09-10T14:42Z
