20250801 012000;1.319750;1.319770;1.319690;1.319710;0
20250801 012100;1.319700;1.319780;1.319700;1.319760;0
20250801 012200;1.319770;1.319770;1.319690;1.319760;0
20250801 012300;1.319740;1.319770;1.319630;1.319760;0
20250801 012400;1.319770;1.319860;1.319770;1.319860;0
20250801 012500;1.319860;1.319950;1.319840;1.319890;0
20250801 012600;1.319900;1.320050;1.319860;1.320050;0
20250801 012700;1.320060;1.320180;1.320000;1.320160;0
20250801 012800;1.320160;1.320160;1.319960;1.320040;0
20250801 012900;1.320060;1.320060;1.319870;1.319900;0
20250801 013000;1.319890;1.319970;1.319840;1.319960;0
20250801 013100;1.319960;1.319960;1.319880;1.319910;0
20250801 013200;1.319920;1.319980;1.319870;1.319920;0
20250801 013300;1.319910;1.319920;1.319780;1.319780;0
20250801 013400;1.319780;1.319970;1.319770;1.319940;0
20250801 013500;1.319950;1.320060;1.319910;1.319930;0
20250801 013600;1.319930;1.320020;1.319930;1.319980;0
20250801 013700;1.319970;1.319970;1.319780;1.319860;0
20250801 013800;1.319850;1.319950;1.319840;1.319930;0
20250801 013900;1.319920;1.320020;1.319920;1.319980;0
20250801 014000;1.319970;1.320000;1.319940;1.319970;0
20250801 014100;1.319990;1.320120;1.319940;1.320100;0
20250801 014200;1.320080;1.320140;1.320080;1.320140;0
20250801 014300;1.320130;1.320200;1.320080;1.320190;0
20250801 014400;1.320200;1.320380;1.320140;1.320330;0
20250801 014500;1.320330;1.320350;1.320180;1.320200;0
20250801 014600;1.320190;1.320190;1.320060;1.320080;0
20250801 014700;1.320080;1.320160;1.320060;1.320090;0
20250801 014800;1.320120;1.320200;1.320020;1.320080;0
20250801 014900;1.320090;1.320260;1.320060;1.320170;0
20250801 015000;1.320180;1.320260;1.320180;1.320240;0
20250801 015100;1.320260;1.320430;1.320230;1.320390;0
20250801 015200;1.320410;1.320450;1.320370;1.320410;0
20250801 015300;1.320400;1.320460;1.320370;1.320450;0
20250801 015400;1.320450;1.320650;1.320430;1.320620;0
20250801 015500;1.320590;1.320600;1.320420;1.320440;0
20250801 015600;1.320430;1.320430;1.320270;1.320270;0
20250801 015700;1.320280;1.320350;1.320270;1.320280;0
20250801 015800;1.320260;1.320330;1.320210;1.320250;0
20250801 015900;1.320250;1.320290;1.320240;1.320240;0
20250801 020000;1.320240;1.320260;1.319940;1.319940;0
20250801 020100;1.319970;1.319980;1.319810;1.319810;0
20250801 020200;1.319830;1.320180;1.319810;1.320180;0
20250801 020300;1.320230;1.320350;1.320130;1.320270;0
20250801 020400;1.320260;1.320260;1.320060;1.320140;0
20250801 020500;1.320160;1.320310;1.320110;1.320310;0
20250801 020600;1.320280;1.320280;1.320170;1.320170;0
20250801 020700;1.320170;1.320310;1.320110;1.320310;0
20250801 020800;1.320320;1.320340;1.320180;1.320260;0
20250801 020900;1.320280;1.320350;1.320210;1.320310;0
20250801 021000;1.320320;1.320460;1.320290;1.320440;0
20250801 021100;1.320460;1.320470;1.320190;1.320190;0
20250801 021200;1.320180;1.320180;1.320030;1.320170;0
20250801 021300;1.320170;1.320260;1.320170;1.320250;0
20250801 021400;1.320270;1.320340;1.320200;1.320220;0
20250801 021500;1.320200;1.320300;1.320130;1.320230;0
20250801 021600;1.320250;1.320310;1.320110;1.320150;0
20250801 021700;1.320170;1.320250;1.319990;1.320250;0
20250801 021800;1.320230;1.320370;1.320210;1.320360;0
20250801 021900;1.320340;1.320400;1.320180;1.320360;0
20250801 022000;1.320360;1.320390;1.320260;1.320330;0
20250801 022100;1.320340;1.320490;1.320340;1.320430;0
20250801 022200;1.320410;1.320450;1.320410;1.320440;0
20250801 022300;1.320420;1.320550;1.320390;1.320520;0
20250801 022400;1.320510;1.320510;1.320440;1.320450;0
20250801 022500;1.320480;1.320540;1.320420;1.320490;0
20250801 022600;1.320480;1.320510;1.320440;1.320480;0
20250801 022700;1.320490;1.320670;1.320490;1.320640;0
20250801 022800;1.320610;1.320750;1.320360;1.320450;0
20250801 022900;1.320430;1.320460;1.320200;1.320240;0
20250801 023000;1.320240;1.320310;1.320080;1.320160;0
20250801 023100;1.320180;1.320180;1.320000;1.320010;0
20250801 023200;1.320020;1.320110;1.319990;1.320060;0
20250801 023300;1.320060;1.320140;1.320030;1.320110;0
20250801 023400;1.320170;1.320480;1.320170;1.320400;0
20250801 023500;1.320440;1.320670;1.320440;1.320630;0
20250801 023600;1.320610;1.320660;1.320600;1.320620;0
20250801 023700;1.320630;1.320990;1.320630;1.320990;0
20250801 023800;1.320990;1.320990;1.320790;1.320810;0
20250801 023900;1.320820;1.321000;1.320810;1.320980;0
20250801 024000;1.320980;1.321230;1.320980;1.321200;0
20250801 024100;1.321180;1.321290;1.321140;1.321210;0
20250801 024200;1.321220;1.321260;1.321080;1.321100;0
20250801 024300;1.321100;1.321260;1.321090;1.321140;0
20250801 024400;1.321160;1.321170;1.320970;1.320970;0
20250801 024500;1.320960;1.320960;1.320740;1.320750;0
20250801 024600;1.320740;1.320890;1.320690;1.320810;0
20250801 024700;1.320820;1.320860;1.320650;1.320680;0
20250801 024800;1.320680;1.320680;1.320610;1.320650;0
20250801 024900;1.320660;1.320660;1.320530;1.320530;0
20250801 025000;1.320550;1.320590;1.320370;1.320380;0
20250801 025100;1.320390;1.320450;1.320360;1.320450;0
20250801 025200;1.320460;1.320570;1.320360;1.320360;0
20250801 025300;1.320360;1.320840;1.320320;1.320710;0
20250801 025400;1.320700;1.320760;1.320600;1.320720;0
20250801 025500;1.320760;1.320800;1.320480;1.320480;0
20250801 025600;1.320500;1.320500;1.320360;1.320360;0
20250801 025700;1.320380;1.320650;1.320110;1.320110;0
20250801 025800;1.320140;1.320430;1.320140;1.320370;0
20250801 025900;1.320370;1.320490;1.320290;1.320430;0
20250801 030000;1.320430;1.320510;1.320280;1.320430;0
20250801 030100;1.320450;1.320700;1.320340;1.320700;0
20250801 030200;1.320690;1.320690;1.320260;1.320370;0
20250801 030300;1.320370;1.320420;1.320040;1.320100;0
20250801 030400;1.320080;1.320180;1.320030;1.320160;0
20250801 030500;1.320160;1.320480;1.320150;1.320390;0
20250801 030600;1.320390;1.320640;1.320360;1.320410;0
20250801 030700;1.320410;1.320450;1.320250;1.320380;0
20250801 030800;1.320380;1.320380;1.320140;1.320190;0
20250801 030900;1.320190;1.320300;1.320080;1.320090;0
20250801 031000;1.320090;1.320100;1.319770;1.319970;0
20250801 031100;1.319960;1.320190;1.319940;1.320070;0
20250801 031200;1.320060;1.320090;1.319990;1.320050;0
20250801 031300;1.320050;1.320060;1.319770;1.319770;0
20250801 031400;1.319760;1.319790;1.319580;1.319700;0
20250801 031500;1.319690;1.319780;1.319680;1.319710;0
20250801 031600;1.319690;1.319950;1.319670;1.319910;0
20250801 031700;1.319960;1.319960;1.319740;1.319880;0
20250801 031800;1.319880;1.319890;1.319770;1.319880;0
20250801 031900;1.319890;1.319900;1.319670;1.319790;0
20250801 032000;1.319810;1.319810;1.319590;1.319590;0
20250801 032100;1.319640;1.319780;1.319610;1.319770;0
20250801 032200;1.319750;1.319840;1.319730;1.319830;0
20250801 032300;1.319820;1.319820;1.319470;1.319730;0
20250801 032400;1.319730;1.319780;1.319520;1.319750;0
20250801 032500;1.319770;1.319990;1.319680;1.319970;0
20250801 032600;1.319970;1.320170;1.319950;1.320140;0
20250801 032700;1.320150;1.320250;1.320110;1.320240;0
20250801 032800;1.320240;1.320300;1.320180;1.320290;0
20250801 032900;1.320300;1.320420;1.320280;1.320370;0
20250801 033000;1.320380;1.320500;1.320230;1.320250;0
20250801 033100;1.320260;1.320300;1.320170;1.320210;0
20250801 033200;1.320220;1.320340;1.320190;1.320200;0
20250801 033300;1.320150;1.320150;1.319780;1.319860;0
20250801 033400;1.319850;1.319960;1.319840;1.319880;0
20250801 033500;1.319890;1.320040;1.319870;1.319930;0
20250801 033600;1.319910;1.319990;1.319840;1.319910;0
20250801 033700;1.319950;1.319980;1.319780;1.319930;0
20250801 033800;1.319940;1.319990;1.319710;1.319720;0
20250801 033900;1.319740;1.319870;1.319740;1.319830;0
20250801 034000;1.319830;1.319890;1.319800;1.319810;0
20250801 034100;1.319800;1.319990;1.319760;1.319950;0
20250801 034200;1.319970;1.319970;1.319740;1.319740;0
20250801 034300;1.319740;1.319850;1.319710;1.319780;0
20250801 034400;1.319790;1.319960;1.319770;1.319920;0
20250801 034500;1.319930;1.320000;1.319840;1.319890;0
20250801 034600;1.319880;1.319930;1.319840;1.319890;0
20250801 034700;1.319900;1.319900;1.319700;1.319760;0
20250801 034800;1.319740;1.319780;1.319700;1.319710;0
20250801 034900;1.319700;1.319750;1.319620;1.319690;0
20250801 035000;1.319700;1.319700;1.319510;1.319600;0
20250801 035100;1.319600;1.319600;1.319250;1.319260;0
20250801 035200;1.319260;1.319310;1.319100;1.319100;0
20250801 035300;1.319100;1.319110;1.318860;1.318950;0
20250801 035400;1.318950;1.318990;1.318690;1.318700;0
20250801 035500;1.318710;1.318790;1.318590;1.318780;0
20250801 035600;1.318820;1.319000;1.318790;1.318990;0
20250801 035700;1.319010;1.319290;1.319010;1.319290;0
20250801 035800;1.319280;1.319290;1.319150;1.319190;0
20250801 035900;1.319200;1.319480;1.319120;1.319440;0
20250801 040000;1.319410;1.319470;1.319180;1.319260;0
20250801 040100;1.319280;1.319290;1.318950;1.318960;0
20250801 040200;1.318920;1.318990;1.318880;1.318960;0
20250801 040300;1.318910;1.318970;1.318890;1.318930;0
20250801 040400;1.318890;1.318900;1.318850;1.318890;0
20250801 040500;1.318870;1.318880;1.318570;1.318570;0
20250801 040600;1.318570;1.318650;1.318260;1.318260;0
20250801 040700;1.318280;1.318320;1.318160;1.318160;0
20250801 040800;1.318190;1.318310;1.318160;1.318230;0
20250801 040900;1.318220;1.318350;1.318210;1.318350;0
20250801 041000;1.318360;1.318360;1.318270;1.318300;0
20250801 041100;1.318310;1.318330;1.318230;1.318240;0
20250801 041200;1.318240;1.318340;1.318210;1.318290;0
20250801 041300;1.318290;1.318290;1.318100;1.318130;0
20250801 041400;1.318150;1.318180;1.318010;1.318080;0
20250801 041500;1.318080;1.318080;1.317990;1.317990;0
20250801 041600;1.317940;1.318060;1.317870;1.317930;0
20250801 041700;1.317950;1.317990;1.317930;1.317970;0
20250801 041800;1.317950;1.318350;1.317950;1.318320;0
20250801 041900;1.318360;1.318360;1.318300;1.318310;0
20250801 042000;1.318320;1.318320;1.318130;1.318170;0
20250801 042100;1.318160;1.318190;1.318130;1.318150;0
20250801 042200;1.318130;1.318150;1.318080;1.318150;0
20250801 042300;1.318190;1.318270;1.318190;1.318200;0
20250801 042400;1.318210;1.318220;1.318090;1.318180;0
20250801 042500;1.318170;1.318380;1.318140;1.318340;0
20250801 042600;1.318340;1.318360;1.318160;1.318220;0
20250801 042700;1.318220;1.318270;1.318220;1.318260;0
20250801 042800;1.318280;1.318280;1.318160;1.318260;0
20250801 042900;1.318270;1.318330;1.318240;1.318260;0
20250801 043000;1.318260;1.318260;1.317850;1.317850;0
20250801 043100;1.317850;1.317880;1.317740;1.317880;0
20250801 043200;1.317890;1.317990;1.317860;1.317970;0
20250801 043300;1.317940;1.317950;1.317760;1.317860;0
20250801 043400;1.317870;1.317890;1.317770;1.317780;0
20250801 043500;1.317800;1.317860;1.317750;1.317760;0
20250801 043600;1.317780;1.317880;1.317650;1.317650;0
20250801 043700;1.317650;1.317660;1.317250;1.317360;0
20250801 043800;1.317390;1.317470;1.317280;1.317320;0
20250801 043900;1.317310;1.317380;1.317310;1.317310;0
20250801 044000;1.317330;1.317440;1.317230;1.317230;0
20250801 044100;1.317230;1.317340;1.317230;1.317330;0
20250801 044200;1.317330;1.317330;1.317000;1.317080;0
20250801 044300;1.317080;1.317080;1.316760;1.316760;0
20250801 044400;1.316690;1.316850;1.316520;1.316720;0
20250801 044500;1.316700;1.316740;1.316600;1.316660;0
20250801 044600;1.316680;1.316910;1.316670;1.316880;0
20250801 044700;1.316870;1.316980;1.316830;1.316900;0
20250801 044800;1.316910;1.316940;1.316820;1.316890;0
20250801 044900;1.316870;1.316880;1.316620;1.316630;0
20250801 045000;1.316630;1.316720;1.316570;1.316650;0
20250801 045100;1.316670;1.316740;1.316650;1.316660;0
20250801 045200;1.316650;1.316740;1.316520;1.316520;0
20250801 045300;1.316520;1.316550;1.316360;1.316370;0
20250801 045400;1.316400;1.316450;1.316210;1.316220;0
20250801 045500;1.316220;1.316420;1.316110;1.316370;0
20250801 045600;1.316380;1.316470;1.316320;1.316420;0
20250801 045700;1.316410;1.316450;1.316320;1.316320;0
20250801 045800;1.316330;1.316350;1.316100;1.316130;0
20250801 045900;1.316140;1.316140;1.315960;1.316030;0
20250801 050000;1.316060;1.316140;1.315890;1.316010;0
20250801 050100;1.316000;1.316000;1.315790;1.315840;0
20250801 050200;1.315820;1.316020;1.315680;1.315960;0
20250801 050300;1.315970;1.316150;1.315910;1.316080;0
20250801 050400;1.316120;1.316240;1.316110;1.316220;0
20250801 050500;1.316240;1.316360;1.316160;1.316350;0
20250801 050600;1.316350;1.316460;1.316340;1.316390;0
20250801 050700;1.316400;1.316520;1.316400;1.316500;0
20250801 050800;1.316510;1.316610;1.316240;1.316350;0
20250801 050900;1.316380;1.316590;1.316380;1.316530;0
20250801 051000;1.316520;1.316570;1.316410;1.316420;0
20250801 051100;1.316430;1.316430;1.316330;1.316330;0
20250801 051200;1.316340;1.316430;1.316230;1.316270;0
20250801 051300;1.316280;1.316280;1.316230;1.316230;0
20250801 051400;1.316230;1.316270;1.316210;1.316210;0
20250801 051500;1.316220;1.316220;1.315740;1.315740;0
20250801 051600;1.315780;1.315870;1.315730;1.315770;0
20250801 051700;1.315740;1.315790;1.315420;1.315540;0
20250801 051800;1.315530;1.315580;1.315390;1.315460;0
20250801 051900;1.315470;1.315490;1.315370;1.315420;0
20250801 052000;1.315440;1.315440;1.315060;1.315070;0
20250801 052100;1.315100;1.315250;1.315080;1.315250;0
20250801 052200;1.315270;1.315330;1.315100;1.315100;0
20250801 052300;1.315100;1.315120;1.314770;1.314820;0
20250801 052400;1.314840;1.314900;1.314770;1.314790;0
20250801 052500;1.314780;1.314860;1.314630;1.314810;0
20250801 052600;1.314810;1.314810;1.314660;1.314750;0
20250801 052700;1.314760;1.314830;1.314730;1.314730;0
20250801 052800;1.314750;1.314840;1.314740;1.314840;0
20250801 052900;1.314830;1.314830;1.314760;1.314790;0
20250801 053000;1.314780;1.314780;1.314550;1.314660;0
20250801 053100;1.314680;1.314760;1.314620;1.314630;0
20250801 053200;1.314610;1.314640;1.314580;1.314630;0
20250801 053300;1.314660;1.314930;1.314660;1.314880;0
20250801 053400;1.314870;1.314920;1.314700;1.314760;0
20250801 053500;1.314780;1.314940;1.314770;1.314900;0
20250801 053600;1.314910;1.314930;1.314860;1.314930;0
20250801 053700;1.314970;1.315050;1.314940;1.315040;0
20250801 053800;1.315060;1.315240;1.315020;1.315140;0
20250801 053900;1.315140;1.315170;1.315090;1.315120;0
20250801 054000;1.315150;1.315250;1.315110;1.315160;0
20250801 054100;1.315170;1.315360;1.315170;1.315270;0
20250801 054200;1.315350;1.315390;1.315290;1.315340;0
20250801 054300;1.315360;1.315380;1.315270;1.315360;0
20250801 054400;1.315360;1.315370;1.315050;1.315070;0
20250801 054500;1.315050;1.315090;1.315010;1.315060;0
20250801 054600;1.315020;1.315020;1.314580;1.314630;0
20250801 054700;1.314660;1.314940;1.314660;1.314840;0
20250801 054800;1.314810;1.314810;1.314680;1.314700;0
20250801 054900;1.314670;1.314680;1.314500;1.314560;0
20250801 055000;1.314570;1.314570;1.314290;1.314310;0
20250801 055100;1.314280;1.314520;1.314120;1.314500;0
20250801 055200;1.314470;1.314560;1.314470;1.314470;0
20250801 055300;1.314490;1.314660;1.314490;1.314660;0
20250801 055400;1.314660;1.314770;1.314600;1.314650;0
20250801 055500;1.314670;1.314740;1.314660;1.314690;0
20250801 055600;1.314710;1.314890;1.314680;1.314860;0
20250801 055700;1.314900;1.315060;1.314900;1.315000;0
20250801 055800;1.314970;1.314970;1.314820;1.314820;0
20250801 055900;1.314810;1.314890;1.314710;1.314760;0
20250801 060000;1.314810;1.314850;1.314620;1.314770;0
20250801 060100;1.314800;1.314910;1.314780;1.314880;0
20250801 060200;1.314860;1.315360;1.314860;1.315360;0
20250801 060300;1.315340;1.315480;1.315340;1.315470;0
20250801 060400;1.315440;1.315560;1.315360;1.315370;0
20250801 060500;1.315340;1.315410;1.315310;1.315340;0
20250801 060600;1.315340;1.315450;1.315330;1.315450;0
20250801 060700;1.315470;1.315660;1.315430;1.315660;0
20250801 060800;1.315670;1.315950;1.315650;1.315910;0
20250801 060900;1.315920;1.316050;1.315920;1.316040;0
20250801 061000;1.316010;1.316030;1.315940;1.315980;0
20250801 061100;1.316000;1.316060;1.315970;1.316050;0
20250801 061200;1.316000;1.316000;1.315630;1.315630;0
20250801 061300;1.315630;1.315840;1.315550;1.315840;0
20250801 061400;1.315830;1.315940;1.315820;1.315930;0
20250801 061500;1.315930;1.315930;1.315820;1.315820;0
20250801 061600;1.315840;1.315920;1.315750;1.315840;0
20250801 061700;1.315840;1.315860;1.315700;1.315720;0
20250801 061800;1.315710;1.315760;1.315630;1.315730;0
20250801 061900;1.315730;1.315940;1.315690;1.315930;0
20250801 062000;1.315920;1.316210;1.315830;1.315850;0
20250801 062100;1.315830;1.315880;1.315610;1.315650;0
20250801 062200;1.315630;1.315630;1.315270;1.315320;0
20250801 062300;1.315340;1.315580;1.315120;1.315170;0
20250801 062400;1.315180;1.315260;1.315120;1.315230;0
20250801 062500;1.315220;1.315350;1.315220;1.315280;0
20250801 062600;1.315290;1.315350;1.315230;1.315240;0
20250801 062700;1.315250;1.315360;1.315210;1.315210;0
20250801 062800;1.315190;1.315250;1.315190;1.315240;0
20250801 062900;1.315210;1.315230;1.315150;1.315220;0
20250801 063000;1.315230;1.315590;1.315220;1.315570;0
20250801 063100;1.315570;1.315610;1.315530;1.315570;0
20250801 063200;1.315570;1.315990;1.315550;1.315990;0
20250801 063300;1.315990;1.316380;1.315930;1.316290;0
20250801 063400;1.316280;1.316350;1.316100;1.316100;0
20250801 063500;1.316100;1.316200;1.316020;1.316190;0
20250801 063600;1.316180;1.316320;1.316140;1.316290;0
20250801 063700;1.316290;1.316490;1.316280;1.316480;0
20250801 063800;1.316480;1.316590;1.316350;1.316490;0
20250801 063900;1.316480;1.316500;1.316330;1.316340;0
20250801 064000;1.316360;1.316360;1.316200;1.316330;0
20250801 064100;1.316330;1.316370;1.316260;1.316330;0
20250801 064200;1.316310;1.316340;1.316200;1.316230;0
20250801 064300;1.316220;1.316340;1.316200;1.316300;0
20250801 064400;1.316320;1.316340;1.316150;1.316320;0
20250801 064500;1.316290;1.316290;1.316100;1.316120;0
20250801 064600;1.316110;1.316180;1.316090;1.316180;0
20250801 064700;1.316170;1.316270;1.316130;1.316130;0
20250801 064800;1.316160;1.316290;1.316110;1.316290;0
20250801 064900;1.316250;1.316320;1.316210;1.316300;0
20250801 065000;1.316260;1.316260;1.316020;1.316030;0
20250801 065100;1.316020;1.316240;1.316000;1.316240;0
20250801 065200;1.316220;1.316330;1.316200;1.316270;0
20250801 065300;1.316260;1.316330;1.316140;1.316270;0
20250801 065400;1.316280;1.316350;1.316210;1.316280;0
20250801 065500;1.316280;1.316350;1.316260;1.316270;0
20250801 065600;1.316270;1.316330;1.316240;1.316280;0
20250801 065700;1.316290;1.316550;1.316290;1.316440;0
20250801 065800;1.316450;1.316570;1.316220;1.316550;0
20250801 065900;1.316540;1.316710;1.316530;1.316670;0
20250801 070000;1.316670;1.316670;1.316450;1.316610;0
20250801 070100;1.316600;1.316870;1.316600;1.316830;0
20250801 070200;1.316840;1.316860;1.316530;1.316560;0
20250801 070300;1.316580;1.316740;1.316570;1.316660;0
20250801 070400;1.316680;1.316750;1.316540;1.316550;0
20250801 070500;1.316540;1.316670;1.316470;1.316470;0
20250801 070600;1.316480;1.316490;1.316440;1.316440;0
20250801 070700;1.316460;1.316780;1.316370;1.316710;0
20250801 070800;1.316690;1.316780;1.316630;1.316760;0
20250801 070900;1.316740;1.316880;1.316610;1.316630;0
20250801 071000;1.316660;1.316690;1.316630;1.316640;0
20250801 071100;1.316660;1.316820;1.316560;1.316810;0
20250801 071200;1.316810;1.317050;1.316800;1.317050;0
20250801 071300;1.317060;1.317250;1.317060;1.317140;0
20250801 071400;1.317140;1.317150;1.317020;1.317050;0
20250801 071500;1.317020;1.317140;1.317020;1.317140;0
20250801 071600;1.317130;1.317140;1.316960;1.317030;0
20250801 071700;1.317010;1.317030;1.316840;1.316840;0
20250801 071800;1.316830;1.316840;1.316680;1.316810;0
20250801 071900;1.316840;1.316910;1.316650;1.316790;0
20250801 072000;1.316770;1.317030;1.316760;1.317030;0
20250801 072100;1.317010;1.317060;1.316880;1.316910;0
20250801 072200;1.316890;1.317040;1.316800;1.317010;0
20250801 072300;1.317000;1.317130;1.316950;1.317050;0
20250801 072400;1.317030;1.317120;1.316970;1.316970;0
20250801 072500;1.316970;1.317240;1.316940;1.317060;0
20250801 072600;1.317100;1.317340;1.317100;1.317290;0
20250801 072700;1.317280;1.317280;1.316970;1.316970;0
20250801 072800;1.316960;1.316960;1.316710;1.316710;0
20250801 072900;1.316690;1.316690;1.316550;1.316570;0
20250801 073000;1.316580;1.316670;1.316570;1.316580;0
20250801 073100;1.316600;1.316660;1.316550;1.316630;0
20250801 073200;1.316640;1.316700;1.316460;1.316530;0
20250801 073300;1.316530;1.316530;1.316220;1.316250;0
20250801 073400;1.316250;1.316420;1.316190;1.316400;0
20250801 073500;1.316400;1.316460;1.316290;1.316320;0
20250801 073600;1.316310;1.316370;1.316300;1.316360;0
20250801 073700;1.316340;1.316470;1.316330;1.316370;0
20250801 073800;1.316350;1.316410;1.316290;1.316300;0
20250801 073900;1.316310;1.316410;1.316300;1.316380;0
20250801 074000;1.316340;1.316400;1.316270;1.316350;0
20250801 074100;1.316350;1.316530;1.316330;1.316500;0
20250801 074200;1.316500;1.316540;1.316290;1.316300;0
20250801 074300;1.316300;1.316340;1.316130;1.316130;0
20250801 074400;1.316140;1.316210;1.316120;1.316200;0
20250801 074500;1.316220;1.316340;1.316220;1.316340;0
20250801 074600;1.316320;1.316430;1.316150;1.316160;0
20250801 074700;1.316140;1.316340;1.316120;1.316270;0
20250801 074800;1.316250;1.316260;1.315950;1.316020;0
20250801 074900;1.316020;1.316040;1.315810;1.315870;0
20250801 075000;1.315850;1.316170;1.315820;1.316160;0
20250801 075100;1.316140;1.316220;1.316090;1.316160;0
20250801 075200;1.316150;1.316150;1.315850;1.315870;0
20250801 075300;1.315860;1.316010;1.315850;1.316010;0
20250801 075400;1.315980;1.316090;1.315970;1.316060;0
20250801 075500;1.316060;1.316140;1.315940;1.316060;0
20250801 075600;1.315980;1.316130;1.315870;1.316080;0
20250801 075700;1.316060;1.316130;1.315980;1.316050;0
20250801 075800;1.316080;1.316090;1.315730;1.315780;0
20250801 075900;1.315790;1.315830;1.315740;1.315780;0
20250801 080000;1.315820;1.315860;1.315600;1.315710;0
20250801 080100;1.315700;1.315700;1.315330;1.315410;0
