datetime;open;high;low;close;volume
2025-02-02T23:34;1.229770;1.229770;1.229180;1.229690;0
2025-02-02T23:35;1.229690;1.229780;1.229220;1.229780;0
2025-02-02T23:36;1.229770;1.229780;1.229380;1.229620;0
2025-02-02T23:37;1.229640;1.229690;1.228810;1.228810;0
2025-02-02T23:38;1.228800;1.229080;1.228530;1.228530;0
2025-02-02T23:39;1.228540;1.228690;1.228350;1.228470;0
2025-02-02T23:40;1.228470;1.228570;1.228250;1.228570;0
2025-02-02T23:41;1.228580;1.229110;1.228580;1.228880;0
2025-02-02T23:42;1.228890;1.228990;1.228740;1.228740;0
2025-02-02T23:43;1.228750;1.229140;1.228680;1.229110;0
2025-02-02T23:44;1.229100;1.229350;1.228980;1.229350;0
2025-02-02T23:45;1.229360;1.230000;1.229350;1.229830;0
2025-02-02T23:46;1.229830;1.230330;1.229760;1.230330;0
2025-02-02T23:47;1.230350;1.230590;1.229930;1.229970;0
2025-02-02T23:48;1.229960;1.229990;1.229580;1.229750;0
2025-02-02T23:49;1.229750;1.229800;1.229540;1.229550;0
2025-02-02T23:50;1.229550;1.229600;1.229280;1.229430;0
2025-02-02T23:51;1.229450;1.229800;1.229360;1.229500;0
2025-02-02T23:52;1.229510;1.229840;1.229290;1.229740;0
2025-02-02T23:53;1.229750;1.229940;1.229720;1.229800;0
2025-02-02T23:54;1.229780;1.229780;1.229420;1.229450;0
2025-02-02T23:55;1.229450;1.229470;1.229070;1.229240;0
2025-02-02T23:56;1.229250;1.229260;1.228940;1.229040;0
2025-02-02T23:57;1.229050;1.229160;1.228900;1.229140;0
2025-02-02T23:58;1.229160;1.229160;1.228900;1.228960;0
2025-02-02T23:59;1.228960;1.229050;1.228830;1.228950;0
2025-02-03T00:00;1.228960;1.229370;1.228730;1.229310;0
2025-02-03T00:01;1.229340;1.230170;1.229290;1.229630;0
2025-02-03T00:02;1.229630;1.230790;1.229590;1.230520;0
2025-02-03T00:03;1.230530;1.230580;1.229900;1.230100;0
2025-02-03T00:04;1.230120;1.230610;1.230040;1.230290;0
2025-02-03T00:05;1.230250;1.230950;1.229870;1.230110;0
2025-02-03T00:06;1.230110;1.230520;1.230040;1.230400;0
2025-02-03T00:07;1.230340;1.230640;1.230270;1.230330;0
2025-02-03T00:08;1.230330;1.230550;1.230210;1.230550;0
2025-02-03T00:09;1.230550;1.230890;1.230530;1.230590;0
2025-02-03T00:10;1.230590;1.231230;1.230490;1.231040;0
2025-02-03T00:11;1.231050;1.231050;1.230430;1.230430;0
2025-02-03T00:12;1.230440;1.230600;1.230150;1.230370;0
2025-02-03T00:13;1.230360;1.230460;1.230050;1.230260;0
2025-02-03T00:14;1.230270;1.230420;1.230150;1.230150;0
2025-02-03T00:15;1.230130;1.230270;1.229710;1.229820;0
2025-02-03T00:16;1.229820;1.229960;1.229750;1.229860;0
2025-02-03T00:17;1.229870;1.229960;1.229410;1.229410;0
2025-02-03T00:18;1.229440;1.229580;1.228700;1.228800;0
2025-02-03T00:19;1.228860;1.229300;1.228860;1.229070;0
2025-02-03T00:20;1.229080;1.229080;1.228480;1.228570;0
2025-02-03T00:21;1.228560;1.228570;1.226790;1.227150;0
2025-02-03T00:22;1.227200;1.227650;1.226410;1.226870;0
2025-02-03T00:23;1.226850;1.227350;1.226570;1.226850;0
2025-02-03T00:24;1.226870;1.228240;1.226470;1.227920;0
2025-02-03T00:25;1.227880;1.229120;1.227640;1.228540;0
2025-02-03T00:26;1.228560;1.228930;1.228270;1.228890;0
2025-02-03T00:27;1.228910;1.229220;1.228670;1.228910;0
2025-02-03T00:28;1.228930;1.228930;1.228200;1.228590;0
2025-02-03T00:29;1.228550;1.229240;1.227960;1.229220;0
2025-02-03T00:30;1.229190;1.230190;1.228990;1.230070;0
2025-02-03T00:31;1.230060;1.230100;1.229420;1.229630;0
2025-02-03T00:32;1.229650;1.230170;1.229310;1.229760;0
2025-02-03T00:33;1.229800;1.229910;1.229420;1.229430;0
2025-02-03T00:34;1.229400;1.229400;1.228960;1.229130;0
2025-02-03T00:35;1.229120;1.229230;1.228760;1.228920;0
2025-02-03T00:36;1.228930;1.229250;1.228890;1.229140;0
2025-02-03T00:37;1.229140;1.229350;1.228900;1.228970;0
2025-02-03T00:38;1.228990;1.228990;1.228420;1.228600;0
2025-02-03T00:39;1.228640;1.228640;1.228070;1.228070;0
2025-02-03T00:40;1.228060;1.228240;1.227820;1.228120;0
2025-02-03T00:41;1.228140;1.228250;1.227830;1.227890;0
2025-02-03T00:42;1.227880;1.228350;1.227700;1.228140;0
2025-02-03T00:43;1.228150;1.228360;1.227800;1.228350;0
2025-02-03T00:44;1.228340;1.228440;1.227830;1.227830;0
2025-02-03T00:45;1.227850;1.228250;1.227710;1.228230;0
2025-02-03T00:46;1.228230;1.228980;1.228230;1.228910;0
2025-02-03T00:47;1.228920;1.229060;1.228020;1.228020;0
2025-02-03T00:48;1.228020;1.228030;1.227640;1.227890;0
2025-02-03T00:49;1.227890;1.228300;1.227890;1.228190;0
2025-02-03T00:50;1.228200;1.228310;1.227900;1.227980;0
2025-02-03T00:51;1.228010;1.228060;1.227520;1.227650;0
2025-02-03T00:52;1.227670;1.227770;1.227200;1.227270;0
2025-02-03T00:53;1.227280;1.227460;1.227270;1.227330;0
2025-02-03T00:54;1.227340;1.227440;1.226790;1.226820;0
2025-02-03T00:55;1.226830;1.227720;1.226820;1.227600;0
2025-02-03T00:56;1.227600;1.227760;1.227380;1.227570;0
2025-02-03T00:57;1.227550;1.227570;1.227330;1.227460;0
2025-02-03T00:58;1.227470;1.227470;1.227170;1.227180;0
2025-02-03T00:59;1.227180;1.227660;1.227080;1.227650;0
2025-02-03T01:00;1.227640;1.227730;1.227230;1.227530;0
2025-02-03T01:01;1.227530;1.227760;1.227130;1.227150;0
2025-02-03T01:02;1.227140;1.227410;1.227030;1.227150;0
2025-02-03T01:03;1.227160;1.227240;1.226530;1.226620;0
2025-02-03T01:04;1.226620;1.226780;1.226480;1.226730;0
2025-02-03T01:05;1.226840;1.227220;1.226830;1.227170;0
2025-02-03T01:06;1.227150;1.227270;1.226960;1.227180;0
2025-02-03T01:07;1.227220;1.227540;1.227190;1.227390;0
2025-02-03T01:08;1.227380;1.227540;1.226920;1.227220;0
2025-02-03T01:09;1.227230;1.227960;1.227210;1.227750;0
2025-02-03T01:10;1.227760;1.228230;1.227670;1.228130;0
2025-02-03T01:11;1.228150;1.228560;1.228140;1.228200;0
2025-02-03T01:12;1.228270;1.228340;1.228030;1.228300;0
2025-02-03T01:13;1.228300;1.228740;1.228290;1.228710;0
2025-02-03T01:14;1.228710;1.228710;1.228240;1.228240;0
2025-02-03T01:15;1.228240;1.228240;1.227950;1.228080;0
2025-02-03T01:16;1.228080;1.228150;1.227770;1.228120;0
2025-02-03T01:17;1.228130;1.228550;1.228100;1.228540;0
2025-02-03T01:18;1.228590;1.228780;1.228430;1.228540;0
2025-02-03T01:19;1.228550;1.229170;1.228380;1.229000;0
2025-02-03T01:20;1.229010;1.229360;1.228800;1.229060;0
2025-02-03T01:21;1.229060;1.229560;1.228950;1.229460;0
2025-02-03T01:22;1.229410;1.229530;1.229290;1.229360;0
2025-02-03T01:23;1.229350;1.229430;1.229170;1.229180;0
2025-02-03T01:24;1.229200;1.229200;1.229010;1.229050;0
2025-02-03T01:25;1.229020;1.229170;1.228880;1.229160;0
2025-02-03T01:26;1.229150;1.229750;1.229040;1.229740;0
2025-02-03T01:27;1.229750;1.229960;1.229540;1.229920;0
2025-02-03T01:28;1.229920;1.230180;1.229870;1.230090;0
2025-02-03T01:29;1.230120;1.230210;1.229770;1.229850;0
2025-02-03T01:30;1.229820;1.229880;1.229710;1.229840;0
2025-02-03T01:31;1.229810;1.230520;1.229770;1.230370;0
2025-02-03T01:32;1.230350;1.230470;1.230040;1.230070;0
2025-02-03T01:33;1.230050;1.230080;1.229570;1.229660;0
2025-02-03T01:34;1.229630;1.229780;1.229410;1.229740;0
2025-02-03T01:35;1.229740;1.229970;1.229580;1.229960;0
2025-02-03T01:36;1.229970;1.230060;1.229820;1.230030;0
2025-02-03T01:37;1.230010;1.230260;1.230000;1.230030;0
2025-02-03T01:38;1.230030;1.230530;1.230020;1.230370;0
2025-02-03T01:39;1.230370;1.230630;1.230210;1.230550;0
2025-02-03T01:40;1.230560;1.230560;1.229990;1.230150;0
2025-02-03T01:41;1.230160;1.230170;1.229840;1.229930;0
2025-02-03T01:42;1.229940;1.229950;1.229530;1.229750;0
2025-02-03T01:43;1.229740;1.230150;1.229680;1.230120;0
2025-02-03T01:44;1.230090;1.230290;1.229940;1.230180;0
2025-02-03T01:45;1.230180;1.230220;1.229690;1.229770;0
2025-02-03T01:46;1.229770;1.229790;1.229640;1.229670;0
2025-02-03T01:47;1.229730;1.230010;1.229660;1.229860;0
2025-02-03T01:48;1.229860;1.229970;1.229740;1.229760;0
2025-02-03T01:49;1.229740;1.229870;1.229630;1.229670;0
2025-02-03T01:50;1.229640;1.229750;1.229260;1.229720;0
2025-02-03T01:51;1.229700;1.229740;1.229420;1.229550;0
2025-02-03T01:52;1.229560;1.229720;1.229100;1.229300;0
2025-02-03T01:53;1.229290;1.229340;1.228920;1.228930;0
2025-02-03T01:54;1.228890;1.228980;1.228750;1.228960;0
2025-02-03T01:55;1.228940;1.228940;1.228730;1.228840;0
2025-02-03T01:56;1.228850;1.228870;1.228650;1.228760;0
2025-02-03T01:57;1.228760;1.228880;1.228630;1.228820;0
2025-02-03T01:58;1.228830;1.228940;1.228750;1.228770;0
2025-02-03T01:59;1.228750;1.228860;1.228650;1.228760;0
2025-02-03T02:00;1.228760;1.228770;1.228450;1.228490;0
2025-02-03T02:01;1.228480;1.228490;1.228290;1.228300;0
2025-02-03T02:02;1.228280;1.228280;1.228040;1.228170;0
2025-02-03T02:03;1.228170;1.228190;1.227800;1.227890;0
2025-02-03T02:04;1.227900;1.227930;1.227710;1.227770;0
2025-02-03T02:05;1.227780;1.227980;1.227630;1.227840;0
2025-02-03T02:06;1.227850;1.227860;1.227500;1.227640;0
2025-02-03T02:07;1.227650;1.227650;1.227100;1.227470;0
2025-02-03T02:08;1.227460;1.227540;1.227200;1.227220;0
2025-02-03T02:09;1.227190;1.227620;1.227160;1.227380;0
2025-02-03T02:10;1.227390;1.227600;1.227090;1.227560;0
2025-02-03T02:11;1.227550;1.227560;1.227390;1.227460;0
2025-02-03T02:12;1.227440;1.227490;1.227070;1.227170;0
2025-02-03T02:13;1.227180;1.227660;1.227090;1.227570;0
2025-02-03T02:14;1.227570;1.227850;1.227440;1.227680;0
2025-02-03T02:15;1.227690;1.227800;1.227510;1.227600;0
2025-02-03T02:16;1.227610;1.227670;1.227530;1.227660;0
2025-02-03T02:17;1.227660;1.227810;1.227450;1.227640;0
2025-02-03T02:18;1.227650;1.227910;1.227640;1.227880;0
2025-02-03T02:19;1.227860;1.228160;1.227780;1.228060;0
2025-02-03T02:20;1.228050;1.228080;1.227840;1.228010;0
2025-02-03T02:21;1.228010;1.228030;1.227520;1.227940;0
2025-02-03T02:22;1.227930;1.228060;1.227780;1.227860;0
2025-02-03T02:23;1.227850;1.227940;1.227660;1.227900;0
2025-02-03T02:24;1.227890;1.228010;1.227720;1.227940;0
2025-02-03T02:25;1.227940;1.228010;1.227770;1.227940;0
2025-02-03T02:26;1.227940;1.228160;1.227880;1.227930;0
2025-02-03T02:27;1.227980;1.228000;1.227630;1.227650;0
2025-02-03T02:28;1.227710;1.227730;1.227440;1.227470;0
2025-02-03T02:29;1.227510;1.227530;1.227410;1.227490;0
2025-02-03T02:30;1.227490;1.227530;1.227050;1.227050;0
2025-02-03T02:31;1.227080;1.227160;1.226940;1.226990;0
2025-02-03T02:32;1.227000;1.227160;1.226820;1.226860;0
2025-02-03T02:33;1.226880;1.226900;1.226620;1.226670;0
2025-02-03T02:34;1.226640;1.226930;1.226580;1.226930;0
2025-02-03T02:35;1.226940;1.227160;1.226870;1.227150;0
2025-02-03T02:36;1.227150;1.227170;1.226940;1.226970;0
2025-02-03T02:37;1.226950;1.226960;1.226640;1.226660;0
2025-02-03T02:38;1.226660;1.226830;1.226330;1.226390;0
2025-02-03T02:39;1.226350;1.226540;1.226190;1.226430;0
2025-02-03T02:40;1.226440;1.226540;1.226230;1.226490;0
2025-02-03T02:41;1.226500;1.226620;1.226360;1.226420;0
2025-02-03T02:42;1.226390;1.226460;1.226130;1.226400;0
2025-02-03T02:43;1.226400;1.226550;1.226200;1.226530;0
2025-02-03T02:44;1.226530;1.226550;1.226320;1.226540;0
2025-02-03T02:45;1.226530;1.226550;1.226330;1.226350;0
2025-02-03T02:46;1.226340;1.226660;1.226300;1.226640;0
2025-02-03T02:47;1.226720;1.226850;1.226660;1.226680;0
2025-02-03T02:48;1.226680;1.226750;1.226470;1.226590;0
2025-02-03T02:49;1.226590;1.226620;1.226370;1.226420;0
2025-02-03T02:50;1.226430;1.226470;1.225970;1.226030;0
2025-02-03T02:51;1.226010;1.226140;1.225930;1.226140;0
2025-02-03T02:52;1.226140;1.226140;1.225970;1.226080;0
2025-02-03T02:53;1.226090;1.226370;1.226080;1.226340;0
2025-02-03T02:54;1.226360;1.226380;1.226080;1.226230;0
2025-02-03T02:55;1.226240;1.226410;1.226220;1.226350;0
2025-02-03T02:56;1.226380;1.226850;1.226380;1.226640;0
2025-02-03T02:57;1.226640;1.226710;1.226550;1.226590;0
2025-02-03T02:58;1.226590;1.226650;1.226420;1.226470;0
2025-02-03T02:59;1.226520;1.226520;1.226040;1.226140;0
2025-02-03T03:00;1.226150;1.226210;1.225980;1.226050;0
2025-02-03T03:01;1.226050;1.226060;1.225970;1.226050;0
2025-02-03T03:02;1.226040;1.226160;1.225970;1.225970;0
2025-02-03T03:03;1.225970;1.226270;1.225970;1.226260;0
2025-02-03T03:04;1.226250;1.226290;1.226010;1.226110;0
2025-02-03T03:05;1.226130;1.226130;1.225980;1.225980;0
2025-02-03T03:06;1.225970;1.226080;1.225920;1.226070;0
2025-02-03T03:07;1.226090;1.226100;1.225810;1.225810;0
2025-02-03T03:08;1.225840;1.226050;1.225660;1.225720;0
2025-02-03T03:09;1.225720;1.225750;1.225610;1.225650;0
2025-02-03T03:10;1.225650;1.225660;1.225520;1.225630;0
2025-02-03T03:11;1.225630;1.225770;1.225550;1.225720;0
2025-02-03T03:12;1.225720;1.225880;1.225600;1.225630;0
2025-02-03T03:13;1.225630;1.225650;1.225420;1.225480;0
2025-02-03T03:14;1.225520;1.225520;1.225220;1.225240;0
2025-02-03T03:15;1.225260;1.225460;1.225130;1.225130;0
2025-02-03T03:16;1.225130;1.225210;1.225110;1.225180;0
2025-02-03T03:17;1.225200;1.225220;1.225040;1.225040;0
2025-02-03T03:18;1.225040;1.225350;1.225040;1.225340;0
2025-02-03T03:19;1.225390;1.225610;1.225310;1.225600;0
2025-02-03T03:20;1.225610;1.225610;1.225480;1.225490;0
2025-02-03T03:21;1.225500;1.225580;1.225490;1.225520;0
2025-02-03T03:22;1.225520;1.225580;1.225410;1.225420;0
2025-02-03T03:23;1.225430;1.225510;1.225140;1.225230;0
2025-02-03T03:24;1.225240;1.225460;1.225220;1.225450;0
2025-02-03T03:25;1.225460;1.225660;1.225450;1.225570;0
2025-02-03T03:26;1.225550;1.225640;1.225460;1.225540;0
2025-02-03T03:27;1.225550;1.225550;1.225450;1.225510;0
2025-02-03T03:28;1.225540;1.225730;1.225500;1.225690;0
2025-02-03T03:29;1.225680;1.225860;1.225680;1.225820;0
2025-02-03T03:30;1.225830;1.225860;1.225480;1.225490;0
2025-02-03T03:31;1.225490;1.225530;1.225440;1.225460;0
2025-02-03T03:32;1.225460;1.225640;1.225460;1.225580;0
2025-02-03T03:33;1.225550;1.225620;1.225460;1.225480;0
2025-02-03T03:34;1.225470;1.225640;1.225450;1.225500;0
2025-02-03T03:35;1.225510;1.225520;1.225430;1.225460;0
2025-02-03T03:36;1.225470;1.225490;1.225000;1.225010;0
2025-02-03T03:37;1.225030;1.225130;1.224910;1.225120;0
2025-02-03T03:38;1.225150;1.225360;1.225100;1.225250;0
2025-02-03T03:39;1.225240;1.225370;1.224930;1.225000;0
2025-02-03T03:40;1.224990;1.225220;1.224970;1.225220;0
2025-02-03T03:41;1.225240;1.225280;1.225150;1.225170;0
2025-02-03T03:42;1.225170;1.225370;1.225100;1.225360;0
2025-02-03T03:43;1.225360;1.225500;1.225260;1.225470;0
2025-02-03T03:44;1.225470;1.225620;1.225460;1.225580;0
2025-02-03T03:45;1.225580;1.225670;1.225460;1.225520;0
2025-02-03T03:46;1.225530;1.225690;1.225470;1.225670;0
2025-02-03T03:47;1.225650;1.225760;1.225550;1.225660;0
2025-02-03T03:48;1.225670;1.225870;1.225660;1.225730;0
2025-02-03T03:49;1.225720;1.225870;1.225690;1.225800;0
2025-02-03T03:50;1.225790;1.226020;1.225720;1.225820;0
2025-02-03T03:51;1.225820;1.226070;1.225800;1.226010;0
2025-02-03T03:52;1.226030;1.226280;1.225980;1.226160;0
2025-02-03T03:53;1.226160;1.226360;1.226160;1.226290;0
2025-02-03T03:54;1.226300;1.226420;1.226240;1.226360;0
2025-02-03T03:55;1.226380;1.226450;1.226270;1.226310;0
2025-02-03T03:56;1.226310;1.226350;1.226140;1.226160;0
2025-02-03T03:57;1.226170;1.226260;1.226140;1.226260;0
2025-02-03T03:58;1.226260;1.226290;1.226210;1.226250;0
2025-02-03T03:59;1.226260;1.226280;1.226210;1.226230;0
2025-02-03T04:00;1.226230;1.227320;1.226230;1.227030;0
2025-02-03T04:01;1.227030;1.228090;1.226960;1.228000;0
2025-02-03T04:02;1.228010;1.228280;1.227590;1.227650;0
2025-02-03T04:03;1.227620;1.228100;1.227530;1.227800;0
2025-02-03T04:04;1.227790;1.227830;1.227360;1.227460;0
2025-02-03T04:05;1.227450;1.227500;1.227030;1.227050;0
2025-02-03T04:06;1.227070;1.227160;1.226850;1.227110;0
2025-02-03T04:07;1.227120;1.227350;1.227110;1.227140;0
2025-02-03T04:08;1.227160;1.227340;1.226920;1.226930;0
2025-02-03T04:09;1.226910;1.227070;1.226830;1.227070;0
2025-02-03T04:10;1.227050;1.227150;1.226910;1.227140;0
2025-02-03T04:11;1.227130;1.227140;1.226660;1.226660;0
2025-02-03T04:12;1.226650;1.226950;1.226590;1.226900;0
2025-02-03T04:13;1.226910;1.227170;1.226870;1.227150;0
2025-02-03T04:14;1.227140;1.227260;1.226960;1.227260;0
2025-02-03T04:15;1.227250;1.227280;1.226900;1.226940;0
2025-02-03T04:16;1.226940;1.227130;1.226760;1.226860;0
2025-02-03T04:17;1.226870;1.226890;1.226660;1.226800;0
2025-02-03T04:18;1.226810;1.226860;1.226660;1.226810;0
2025-02-03T04:19;1.226810;1.226810;1.226560;1.226610;0
2025-02-03T04:20;1.226590;1.226590;1.226130;1.226150;0
2025-02-03T04:21;1.226190;1.226220;1.225170;1.225180;0
2025-02-03T04:22;1.225170;1.225600;1.225140;1.225560;0
2025-02-03T04:23;1.225560;1.225670;1.225460;1.225460;0
2025-02-03T04:24;1.225440;1.225740;1.225440;1.225690;0
2025-02-03T04:25;1.225690;1.225790;1.225560;1.225760;0
2025-02-03T04:26;1.225750;1.225890;1.225640;1.225710;0
2025-02-03T04:27;1.225710;1.225900;1.225660;1.225860;0
2025-02-03T04:28;1.225860;1.225860;1.225660;1.225760;0
2025-02-03T04:29;1.225750;1.225770;1.225640;1.225660;0
2025-02-03T04:30;1.225660;1.225870;1.225510;1.225510;0
2025-02-03T04:31;1.225460;1.225600;1.225300;1.225310;0
2025-02-03T04:32;1.225290;1.225460;1.225200;1.225410;0
2025-02-03T04:33;1.225390;1.225620;1.225370;1.225610;0
2025-02-03T04:34;1.225630;1.225840;1.225580;1.225780;0
2025-02-03T04:35;1.225790;1.225920;1.225780;1.225880;0
2025-02-03T04:36;1.225870;1.225890;1.225690;1.225770;0
2025-02-03T04:37;1.225760;1.225840;1.225660;1.225720;0
2025-02-03T04:38;1.225720;1.225720;1.225630;1.225640;0
2025-02-03T04:39;1.225640;1.225660;1.225460;1.225600;0
2025-02-03T04:40;1.225600;1.225680;1.225600;1.225670;0
2025-02-03T04:41;1.225670;1.225730;1.225620;1.225650;0
2025-02-03T04:42;1.225660;1.225660;1.225270;1.225360;0
2025-02-03T04:43;1.225340;1.225410;1.225040;1.225140;0
2025-02-03T04:44;1.225130;1.225180;1.225050;1.225070;0
2025-02-03T04:45;1.225070;1.225170;1.224940;1.225030;0
2025-02-03T04:46;1.225030;1.225120;1.224890;1.224970;0
2025-02-03T04:47;1.224960;1.225050;1.224880;1.224940;0
2025-02-03T04:48;1.224940;1.225160;1.224940;1.225100;0
2025-02-03T04:49;1.225100;1.225250;1.225090;1.225160;0
2025-02-03T04:50;1.225140;1.225390;1.225070;1.225380;0
2025-02-03T04:51;1.225360;1.225430;1.225350;1.225370;0
2025-02-03T04:52;1.225360;1.225420;1.225290;1.225340;0
2025-02-03T04:53;1.225360;1.225390;1.225280;1.225290;0
2025-02-03T04:54;1.225290;1.225510;1.225290;1.225420;0
2025-02-03T04:55;1.225430;1.225770;1.225370;1.225740;0
2025-02-03T04:56;1.225770;1.225900;1.225650;1.225890;0
2025-02-03T04:57;1.225900;1.225900;1.225680;1.225730;0
2025-02-03T04:58;1.225710;1.225830;1.225640;1.225810;0
2025-02-03T04:59;1.225800;1.225810;1.225670;1.225770;0
2025-02-03T05:00;1.225790;1.225880;1.225570;1.225650;0
2025-02-03T05:01;1.225620;1.226060;1.225540;1.225850;0
2025-02-03T05:02;1.225820;1.226080;1.225780;1.225990;0
