datetime;open;high;low;close;volume
2021-01-03T22:45;1.365440;1.365450;1.365380;1.365440;0
2021-01-03T22:46;1.365480;1.365690;1.365480;1.365660;0
2021-01-03T22:47;1.365670;1.365670;1.365630;1.365630;0
2021-01-03T22:48;1.365630;1.365670;1.365590;1.365630;0
2021-01-03T22:49;1.365620;1.365630;1.365480;1.365480;0
2021-01-03T22:50;1.365640;1.365640;1.365620;1.365630;0
2021-01-03T22:51;1.365550;1.365820;1.365550;1.365700;0
2021-01-03T22:52;1.365690;1.366200;1.365670;1.365680;0
2021-01-03T22:53;1.365690;1.365700;1.365500;1.365560;0
2021-01-03T22:54;1.365640;1.365670;1.365510;1.365670;0
2021-01-03T22:55;1.365660;1.365890;1.365530;1.365890;0
2021-01-03T22:56;1.365860;1.365870;1.365770;1.365770;0
2021-01-03T22:57;1.365770;1.365870;1.365770;1.365870;0
2021-01-03T22:58;1.365880;1.365880;1.365850;1.365850;0
2021-01-03T22:59;1.365860;1.365900;1.365850;1.365890;0
2021-01-03T23:00;1.365890;1.366370;1.365890;1.365990;0
2021-01-03T23:01;1.366000;1.366160;1.365960;1.366020;0
2021-01-03T23:02;1.366050;1.366220;1.365890;1.365950;0
2021-01-03T23:03;1.365960;1.366070;1.365910;1.365970;0
2021-01-03T23:04;1.365970;1.366130;1.365670;1.365670;0
2021-01-03T23:05;1.365670;1.365680;1.365600;1.365640;0
2021-01-03T23:06;1.365640;1.365670;1.365600;1.365600;0
2021-01-03T23:07;1.365630;1.366180;1.365600;1.366000;0
2021-01-03T23:08;1.365990;1.366120;1.365850;1.365910;0
2021-01-03T23:09;1.365920;1.366280;1.365920;1.366230;0
2021-01-03T23:10;1.366240;1.366260;1.365920;1.365990;0
2021-01-03T23:11;1.365980;1.366060;1.365810;1.365990;0
2021-01-03T23:12;1.366020;1.366210;1.365970;1.366160;0
2021-01-03T23:13;1.366170;1.366350;1.366170;1.366340;0
2021-01-03T23:14;1.366340;1.366490;1.366340;1.366440;0
2021-01-03T23:15;1.366440;1.366530;1.366400;1.366500;0
2021-01-03T23:16;1.366510;1.366510;1.366480;1.366490;0
2021-01-03T23:17;1.366490;1.366490;1.366290;1.366440;0
2021-01-03T23:18;1.366460;1.366630;1.366450;1.366590;0
2021-01-03T23:19;1.366590;1.366610;1.366250;1.366250;0
2021-01-03T23:20;1.366270;1.366270;1.365960;1.366190;0
2021-01-03T23:21;1.366200;1.366440;1.366140;1.366440;0
2021-01-03T23:22;1.366430;1.366460;1.366290;1.366310;0
2021-01-03T23:23;1.366280;1.366420;1.366280;1.366410;0
2021-01-03T23:24;1.366390;1.366440;1.366390;1.366430;0
2021-01-03T23:25;1.366450;1.366490;1.366410;1.366410;0
2021-01-03T23:26;1.366410;1.366560;1.366340;1.366550;0
2021-01-03T23:27;1.366570;1.366570;1.366450;1.366510;0
2021-01-03T23:28;1.366530;1.366710;1.366490;1.366700;0
2021-01-03T23:29;1.366720;1.366910;1.366700;1.366840;0
2021-01-03T23:30;1.366830;1.366960;1.366730;1.366960;0
2021-01-03T23:31;1.366960;1.367490;1.366950;1.367190;0
2021-01-03T23:32;1.367170;1.367290;1.367150;1.367270;0
2021-01-03T23:33;1.367210;1.367360;1.367210;1.367330;0
2021-01-03T23:34;1.367340;1.367440;1.367330;1.367370;0
2021-01-03T23:35;1.367370;1.367440;1.367330;1.367440;0
2021-01-03T23:36;1.367430;1.367430;1.367160;1.367170;0
2021-01-03T23:37;1.367190;1.367190;1.367050;1.367070;0
2021-01-03T23:38;1.367070;1.367370;1.367060;1.367360;0
2021-01-03T23:39;1.367360;1.367580;1.367360;1.367580;0
2021-01-03T23:40;1.367580;1.368000;1.367580;1.367980;0
2021-01-03T23:41;1.367970;1.367980;1.367850;1.367870;0
2021-01-03T23:42;1.367870;1.367880;1.367790;1.367870;0
2021-01-03T23:43;1.367870;1.368170;1.367760;1.367960;0
2021-01-03T23:44;1.367920;1.367930;1.367840;1.367870;0
2021-01-03T23:45;1.367860;1.367880;1.367640;1.367660;0
2021-01-03T23:46;1.367670;1.367670;1.367480;1.367550;0
2021-01-03T23:47;1.367530;1.367750;1.367530;1.367730;0
2021-01-03T23:48;1.367740;1.368120;1.367730;1.368010;0
2021-01-03T23:49;1.368030;1.368180;1.368000;1.368090;0
2021-01-03T23:50;1.368100;1.368120;1.367920;1.368000;0
2021-01-03T23:51;1.367990;1.368100;1.367860;1.368010;0
2021-01-03T23:52;1.368020;1.368100;1.367930;1.368080;0
2021-01-03T23:53;1.368090;1.368110;1.368030;1.368080;0
2021-01-03T23:54;1.368080;1.368110;1.367930;1.368090;0
2021-01-03T23:55;1.368090;1.368100;1.368000;1.368070;0
2021-01-03T23:56;1.368060;1.368310;1.368060;1.368260;0
2021-01-03T23:57;1.368260;1.368300;1.368230;1.368270;0
2021-01-03T23:58;1.368270;1.368310;1.368230;1.368250;0
2021-01-03T23:59;1.368240;1.368250;1.368030;1.368030;0
2021-01-04T00:00;1.368090;1.368320;1.367930;1.368060;0
2021-01-04T00:01;1.368030;1.368130;1.367680;1.367700;0
2021-01-04T00:02;1.367740;1.367740;1.367440;1.367480;0
2021-01-04T00:03;1.367450;1.367600;1.367450;1.367600;0
2021-01-04T00:04;1.367630;1.367770;1.367020;1.367030;0
2021-01-04T00:05;1.367100;1.367110;1.366620;1.366930;0
2021-01-04T00:06;1.366920;1.366990;1.366740;1.366890;0
2021-01-04T00:07;1.366920;1.367110;1.366840;1.367090;0
2021-01-04T00:08;1.367130;1.367350;1.367050;1.367350;0
2021-01-04T00:09;1.367350;1.367450;1.367140;1.367300;0
2021-01-04T00:10;1.367280;1.367380;1.367200;1.367370;0
2021-01-04T00:11;1.367380;1.367410;1.367270;1.367320;0
2021-01-04T00:12;1.367380;1.367420;1.367230;1.367350;0
2021-01-04T00:13;1.367320;1.367410;1.367080;1.367110;0
2021-01-04T00:14;1.367120;1.367290;1.367100;1.367250;0
2021-01-04T00:15;1.367260;1.367300;1.367060;1.367080;0
2021-01-04T00:16;1.367110;1.367180;1.366900;1.366930;0
2021-01-04T00:17;1.366940;1.367040;1.366780;1.366800;0
2021-01-04T00:18;1.366800;1.367030;1.366750;1.366910;0
2021-01-04T00:19;1.366890;1.367110;1.366870;1.367070;0
2021-01-04T00:20;1.367090;1.367180;1.366940;1.366970;0
2021-01-04T00:21;1.366980;1.367000;1.366740;1.366810;0
2021-01-04T00:22;1.366810;1.366880;1.366680;1.366880;0
2021-01-04T00:23;1.366860;1.366860;1.366620;1.366720;0
2021-01-04T00:24;1.366710;1.366760;1.366700;1.366720;0
2021-01-04T00:25;1.366710;1.366850;1.366710;1.366760;0
2021-01-04T00:26;1.366770;1.366860;1.366730;1.366830;0
2021-01-04T00:27;1.366840;1.366860;1.366670;1.366720;0
2021-01-04T00:28;1.366710;1.366750;1.366610;1.366620;0
2021-01-04T00:29;1.366630;1.366690;1.366570;1.366590;0
2021-01-04T00:30;1.366610;1.366620;1.366280;1.366360;0
2021-01-04T00:31;1.366390;1.366430;1.366260;1.366310;0
2021-01-04T00:32;1.366280;1.366280;1.366140;1.366140;0
2021-01-04T00:33;1.366180;1.366340;1.366180;1.366330;0
2021-01-04T00:34;1.366320;1.366400;1.366270;1.366290;0
2021-01-04T00:35;1.366280;1.366360;1.366260;1.366280;0
2021-01-04T00:36;1.366280;1.366340;1.366250;1.366270;0
2021-01-04T00:37;1.366270;1.366310;1.366260;1.366260;0
2021-01-04T00:38;1.366270;1.366280;1.365920;1.365940;0
2021-01-04T00:39;1.365950;1.366430;1.365950;1.366380;0
2021-01-04T00:40;1.366380;1.366480;1.366360;1.366470;0
2021-01-04T00:41;1.366440;1.366570;1.366360;1.366570;0
2021-01-04T00:42;1.366550;1.366780;1.366530;1.366760;0
2021-01-04T00:43;1.366770;1.366780;1.366550;1.366580;0
2021-01-04T00:44;1.366590;1.366730;1.366590;1.366690;0
2021-01-04T00:45;1.366690;1.366870;1.366690;1.366870;0
2021-01-04T00:46;1.366870;1.366940;1.366850;1.366860;0
2021-01-04T00:47;1.366850;1.367120;1.366830;1.366920;0
2021-01-04T00:48;1.366930;1.367010;1.366840;1.366880;0
2021-01-04T00:49;1.366880;1.366980;1.366860;1.366930;0
2021-01-04T00:50;1.366920;1.367270;1.366860;1.367210;0
2021-01-04T00:51;1.367200;1.367510;1.367200;1.367450;0
2021-01-04T00:52;1.367440;1.367530;1.367400;1.367530;0
2021-01-04T00:53;1.367520;1.367580;1.367470;1.367520;0
2021-01-04T00:54;1.367520;1.367760;1.367440;1.367440;0
2021-01-04T00:55;1.367430;1.367510;1.367170;1.367210;0
2021-01-04T00:56;1.367220;1.367300;1.366970;1.366970;0
2021-01-04T00:57;1.366960;1.367210;1.366900;1.367120;0
2021-01-04T00:58;1.367100;1.367370;1.367100;1.367370;0
2021-01-04T00:59;1.367400;1.367420;1.367240;1.367270;0
2021-01-04T01:00;1.367270;1.367590;1.367210;1.367300;0
2021-01-04T01:01;1.367280;1.367350;1.367200;1.367340;0
2021-01-04T01:02;1.367360;1.367360;1.367160;1.367180;0
2021-01-04T01:03;1.367190;1.367210;1.367060;1.367120;0
2021-01-04T01:04;1.367130;1.367230;1.367100;1.367180;0
2021-01-04T01:05;1.367190;1.367460;1.367160;1.367410;0
2021-01-04T01:06;1.367430;1.367550;1.367280;1.367380;0
2021-01-04T01:07;1.367390;1.367630;1.367380;1.367510;0
2021-01-04T01:08;1.367510;1.367730;1.367460;1.367710;0
2021-01-04T01:09;1.367780;1.367830;1.367670;1.367820;0
2021-01-04T01:10;1.367820;1.367840;1.367730;1.367800;0
2021-01-04T01:11;1.367780;1.367780;1.367630;1.367690;0
2021-01-04T01:12;1.367680;1.367720;1.367480;1.367540;0
2021-01-04T01:13;1.367610;1.367750;1.367610;1.367660;0
2021-01-04T01:14;1.367660;1.367840;1.367650;1.367670;0
2021-01-04T01:15;1.367660;1.367670;1.367480;1.367560;0
2021-01-04T01:16;1.367550;1.367760;1.367490;1.367710;0
2021-01-04T01:17;1.367710;1.367780;1.367620;1.367630;0
2021-01-04T01:18;1.367620;1.367710;1.367580;1.367670;0
2021-01-04T01:19;1.367680;1.367680;1.367530;1.367610;0
2021-01-04T01:20;1.367630;1.367660;1.367500;1.367580;0
2021-01-04T01:21;1.367580;1.367730;1.367540;1.367680;0
2021-01-04T01:22;1.367670;1.367870;1.367670;1.367830;0
2021-01-04T01:23;1.367810;1.367840;1.367560;1.367760;0
2021-01-04T01:24;1.367750;1.368070;1.367650;1.368000;0
2021-01-04T01:25;1.368050;1.368160;1.367850;1.367960;0
2021-01-04T01:26;1.367960;1.368270;1.367960;1.368190;0
2021-01-04T01:27;1.368180;1.368190;1.367910;1.367920;0
2021-01-04T01:28;1.367950;1.368270;1.367880;1.368270;0
2021-01-04T01:29;1.368250;1.368280;1.368160;1.368250;0
2021-01-04T01:30;1.368240;1.368370;1.368150;1.368330;0
2021-01-04T01:31;1.368340;1.368350;1.368010;1.368010;0
2021-01-04T01:32;1.368030;1.368300;1.367990;1.367990;0
2021-01-04T01:33;1.367990;1.368030;1.367790;1.367850;0
2021-01-04T01:34;1.367830;1.367950;1.367750;1.367750;0
2021-01-04T01:35;1.367770;1.367950;1.367770;1.367840;0
2021-01-04T01:36;1.367840;1.367870;1.367690;1.367740;0
2021-01-04T01:37;1.367730;1.367980;1.367640;1.367970;0
2021-01-04T01:38;1.368000;1.368060;1.367940;1.368060;0
2021-01-04T01:39;1.368070;1.368140;1.367940;1.368140;0
2021-01-04T01:40;1.368130;1.368710;1.368130;1.368620;0
2021-01-04T01:41;1.368600;1.368820;1.368580;1.368780;0
2021-01-04T01:42;1.368780;1.368960;1.368550;1.368550;0
2021-01-04T01:43;1.368640;1.368650;1.368420;1.368420;0
2021-01-04T01:44;1.368430;1.368710;1.368430;1.368640;0
2021-01-04T01:45;1.368660;1.368660;1.368190;1.368470;0
2021-01-04T01:46;1.368460;1.368470;1.368300;1.368320;0
2021-01-04T01:47;1.368320;1.368510;1.368310;1.368420;0
2021-01-04T01:48;1.368410;1.368570;1.368380;1.368570;0
2021-01-04T01:49;1.368570;1.368750;1.368470;1.368710;0
2021-01-04T01:50;1.368730;1.368920;1.368620;1.368660;0
2021-01-04T01:51;1.368660;1.368670;1.368490;1.368510;0
2021-01-04T01:52;1.368500;1.368520;1.368400;1.368410;0
2021-01-04T01:53;1.368430;1.368560;1.368350;1.368520;0
2021-01-04T01:54;1.368510;1.368510;1.368160;1.368320;0
2021-01-04T01:55;1.368350;1.368460;1.368310;1.368370;0
2021-01-04T01:56;1.368360;1.368480;1.368270;1.368350;0
2021-01-04T01:57;1.368380;1.368560;1.368250;1.368250;0
2021-01-04T01:58;1.368230;1.368430;1.368150;1.368300;0
2021-01-04T01:59;1.368300;1.368360;1.368170;1.368220;0
2021-01-04T02:00;1.368200;1.368360;1.368200;1.368250;0
2021-01-04T02:01;1.368230;1.368230;1.368060;1.368110;0
2021-01-04T02:02;1.368120;1.368340;1.368120;1.368190;0
2021-01-04T02:03;1.368200;1.368370;1.368160;1.368220;0
2021-01-04T02:04;1.368230;1.368560;1.368230;1.368480;0
2021-01-04T02:05;1.368480;1.368660;1.368480;1.368630;0
2021-01-04T02:06;1.368590;1.368660;1.368520;1.368630;0
2021-01-04T02:07;1.368620;1.368700;1.368520;1.368610;0
2021-01-04T02:08;1.368610;1.368640;1.368460;1.368600;0
2021-01-04T02:09;1.368620;1.368750;1.368610;1.368650;0
2021-01-04T02:10;1.368660;1.368660;1.368480;1.368480;0
2021-01-04T02:11;1.368480;1.368940;1.368450;1.368930;0
2021-01-04T02:12;1.368940;1.368980;1.368780;1.368790;0
2021-01-04T02:13;1.368800;1.368960;1.368680;1.368830;0
2021-01-04T02:14;1.368820;1.368870;1.368670;1.368670;0
2021-01-04T02:15;1.368650;1.368770;1.368650;1.368740;0
2021-01-04T02:16;1.368750;1.368860;1.368660;1.368820;0
2021-01-04T02:17;1.368800;1.368850;1.368750;1.368800;0
2021-01-04T02:18;1.368810;1.368920;1.368710;1.368870;0
2021-01-04T02:19;1.368940;1.368960;1.368850;1.368900;0
2021-01-04T02:20;1.368900;1.369040;1.368800;1.368920;0
2021-01-04T02:21;1.368910;1.369020;1.368870;1.368890;0
2021-01-04T02:22;1.368890;1.368890;1.368770;1.368880;0
2021-01-04T02:23;1.368860;1.368870;1.368660;1.368720;0
2021-01-04T02:24;1.368730;1.368820;1.368550;1.368560;0
2021-01-04T02:25;1.368570;1.368720;1.368460;1.368660;0
2021-01-04T02:26;1.368670;1.368770;1.368600;1.368660;0
2021-01-04T02:27;1.368720;1.368840;1.368710;1.368780;0
2021-01-04T02:28;1.368810;1.368870;1.368750;1.368840;0
2021-01-04T02:29;1.368830;1.368870;1.368730;1.368750;0
2021-01-04T02:30;1.368750;1.368940;1.368750;1.368910;0
2021-01-04T02:31;1.368900;1.368950;1.368760;1.368950;0
2021-01-04T02:32;1.368950;1.369070;1.368910;1.368970;0
2021-01-04T02:33;1.368970;1.369010;1.368760;1.368820;0
2021-01-04T02:34;1.368810;1.368840;1.368750;1.368810;0
2021-01-04T02:35;1.368800;1.368820;1.368650;1.368670;0
2021-01-04T02:36;1.368710;1.368810;1.368550;1.368570;0
2021-01-04T02:37;1.368570;1.368610;1.368390;1.368390;0
2021-01-04T02:38;1.368380;1.368480;1.368270;1.368430;0
2021-01-04T02:39;1.368440;1.368470;1.368290;1.368450;0
2021-01-04T02:40;1.368460;1.368630;1.368390;1.368630;0
2021-01-04T02:41;1.368640;1.368720;1.368550;1.368710;0
2021-01-04T02:42;1.368720;1.368730;1.368650;1.368670;0
2021-01-04T02:43;1.368670;1.368860;1.368650;1.368670;0
2021-01-04T02:44;1.368670;1.368860;1.368660;1.368860;0
2021-01-04T02:45;1.368850;1.369230;1.368850;1.369220;0
2021-01-04T02:46;1.369230;1.369230;1.369070;1.369150;0
2021-01-04T02:47;1.369120;1.369170;1.369040;1.369120;0
2021-01-04T02:48;1.369120;1.369220;1.369080;1.369110;0
2021-01-04T02:49;1.369100;1.369340;1.369100;1.369340;0
2021-01-04T02:50;1.369320;1.369450;1.369280;1.369440;0
2021-01-04T02:51;1.369450;1.369460;1.369220;1.369280;0
2021-01-04T02:52;1.369280;1.369280;1.369130;1.369180;0
2021-01-04T02:53;1.369170;1.369190;1.369050;1.369060;0
2021-01-04T02:54;1.369060;1.369140;1.368950;1.368950;0
2021-01-04T02:55;1.368970;1.368990;1.368770;1.368960;0
2021-01-04T02:56;1.368930;1.368950;1.368860;1.368890;0
2021-01-04T02:57;1.368890;1.368950;1.368850;1.368870;0
2021-01-04T02:58;1.368870;1.369060;1.368870;1.369060;0
2021-01-04T02:59;1.369030;1.369250;1.369020;1.369220;0
2021-01-04T03:00;1.369240;1.369290;1.369180;1.369280;0
2021-01-04T03:01;1.369290;1.369410;1.369170;1.369300;0
2021-01-04T03:02;1.369310;1.369460;1.369290;1.369300;0
2021-01-04T03:03;1.369300;1.369370;1.369280;1.369310;0
2021-01-04T03:04;1.369310;1.369390;1.368980;1.368990;0
2021-01-04T03:05;1.368970;1.369020;1.368970;1.368970;0
2021-01-04T03:06;1.368990;1.369120;1.368950;1.369110;0
2021-01-04T03:07;1.369120;1.369300;1.369080;1.369290;0
2021-01-04T03:08;1.369310;1.369380;1.369280;1.369360;0
2021-01-04T03:09;1.369360;1.369480;1.369300;1.369370;0
2021-01-04T03:10;1.369380;1.369460;1.369370;1.369460;0
2021-01-04T03:11;1.369470;1.369470;1.369250;1.369360;0
2021-01-04T03:12;1.369370;1.369370;1.369210;1.369260;0
2021-01-04T03:13;1.369270;1.369270;1.369180;1.369220;0
2021-01-04T03:14;1.369220;1.369330;1.369160;1.369290;0
2021-01-04T03:15;1.369260;1.369350;1.369160;1.369160;0
2021-01-04T03:16;1.369170;1.369220;1.369140;1.369200;0
2021-01-04T03:17;1.369200;1.369270;1.369060;1.369270;0
2021-01-04T03:18;1.369260;1.369390;1.369250;1.369380;0
2021-01-04T03:19;1.369390;1.369430;1.369290;1.369420;0
2021-01-04T03:20;1.369410;1.369470;1.369370;1.369380;0
2021-01-04T03:21;1.369380;1.369480;1.369370;1.369480;0
2021-01-04T03:22;1.369480;1.369480;1.369390;1.369430;0
2021-01-04T03:23;1.369420;1.369460;1.369390;1.369450;0
2021-01-04T03:24;1.369460;1.369460;1.369340;1.369390;0
2021-01-04T03:25;1.369410;1.369430;1.369370;1.369420;0
2021-01-04T03:26;1.369410;1.369460;1.369380;1.369380;0
2021-01-04T03:27;1.369380;1.369450;1.369370;1.369410;0
2021-01-04T03:28;1.369410;1.369450;1.369370;1.369400;0
2021-01-04T03:29;1.369410;1.369450;1.369380;1.369430;0
2021-01-04T03:30;1.369430;1.369430;1.369370;1.369370;0
2021-01-04T03:31;1.369400;1.369490;1.369370;1.369400;0
2021-01-04T03:32;1.369390;1.369460;1.369360;1.369410;0
2021-01-04T03:33;1.369440;1.369470;1.369370;1.369450;0
2021-01-04T03:34;1.369430;1.369440;1.369230;1.369390;0
2021-01-04T03:35;1.369370;1.369380;1.369330;1.369360;0
2021-01-04T03:36;1.369350;1.369400;1.369290;1.369320;0
2021-01-04T03:37;1.369330;1.369430;1.369310;1.369380;0
2021-01-04T03:38;1.369390;1.369400;1.369300;1.369300;0
2021-01-04T03:39;1.369310;1.369420;1.369310;1.369380;0
2021-01-04T03:40;1.369400;1.369430;1.369380;1.369380;0
2021-01-04T03:41;1.369410;1.369470;1.369380;1.369450;0
2021-01-04T03:42;1.369460;1.369530;1.369460;1.369470;0
2021-01-04T03:43;1.369470;1.369550;1.369460;1.369470;0
2021-01-04T03:44;1.369460;1.369530;1.369460;1.369520;0
2021-01-04T03:45;1.369550;1.369610;1.369470;1.369470;0
2021-01-04T03:46;1.369470;1.369520;1.369460;1.369510;0
2021-01-04T03:47;1.369520;1.369550;1.369390;1.369550;0
2021-01-04T03:48;1.369570;1.369610;1.369510;1.369560;0
2021-01-04T03:49;1.369560;1.369570;1.369460;1.369550;0
2021-01-04T03:50;1.369550;1.369610;1.369530;1.369550;0
2021-01-04T03:51;1.369550;1.369550;1.369370;1.369540;0
2021-01-04T03:52;1.369560;1.369560;1.369470;1.369490;0
2021-01-04T03:53;1.369490;1.369610;1.369470;1.369570;0
2021-01-04T03:54;1.369560;1.369560;1.369420;1.369500;0
2021-01-04T03:55;1.369490;1.369550;1.369400;1.369490;0
2021-01-04T03:56;1.369480;1.369530;1.369450;1.369450;0
2021-01-04T03:57;1.369470;1.369550;1.369440;1.369440;0
2021-01-04T03:58;1.369440;1.369490;1.369400;1.369470;0
2021-01-04T03:59;1.369480;1.369550;1.369450;1.369540;0
2021-01-04T04:00;1.369540;1.369560;1.369450;1.369480;0
2021-01-04T04:01;1.369470;1.369540;1.369450;1.369480;0
2021-01-04T04:02;1.369480;1.369500;1.369420;1.369480;0
2021-01-04T04:03;1.369490;1.369560;1.369470;1.369560;0
2021-01-04T04:04;1.369520;1.369520;1.369360;1.369360;0
2021-01-04T04:05;1.369380;1.369400;1.369370;1.369390;0
2021-01-04T04:06;1.369380;1.369460;1.369360;1.369390;0
2021-01-04T04:07;1.369390;1.369460;1.369370;1.369460;0
2021-01-04T04:08;1.369460;1.369520;1.369440;1.369520;0
2021-01-04T04:09;1.369510;1.369520;1.369420;1.369460;0
2021-01-04T04:10;1.369470;1.369550;1.369460;1.369480;0
2021-01-04T04:11;1.369470;1.369640;1.369470;1.369570;0
2021-01-04T04:12;1.369530;1.369690;1.369490;1.369670;0
2021-01-04T04:13;1.369700;1.369770;1.369690;1.369710;0
2021-01-04T04:14;1.369730;1.369780;1.369730;1.369760;0
2021-01-04T04:15;1.369740;1.369810;1.369690;1.369750;0
2021-01-04T04:16;1.369710;1.369710;1.369660;1.369690;0
2021-01-04T04:17;1.369670;1.369670;1.369550;1.369570;0
2021-01-04T04:18;1.369570;1.369570;1.369480;1.369480;0
2021-01-04T04:19;1.369480;1.369490;1.369380;1.369400;0
2021-01-04T04:20;1.369380;1.369700;1.369330;1.369330;0
2021-01-04T04:21;1.369330;1.369330;1.369030;1.369060;0
2021-01-04T04:22;1.369050;1.369050;1.368750;1.368860;0
2021-01-04T04:23;1.368880;1.369070;1.368870;1.369060;0
2021-01-04T04:24;1.369060;1.369060;1.368840;1.368850;0
2021-01-04T04:25;1.368850;1.368850;1.368720;1.368790;0
2021-01-04T04:26;1.368800;1.368880;1.368610;1.368740;0
2021-01-04T04:27;1.368780;1.368790;1.368560;1.368660;0
2021-01-04T04:28;1.368660;1.368700;1.368560;1.368590;0
2021-01-04T04:29;1.368570;1.368610;1.368450;1.368450;0
2021-01-04T04:30;1.368490;1.368590;1.368390;1.368440;0
2021-01-04T04:31;1.368430;1.368460;1.368340;1.368380;0
2021-01-04T04:32;1.368370;1.368440;1.368340;1.368350;0
2021-01-04T04:33;1.368350;1.368400;1.368270;1.368270;0
2021-01-04T04:34;1.368280;1.368280;1.367700;1.367770;0
2021-01-04T04:35;1.367760;1.367790;1.367560;1.367720;0
2021-01-04T04:36;1.367730;1.367910;1.367700;1.367910;0
2021-01-04T04:37;1.367920;1.368060;1.367920;1.368050;0
2021-01-04T04:38;1.368040;1.368050;1.367840;1.367850;0
2021-01-04T04:39;1.367850;1.367870;1.367750;1.367850;0
2021-01-04T04:40;1.367870;1.367950;1.367820;1.367850;0
2021-01-04T04:41;1.367860;1.367900;1.367640;1.367640;0
2021-01-04T04:42;1.367660;1.367830;1.367570;1.367760;0
2021-01-04T04:43;1.367760;1.368000;1.367730;1.367970;0
2021-01-04T04:44;1.367960;1.368000;1.367870;1.367970;0
2021-01-04T04:45;1.367980;1.368040;1.367960;1.368010;0
2021-01-04T04:46;1.368020;1.368060;1.367820;1.367890;0
2021-01-04T04:47;1.367890;1.367990;1.367850;1.367980;0
2021-01-04T04:48;1.367990;1.368020;1.367950;1.367950;0
2021-01-04T04:49;1.367940;1.368000;1.367900;1.367920;0
2021-01-04T04:50;1.367880;1.368040;1.367860;1.368040;0
2021-01-04T04:51;1.368020;1.368100;1.368020;1.368070;0
2021-01-04T04:52;1.368080;1.368180;1.368030;1.368140;0
2021-01-04T04:53;1.368130;1.368140;1.368040;1.368050;0
2021-01-04T04:54;1.368070;1.368120;1.368050;1.368110;0
2021-01-04T04:55;1.368130;1.368210;1.368030;1.368030;0
2021-01-04T04:56;1.368090;1.368140;1.368040;1.368060;0
2021-01-04T04:57;1.368080;1.368080;1.368060;1.368060;0
2021-01-04T04:58;1.368060;1.368100;1.368040;1.368040;0
2021-01-04T04:59;1.368060;1.368060;1.368060;1.368060;0
2021-01-04T05:00;1.368120;1.368140;1.368070;1.368110;0
2021-01-04T05:01;1.368110;1.368130;1.367920;1.368110;0
2021-01-04T05:02;1.368110;1.368220;1.368110;1.368190;0
