datetime;open;high;low;close;volume
2011-01-02T23:28;1.555600;1.555600;1.555500;1.555500;0
2011-01-02T23:29;1.555400;1.555400;1.555400;1.555400;0
2011-01-02T23:30;1.555500;1.555800;1.555500;1.555800;0
2011-01-02T23:31;1.555500;1.555800;1.555500;1.555800;0
2011-01-02T23:32;1.555900;1.555900;1.555800;1.555800;0
2011-01-02T23:33;1.555900;1.555900;1.555600;1.555600;0
2011-01-02T23:34;1.555700;1.556000;1.555700;1.555900;0
2011-01-02T23:35;1.556000;1.556100;1.555900;1.555900;0
2011-01-02T23:36;1.555800;1.555900;1.555800;1.555900;0
2011-01-02T23:37;1.556000;1.556200;1.556000;1.556100;0
2011-01-02T23:38;1.556200;1.556200;1.556000;1.556100;0
2011-01-02T23:39;1.556200;1.556400;1.556200;1.556400;0
2011-01-02T23:40;1.556500;1.556700;1.556400;1.556500;0
2011-01-02T23:41;1.556600;1.556900;1.556500;1.556900;0
2011-01-02T23:43;1.556800;1.556900;1.556700;1.556800;0
2011-01-02T23:44;1.556900;1.556900;1.556800;1.556800;0
2011-01-02T23:45;1.556900;1.557000;1.556800;1.557000;0
2011-01-02T23:46;1.556900;1.557000;1.556900;1.556900;0
2011-01-02T23:47;1.557000;1.557100;1.557000;1.557000;0
2011-01-02T23:48;1.556900;1.557000;1.556800;1.557000;0
2011-01-02T23:49;1.556900;1.557000;1.556900;1.556900;0
2011-01-02T23:50;1.557000;1.557000;1.556900;1.557000;0
2011-01-02T23:51;1.556900;1.557000;1.556900;1.556900;0
2011-01-02T23:52;1.556800;1.556900;1.556800;1.556900;0
2011-01-02T23:53;1.556800;1.556900;1.556800;1.556800;0
2011-01-02T23:54;1.556900;1.556900;1.556800;1.556800;0
2011-01-02T23:55;1.556900;1.557000;1.556800;1.556800;0
2011-01-02T23:56;1.556900;1.556900;1.556700;1.556800;0
2011-01-02T23:57;1.556900;1.556900;1.556800;1.556900;0
2011-01-02T23:59;1.557000;1.557000;1.556900;1.557000;0
2011-01-03T00:00;1.557100;1.557500;1.556700;1.556900;0
2011-01-03T00:01;1.556800;1.557100;1.556600;1.556700;0
2011-01-03T00:02;1.556800;1.557000;1.556500;1.556600;0
2011-01-03T00:03;1.556700;1.556700;1.556700;1.556700;0
2011-01-03T00:04;1.556600;1.556600;1.556300;1.556300;0
2011-01-03T00:06;1.556000;1.556200;1.556000;1.556200;0
2011-01-03T00:07;1.555900;1.556100;1.555000;1.555000;0
2011-01-03T00:08;1.555100;1.555400;1.555100;1.555400;0
2011-01-03T00:09;1.555300;1.555600;1.555300;1.555400;0
2011-01-03T00:10;1.555500;1.555700;1.555300;1.555600;0
2011-01-03T00:11;1.555500;1.555700;1.555300;1.555400;0
2011-01-03T00:12;1.555500;1.555900;1.555400;1.555800;0
2011-01-03T00:13;1.555900;1.555900;1.555900;1.555900;0
2011-01-03T00:14;1.556000;1.556000;1.555800;1.555800;0
2011-01-03T00:15;1.556000;1.556000;1.555900;1.555900;0
2011-01-03T00:16;1.555800;1.555900;1.555600;1.555800;0
2011-01-03T00:17;1.556000;1.556000;1.555900;1.555900;0
2011-01-03T00:20;1.556000;1.556100;1.556000;1.556100;0
2011-01-03T00:21;1.555900;1.556100;1.555900;1.556100;0
2011-01-03T00:22;1.556000;1.556100;1.555900;1.555900;0
2011-01-03T00:23;1.556000;1.556100;1.555900;1.555900;0
2011-01-03T00:24;1.556000;1.556000;1.555900;1.555900;0
2011-01-03T00:25;1.555800;1.555900;1.555800;1.555900;0
2011-01-03T00:26;1.555800;1.555800;1.555600;1.555600;0
2011-01-03T00:27;1.555700;1.555700;1.555600;1.555700;0
2011-01-03T00:29;1.555600;1.555700;1.555600;1.555700;0
2011-01-03T00:30;1.555600;1.555800;1.555600;1.555700;0
2011-01-03T00:31;1.555600;1.555700;1.555600;1.555700;0
2011-01-03T00:32;1.555600;1.555700;1.555300;1.555300;0
2011-01-03T00:33;1.555200;1.555400;1.555200;1.555300;0
2011-01-03T00:34;1.555200;1.555300;1.554900;1.554900;0
2011-01-03T00:35;1.554800;1.554900;1.554300;1.554400;0
2011-01-03T00:36;1.554500;1.554800;1.554000;1.554000;0
2011-01-03T00:37;1.553700;1.554000;1.553600;1.553800;0
2011-01-03T00:38;1.553700;1.553800;1.553700;1.553800;0
2011-01-03T00:41;1.553900;1.553900;1.553800;1.553800;0
2011-01-03T00:42;1.553900;1.553900;1.553700;1.553800;0
2011-01-03T00:44;1.553900;1.554500;1.553900;1.554400;0
2011-01-03T00:45;1.554200;1.554500;1.554200;1.554500;0
2011-01-03T00:46;1.554400;1.554500;1.554300;1.554300;0
2011-01-03T00:47;1.554400;1.554500;1.554400;1.554500;0
2011-01-03T00:48;1.554600;1.554800;1.554500;1.554800;0
2011-01-03T00:49;1.554700;1.554800;1.554600;1.554600;0
2011-01-03T00:50;1.554700;1.555000;1.554700;1.554900;0
2011-01-03T00:51;1.554800;1.554900;1.554700;1.554800;0
2011-01-03T00:52;1.554900;1.554900;1.554500;1.554500;0
2011-01-03T00:53;1.554600;1.554700;1.554600;1.554700;0
2011-01-03T00:54;1.554800;1.554800;1.554800;1.554800;0
2011-01-03T00:55;1.554700;1.554900;1.554700;1.554800;0
2011-01-03T00:56;1.554900;1.554900;1.554700;1.554700;0
2011-01-03T00:58;1.554600;1.554600;1.554500;1.554600;0
2011-01-03T01:00;1.554700;1.554700;1.554600;1.554600;0
2011-01-03T01:01;1.554700;1.554800;1.554700;1.554800;0
2011-01-03T01:02;1.554900;1.555300;1.554900;1.555200;0
2011-01-03T01:04;1.555000;1.555200;1.554900;1.555200;0
2011-01-03T01:05;1.555100;1.555500;1.555100;1.555500;0
2011-01-03T01:06;1.555600;1.556000;1.555600;1.555800;0
2011-01-03T01:07;1.555900;1.555900;1.555500;1.555800;0
2011-01-03T01:08;1.555700;1.555700;1.555200;1.555200;0
2011-01-03T01:09;1.555100;1.555200;1.555100;1.555100;0
2011-01-03T01:10;1.555200;1.555300;1.555200;1.555200;0
2011-01-03T01:11;1.555100;1.555200;1.554800;1.555000;0
2011-01-03T01:12;1.554900;1.555000;1.554900;1.555000;0
2011-01-03T01:13;1.554600;1.554700;1.554500;1.554700;0
2011-01-03T01:14;1.554800;1.554900;1.554600;1.554700;0
2011-01-03T01:15;1.554800;1.555000;1.554700;1.554900;0
2011-01-03T01:16;1.555000;1.555000;1.554900;1.555000;0
2011-01-03T01:17;1.554900;1.554900;1.554500;1.554500;0
2011-01-03T01:18;1.554600;1.554600;1.554500;1.554600;0
2011-01-03T01:19;1.554500;1.554500;1.554500;1.554500;0
2011-01-03T01:20;1.554400;1.554400;1.554100;1.554400;0
2011-01-03T01:21;1.554500;1.554600;1.554500;1.554500;0
2011-01-03T01:22;1.554600;1.554900;1.554500;1.554900;0
2011-01-03T01:23;1.554800;1.554800;1.554600;1.554700;0
2011-01-03T01:24;1.554600;1.554700;1.554500;1.554700;0
2011-01-03T01:25;1.554600;1.554600;1.554100;1.554200;0
2011-01-03T01:26;1.554100;1.554300;1.554000;1.554100;0
2011-01-03T01:27;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T01:28;1.554100;1.554100;1.554000;1.554100;0
2011-01-03T01:29;1.554000;1.554200;1.554000;1.554000;0
2011-01-03T01:30;1.554100;1.554100;1.553900;1.554000;0
2011-01-03T01:31;1.554100;1.554400;1.554100;1.554400;0
2011-01-03T01:32;1.554300;1.554600;1.554200;1.554600;0
2011-01-03T01:33;1.554700;1.554700;1.554500;1.554700;0
2011-01-03T01:34;1.554600;1.554800;1.554600;1.554800;0
2011-01-03T01:35;1.554700;1.554900;1.554600;1.554700;0
2011-01-03T01:36;1.554800;1.554900;1.554800;1.554800;0
2011-01-03T01:37;1.554900;1.555000;1.554900;1.554900;0
2011-01-03T01:38;1.555000;1.555300;1.555000;1.555200;0
2011-01-03T01:39;1.555300;1.555300;1.555100;1.555100;0
2011-01-03T01:40;1.555000;1.555100;1.555000;1.555000;0
2011-01-03T01:41;1.555100;1.555100;1.554900;1.554900;0
2011-01-03T01:42;1.554800;1.554800;1.554700;1.554700;0
2011-01-03T01:43;1.554800;1.554900;1.554700;1.554900;0
2011-01-03T01:44;1.554800;1.554800;1.554600;1.554600;0
2011-01-03T01:45;1.554500;1.554600;1.554200;1.554300;0
2011-01-03T01:46;1.554200;1.554300;1.553900;1.554000;0
2011-01-03T01:47;1.554100;1.554400;1.554000;1.554300;0
2011-01-03T01:48;1.554400;1.554400;1.554300;1.554400;0
2011-01-03T01:49;1.554300;1.554400;1.554300;1.554300;0
2011-01-03T01:50;1.554400;1.554400;1.554000;1.554000;0
2011-01-03T01:51;1.554100;1.554200;1.554100;1.554200;0
2011-01-03T01:52;1.554100;1.554100;1.554000;1.554000;0
2011-01-03T01:53;1.553900;1.553900;1.553900;1.553900;0
2011-01-03T01:55;1.554000;1.554000;1.553600;1.553600;0
2011-01-03T01:56;1.553500;1.553700;1.553500;1.553700;0
2011-01-03T01:57;1.553800;1.554000;1.553700;1.553900;0
2011-01-03T01:58;1.554000;1.554000;1.553800;1.553800;0
2011-01-03T01:59;1.553700;1.553800;1.553700;1.553700;0
2011-01-03T02:00;1.553800;1.554000;1.553700;1.553900;0
2011-01-03T02:01;1.554000;1.554100;1.553900;1.553900;0
2011-01-03T02:02;1.554000;1.554100;1.553900;1.553900;0
2011-01-03T02:03;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T02:04;1.553900;1.554000;1.553900;1.554000;0
2011-01-03T02:05;1.554100;1.554100;1.553900;1.554000;0
2011-01-03T02:06;1.553900;1.554000;1.553700;1.553700;0
2011-01-03T02:07;1.553600;1.553900;1.553600;1.553800;0
2011-01-03T02:08;1.553900;1.554000;1.553900;1.554000;0
2011-01-03T02:09;1.553900;1.554200;1.553900;1.554100;0
2011-01-03T02:10;1.554200;1.554500;1.554100;1.554400;0
2011-01-03T02:11;1.554500;1.554500;1.554300;1.554300;0
2011-01-03T02:12;1.554200;1.554200;1.554000;1.554000;0
2011-01-03T02:13;1.553900;1.554000;1.553900;1.553900;0
2011-01-03T02:14;1.553800;1.553900;1.553800;1.553900;0
2011-01-03T02:15;1.553800;1.553800;1.553600;1.553800;0
2011-01-03T02:16;1.553700;1.553700;1.553100;1.553700;0
2011-01-03T02:17;1.553600;1.553700;1.553600;1.553700;0
2011-01-03T02:18;1.553800;1.553800;1.553700;1.553700;0
2011-01-03T02:19;1.553900;1.553900;1.553700;1.553700;0
2011-01-03T02:20;1.553800;1.553900;1.553800;1.553900;0
2011-01-03T02:23;1.554000;1.554200;1.553900;1.554100;0
2011-01-03T02:29;1.554000;1.554000;1.553900;1.553900;0
2011-01-03T02:30;1.554000;1.554100;1.553900;1.554100;0
2011-01-03T02:31;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T02:32;1.554100;1.554100;1.553900;1.553900;0
2011-01-03T02:33;1.553800;1.553800;1.553700;1.553800;0
2011-01-03T02:34;1.553700;1.553700;1.553600;1.553700;0
2011-01-03T02:35;1.553800;1.553900;1.553800;1.553900;0
2011-01-03T02:36;1.553800;1.553900;1.553700;1.553800;0
2011-01-03T02:37;1.553700;1.553700;1.553600;1.553600;0
2011-01-03T02:39;1.553500;1.553600;1.553500;1.553500;0
2011-01-03T02:40;1.553400;1.553400;1.553400;1.553400;0
2011-01-03T02:41;1.553500;1.553500;1.553500;1.553500;0
2011-01-03T02:43;1.553400;1.553500;1.553400;1.553500;0
2011-01-03T02:44;1.553400;1.553400;1.553400;1.553400;0
2011-01-03T02:45;1.553500;1.553500;1.553400;1.553500;0
2011-01-03T02:46;1.553700;1.553700;1.553700;1.553700;0
2011-01-03T02:47;1.553500;1.553700;1.553500;1.553600;0
2011-01-03T02:51;1.553700;1.553700;1.553600;1.553600;0
2011-01-03T02:52;1.553700;1.553700;1.553700;1.553700;0
2011-01-03T02:53;1.553600;1.553700;1.553600;1.553700;0
2011-01-03T02:55;1.553600;1.553600;1.553600;1.553600;0
2011-01-03T02:56;1.553700;1.553700;1.553700;1.553700;0
2011-01-03T02:57;1.553600;1.553600;1.553600;1.553600;0
2011-01-03T02:59;1.553700;1.553700;1.553700;1.553700;0
2011-01-03T03:00;1.553600;1.553700;1.553600;1.553600;0
2011-01-03T03:02;1.553500;1.553600;1.553100;1.553200;0
2011-01-03T03:03;1.553300;1.553500;1.553300;1.553300;0
2011-01-03T03:04;1.553200;1.553300;1.553200;1.553300;0
2011-01-03T03:06;1.553400;1.553500;1.553400;1.553400;0
2011-01-03T03:09;1.553500;1.553500;1.553500;1.553500;0
2011-01-03T03:10;1.553600;1.553700;1.553600;1.553600;0
2011-01-03T03:11;1.553700;1.553700;1.553600;1.553700;0
2011-01-03T03:12;1.553600;1.553700;1.553600;1.553700;0
2011-01-03T03:14;1.553800;1.553800;1.553700;1.553700;0
2011-01-03T03:15;1.553600;1.553700;1.553600;1.553600;0
2011-01-03T03:16;1.553500;1.553600;1.553500;1.553600;0
2011-01-03T03:17;1.553700;1.553700;1.553600;1.553700;0
2011-01-03T03:18;1.553800;1.553800;1.553700;1.553800;0
2011-01-03T03:19;1.553700;1.553800;1.553700;1.553700;0
2011-01-03T03:21;1.553800;1.553900;1.553800;1.553800;0
2011-01-03T03:27;1.554000;1.554000;1.553700;1.553800;0
2011-01-03T03:28;1.553900;1.554000;1.553800;1.554000;0
2011-01-03T03:30;1.553900;1.554000;1.553900;1.553900;0
2011-01-03T03:31;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T03:32;1.554100;1.554400;1.554100;1.554100;0
2011-01-03T03:33;1.554000;1.554200;1.554000;1.554200;0
2011-01-03T03:34;1.554100;1.554100;1.554100;1.554100;0
2011-01-03T03:37;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T03:38;1.554100;1.554100;1.554100;1.554100;0
2011-01-03T03:39;1.554300;1.554300;1.554200;1.554200;0
2011-01-03T03:40;1.554100;1.554200;1.554100;1.554200;0
2011-01-03T03:41;1.554100;1.554100;1.554100;1.554100;0
2011-01-03T03:42;1.554200;1.554200;1.554200;1.554200;0
2011-01-03T03:43;1.554300;1.554300;1.554000;1.554000;0
2011-01-03T03:44;1.554100;1.554100;1.554100;1.554100;0
2011-01-03T03:46;1.554200;1.554200;1.554100;1.554100;0
2011-01-03T03:47;1.554000;1.554100;1.554000;1.554100;0
2011-01-03T03:48;1.554000;1.554200;1.554000;1.554100;0
2011-01-03T03:49;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T03:51;1.554100;1.554100;1.554000;1.554100;0
2011-01-03T03:52;1.554200;1.554300;1.554000;1.554300;0
2011-01-03T03:53;1.554400;1.554400;1.554100;1.554300;0
2011-01-03T03:54;1.554400;1.554400;1.554300;1.554300;0
2011-01-03T03:55;1.554100;1.554100;1.554000;1.554100;0
2011-01-03T03:56;1.553900;1.554200;1.553900;1.554000;0
2011-01-03T03:57;1.554100;1.554100;1.554000;1.554000;0
2011-01-03T03:58;1.554100;1.554200;1.554000;1.554100;0
2011-01-03T03:59;1.554000;1.554100;1.553800;1.553900;0
2011-01-03T04:00;1.554100;1.554100;1.553900;1.554100;0
2011-01-03T04:01;1.554300;1.554300;1.554200;1.554200;0
2011-01-03T04:02;1.554300;1.554300;1.553800;1.553800;0
2011-01-03T04:03;1.553900;1.554000;1.553900;1.553900;0
2011-01-03T04:04;1.554000;1.554000;1.554000;1.554000;0
2011-01-03T04:05;1.554100;1.554100;1.554000;1.554000;0
2011-01-03T04:06;1.554100;1.554200;1.554000;1.554000;0
2011-01-03T04:09;1.554100;1.554100;1.554000;1.554000;0
2011-01-03T04:10;1.553900;1.554100;1.553900;1.554100;0
2011-01-03T04:12;1.554200;1.554300;1.554200;1.554200;0
2011-01-03T04:13;1.554100;1.554200;1.554000;1.554200;0
2011-01-03T04:15;1.554100;1.554200;1.554000;1.554200;0
2011-01-03T04:17;1.554300;1.554300;1.554200;1.554200;0
2011-01-03T04:18;1.554300;1.554300;1.554200;1.554200;0
2011-01-03T04:19;1.554300;1.554300;1.554200;1.554200;0
2011-01-03T04:20;1.554100;1.554200;1.554100;1.554200;0
2011-01-03T04:21;1.554100;1.554200;1.554000;1.554000;0
2011-01-03T04:22;1.554100;1.554100;1.554100;1.554100;0
2011-01-03T04:27;1.554000;1.554100;1.554000;1.554100;0
2011-01-03T04:32;1.554000;1.554100;1.554000;1.554100;0
2011-01-03T04:35;1.554200;1.554200;1.554200;1.554200;0
2011-01-03T04:39;1.554100;1.554100;1.554100;1.554100;0
2011-01-03T04:45;1.554200;1.554300;1.554200;1.554300;0
2011-01-03T04:46;1.554200;1.554200;1.554200;1.554200;0
2011-01-03T04:47;1.554100;1.554300;1.554100;1.554300;0
2011-01-03T04:58;1.554200;1.554200;1.554100;1.554100;0
2011-01-03T04:59;1.554200;1.554200;1.554100;1.554200;0
2011-01-03T05:02;1.554100;1.554300;1.554100;1.554200;0
2011-01-03T05:03;1.554300;1.554300;1.554300;1.554300;0
2011-01-03T05:05;1.554400;1.554400;1.554300;1.554300;0
2011-01-03T05:08;1.554200;1.554300;1.554200;1.554300;0
2011-01-03T05:10;1.554200;1.554200;1.554200;1.554200;0
2011-01-03T05:11;1.554300;1.554600;1.554200;1.554600;0
2011-01-03T05:12;1.554500;1.554600;1.554400;1.554500;0
2011-01-03T05:13;1.554600;1.554700;1.554500;1.554600;0
2011-01-03T05:14;1.554700;1.555000;1.554700;1.554900;0
2011-01-03T05:15;1.554800;1.555000;1.554800;1.554900;0
2011-01-03T05:16;1.554800;1.555500;1.554800;1.555500;0
2011-01-03T05:17;1.555400;1.555600;1.555400;1.555500;0
2011-01-03T05:18;1.555400;1.555600;1.555400;1.555500;0
2011-01-03T05:22;1.555600;1.555600;1.555500;1.555500;0
2011-01-03T05:24;1.555400;1.555600;1.555400;1.555600;0
2011-01-03T05:25;1.555700;1.555700;1.555600;1.555600;0
2011-01-03T05:29;1.555500;1.555500;1.555500;1.555500;0
2011-01-03T05:30;1.555400;1.555400;1.555400;1.555400;0
2011-01-03T05:31;1.555300;1.555400;1.555300;1.555400;0
2011-01-03T05:32;1.555300;1.555300;1.555200;1.555200;0
2011-01-03T05:38;1.555100;1.555100;1.555100;1.555100;0
2011-01-03T05:39;1.555200;1.555200;1.555200;1.555200;0
2011-01-03T05:40;1.555000;1.555000;1.555000;1.555000;0
2011-01-03T05:41;1.554900;1.554900;1.554400;1.554400;0
2011-01-03T05:42;1.554300;1.554600;1.554300;1.554600;0
2011-01-03T05:43;1.554500;1.554600;1.554500;1.554600;0
2011-01-03T05:44;1.554700;1.554800;1.554600;1.554800;0
2011-01-03T05:45;1.554700;1.554800;1.554700;1.554800;0
2011-01-03T05:47;1.554900;1.554900;1.554800;1.554800;0
2011-01-03T05:50;1.554900;1.554900;1.554800;1.554800;0
2011-01-03T05:51;1.554900;1.554900;1.554800;1.554900;0
2011-01-03T05:54;1.555000;1.555100;1.555000;1.555100;0
2011-01-03T05:55;1.555200;1.555300;1.554900;1.554900;0
2011-01-03T05:56;1.554800;1.554800;1.554500;1.554500;0
2011-01-03T05:58;1.554400;1.554500;1.554400;1.554500;0
2011-01-03T06:00;1.554600;1.554600;1.554500;1.554500;0
2011-01-03T06:01;1.554600;1.554800;1.554500;1.554800;0
2011-01-03T06:02;1.554700;1.554800;1.554700;1.554700;0
2011-01-03T06:05;1.554600;1.554800;1.554600;1.554800;0
2011-01-03T06:06;1.554700;1.554800;1.554700;1.554800;0
2011-01-03T06:07;1.554700;1.554800;1.554700;1.554800;0
2011-01-03T06:08;1.554900;1.554900;1.554800;1.554800;0
2011-01-03T06:09;1.554900;1.554900;1.554800;1.554900;0
2011-01-03T06:10;1.554800;1.554900;1.554800;1.554800;0
2011-01-03T06:13;1.554900;1.554900;1.554800;1.554900;0
2011-01-03T06:14;1.554800;1.554800;1.554800;1.554800;0
2011-01-03T06:15;1.554900;1.554900;1.554600;1.554600;0
2011-01-03T06:16;1.554700;1.554700;1.554600;1.554700;0
2011-01-03T06:17;1.554600;1.554600;1.554400;1.554500;0
2011-01-03T06:18;1.554400;1.554400;1.554400;1.554400;0
2011-01-03T06:19;1.554500;1.554500;1.554400;1.554400;0
2011-01-03T06:20;1.554500;1.554500;1.554500;1.554500;0
2011-01-03T06:21;1.554400;1.554500;1.554400;1.554500;0
2011-01-03T06:22;1.554600;1.554600;1.554500;1.554500;0
2011-01-03T06:27;1.554600;1.554600;1.554500;1.554600;0
2011-01-03T06:28;1.554700;1.554700;1.554600;1.554600;0
2011-01-03T06:30;1.554500;1.554600;1.554500;1.554600;0
2011-01-03T06:31;1.554700;1.554700;1.554700;1.554700;0
2011-01-03T06:32;1.554600;1.554700;1.554600;1.554700;0
2011-01-03T06:34;1.554800;1.554800;1.554800;1.554800;0
2011-01-03T06:35;1.554900;1.554900;1.554800;1.554800;0
2011-01-03T06:36;1.554900;1.554900;1.554900;1.554900;0
2011-01-03T06:38;1.554800;1.554900;1.554800;1.554800;0
2011-01-03T06:39;1.554900;1.554900;1.554700;1.554700;0
2011-01-03T06:40;1.554600;1.554700;1.554500;1.554500;0
2011-01-03T06:42;1.554400;1.554600;1.554400;1.554500;0
2011-01-03T06:43;1.554600;1.554700;1.554600;1.554700;0
2011-01-03T06:46;1.554600;1.554900;1.554600;1.554600;0
2011-01-03T06:47;1.554700;1.554800;1.554600;1.554800;0
2011-01-03T06:48;1.554700;1.554700;1.554500;1.554700;0
2011-01-03T06:49;1.554600;1.554700;1.554600;1.554700;0
2011-01-03T06:50;1.554600;1.554600;1.554600;1.554600;0
2011-01-03T06:52;1.554500;1.554500;1.554500;1.554500;0
2011-01-03T06:53;1.554600;1.554700;1.554500;1.554500;0
2011-01-03T06:54;1.554600;1.554600;1.554500;1.554600;0
2011-01-03T06:56;1.554500;1.554600;1.554500;1.554600;0
2011-01-03T06:57;1.554700;1.554800;1.554600;1.554800;0
2011-01-03T06:58;1.554900;1.555000;1.554800;1.554900;0
2011-01-03T06:59;1.555000;1.555600;1.554900;1.555600;0
2011-01-03T07:00;1.555700;1.555900;1.555700;1.555800;0
2011-01-03T07:01;1.555900;1.556100;1.555900;1.556100;0
2011-01-03T07:04;1.556000;1.556100;1.556000;1.556000;0
2011-01-03T07:05;1.555900;1.555900;1.555800;1.555800;0
2011-01-03T07:06;1.555700;1.555700;1.555400;1.555400;0
2011-01-03T07:07;1.555500;1.555500;1.555400;1.555400;0
2011-01-03T07:09;1.555500;1.555600;1.555400;1.555400;0
2011-01-03T07:10;1.555300;1.555400;1.555300;1.555300;0
2011-01-03T07:11;1.555200;1.555300;1.555200;1.555300;0
2011-01-03T07:13;1.555200;1.555500;1.555200;1.555500;0
2011-01-03T07:14;1.555600;1.555800;1.555500;1.555800;0
2011-01-03T07:15;1.555700;1.555800;1.555700;1.555800;0
2011-01-03T07:16;1.555700;1.555800;1.555700;1.555700;0
2011-01-03T07:17;1.555800;1.555800;1.555800;1.555800;0
2011-01-03T07:18;1.555700;1.556100;1.555700;1.556000;0
2011-01-03T07:19;1.555900;1.556000;1.555900;1.555900;0
2011-01-03T07:20;1.556000;1.556000;1.555900;1.555900;0
2011-01-03T07:22;1.555800;1.555800;1.555800;1.555800;0
2011-01-03T07:23;1.555700;1.555800;1.555600;1.555800;0
2011-01-03T07:24;1.555700;1.555700;1.555600;1.555600;0
2011-01-03T07:25;1.555500;1.555500;1.555400;1.555400;0
2011-01-03T07:26;1.555500;1.555500;1.555100;1.555200;0
2011-01-03T07:27;1.555100;1.555100;1.554900;1.554900;0
2011-01-03T07:28;1.555000;1.555100;1.554600;1.554700;0
2011-01-03T07:29;1.554600;1.554600;1.554500;1.554500;0
2011-01-03T07:30;1.554600;1.554800;1.553900;1.554000;0
2011-01-03T07:31;1.553900;1.554000;1.553800;1.553900;0
2011-01-03T07:32;1.553800;1.553900;1.553700;1.553700;0
