datetime;open;high;low;close;volume
2025-05-01T06:31;1.328020;1.328040;1.327840;1.327950;0
2025-05-01T06:32;1.327960;1.328140;1.327880;1.328020;0
2025-05-01T06:33;1.328020;1.328170;1.328020;1.328080;0
2025-05-01T06:34;1.328100;1.328190;1.328070;1.328170;0
2025-05-01T06:35;1.328180;1.328420;1.328160;1.328380;0
2025-05-01T06:36;1.328410;1.328440;1.328290;1.328440;0
2025-05-01T06:37;1.328440;1.328510;1.328390;1.328500;0
2025-05-01T06:38;1.328500;1.328530;1.328270;1.328290;0
2025-05-01T06:39;1.328280;1.328300;1.328170;1.328220;0
2025-05-01T06:40;1.328230;1.328460;1.328230;1.328400;0
2025-05-01T06:41;1.328400;1.328480;1.328370;1.328480;0
2025-05-01T06:42;1.328460;1.328660;1.328460;1.328630;0
2025-05-01T06:43;1.328620;1.328770;1.328590;1.328770;0
2025-05-01T06:44;1.328750;1.328900;1.328600;1.328630;0
2025-05-01T06:45;1.328650;1.328650;1.328520;1.328620;0
2025-05-01T06:46;1.328610;1.328650;1.328560;1.328570;0
2025-05-01T06:47;1.328550;1.328600;1.328490;1.328520;0
2025-05-01T06:48;1.328540;1.328550;1.328460;1.328490;0
2025-05-01T06:49;1.328480;1.328580;1.328480;1.328550;0
2025-05-01T06:50;1.328540;1.328550;1.328480;1.328530;0
2025-05-01T06:51;1.328530;1.328660;1.328420;1.328440;0
2025-05-01T06:52;1.328440;1.328580;1.328220;1.328530;0
2025-05-01T06:53;1.328540;1.328700;1.328540;1.328670;0
2025-05-01T06:54;1.328690;1.328690;1.328630;1.328660;0
2025-05-01T06:55;1.328670;1.328910;1.328670;1.328890;0
2025-05-01T06:56;1.328900;1.328930;1.328890;1.328920;0
2025-05-01T06:57;1.328910;1.329000;1.328890;1.328990;0
2025-05-01T06:58;1.328980;1.329040;1.328870;1.329020;0
2025-05-01T06:59;1.329010;1.329020;1.328860;1.328880;0
2025-05-01T07:00;1.328810;1.328820;1.328530;1.328690;0
2025-05-01T07:01;1.328690;1.328710;1.328580;1.328630;0
2025-05-01T07:02;1.328620;1.328890;1.328610;1.328890;0
2025-05-01T07:03;1.328890;1.329090;1.328880;1.329010;0
2025-05-01T07:04;1.329010;1.329150;1.329000;1.329010;0
2025-05-01T07:05;1.328990;1.329190;1.328840;1.329180;0
2025-05-01T07:06;1.329190;1.329200;1.329110;1.329160;0
2025-05-01T07:07;1.329190;1.329200;1.329080;1.329140;0
2025-05-01T07:08;1.329140;1.329200;1.329090;1.329180;0
2025-05-01T07:09;1.329200;1.329400;1.329090;1.329390;0
2025-05-01T07:10;1.329390;1.329420;1.329130;1.329240;0
2025-05-01T07:11;1.329240;1.329240;1.329110;1.329150;0
2025-05-01T07:12;1.329150;1.329180;1.329090;1.329180;0
2025-05-01T07:13;1.329190;1.329460;1.329170;1.329410;0
2025-05-01T07:14;1.329400;1.329530;1.329400;1.329510;0
2025-05-01T07:15;1.329580;1.329700;1.329460;1.329470;0
2025-05-01T07:16;1.329460;1.329550;1.329400;1.329550;0
2025-05-01T07:17;1.329540;1.329580;1.329420;1.329490;0
2025-05-01T07:18;1.329480;1.329710;1.329480;1.329710;0
2025-05-01T07:19;1.329720;1.329810;1.329690;1.329690;0
2025-05-01T07:20;1.329700;1.329800;1.329590;1.329610;0
2025-05-01T07:21;1.329600;1.329710;1.329590;1.329610;0
2025-05-01T07:22;1.329600;1.329680;1.329490;1.329680;0
2025-05-01T07:23;1.329680;1.329800;1.329620;1.329640;0
2025-05-01T07:24;1.329630;1.329860;1.329630;1.329810;0
2025-05-01T07:25;1.329840;1.329870;1.329800;1.329830;0
2025-05-01T07:26;1.329830;1.329860;1.329690;1.329850;0
2025-05-01T07:27;1.329870;1.330030;1.329870;1.329920;0
2025-05-01T07:28;1.329920;1.329970;1.329900;1.329900;0
2025-05-01T07:29;1.329910;1.329950;1.329740;1.329800;0
2025-05-01T07:30;1.329790;1.329800;1.329540;1.329590;0
2025-05-01T07:31;1.329590;1.329620;1.329550;1.329590;0
2025-05-01T07:32;1.329530;1.329920;1.329430;1.329920;0
2025-05-01T07:33;1.329950;1.329950;1.329700;1.329820;0
2025-05-01T07:34;1.329800;1.329800;1.329490;1.329630;0
2025-05-01T07:35;1.329640;1.329670;1.329510;1.329540;0
2025-05-01T07:36;1.329550;1.329640;1.329490;1.329590;0
2025-05-01T07:37;1.329600;1.329600;1.329320;1.329470;0
2025-05-01T07:38;1.329450;1.329640;1.329450;1.329640;0
2025-05-01T07:39;1.329630;1.329730;1.329600;1.329660;0
2025-05-01T07:40;1.329640;1.329770;1.329620;1.329770;0
2025-05-01T07:41;1.329810;1.329900;1.329780;1.329790;0
2025-05-01T07:42;1.329770;1.330010;1.329770;1.329960;0
2025-05-01T07:43;1.329970;1.330080;1.329690;1.329720;0
2025-05-01T07:44;1.329700;1.329700;1.329310;1.329620;0
2025-05-01T07:45;1.329620;1.329620;1.329400;1.329410;0
2025-05-01T07:46;1.329390;1.329390;1.329100;1.329110;0
2025-05-01T07:47;1.329110;1.329120;1.328710;1.328760;0
2025-05-01T07:48;1.328780;1.328910;1.328750;1.328780;0
2025-05-01T07:49;1.328770;1.328790;1.328550;1.328570;0
2025-05-01T07:50;1.328570;1.328990;1.328550;1.328980;0
2025-05-01T07:51;1.328970;1.329100;1.328900;1.329100;0
2025-05-01T07:52;1.329120;1.329300;1.329110;1.329290;0
2025-05-01T07:53;1.329280;1.329500;1.329160;1.329270;0
2025-05-01T07:54;1.329260;1.329410;1.329170;1.329240;0
2025-05-01T07:55;1.329230;1.329310;1.329200;1.329250;0
2025-05-01T07:56;1.329260;1.329380;1.329220;1.329270;0
2025-05-01T07:57;1.329290;1.329300;1.328790;1.328840;0
2025-05-01T07:58;1.328830;1.328870;1.328560;1.328770;0
2025-05-01T07:59;1.328780;1.329040;1.328770;1.328910;0
2025-05-01T08:00;1.328910;1.329130;1.328660;1.328660;0
2025-05-01T08:01;1.328660;1.328780;1.328260;1.328280;0
2025-05-01T08:02;1.328270;1.328400;1.327990;1.328180;0
2025-05-01T08:03;1.328180;1.328280;1.327960;1.328110;0
2025-05-01T08:04;1.328080;1.328350;1.328060;1.328280;0
2025-05-01T08:05;1.328280;1.328580;1.328260;1.328380;0
2025-05-01T08:06;1.328400;1.328530;1.328300;1.328430;0
2025-05-01T08:07;1.328420;1.328420;1.327810;1.327850;0
2025-05-01T08:08;1.327820;1.327880;1.327720;1.327870;0
2025-05-01T08:09;1.327830;1.327830;1.327520;1.327580;0
2025-05-01T08:10;1.327580;1.327890;1.327550;1.327870;0
2025-05-01T08:11;1.327860;1.327880;1.327700;1.327810;0
2025-05-01T08:12;1.327830;1.327940;1.327730;1.327890;0
2025-05-01T08:13;1.327880;1.327990;1.327780;1.327990;0
2025-05-01T08:14;1.328000;1.328180;1.327960;1.328150;0
2025-05-01T08:15;1.328170;1.328200;1.327910;1.328060;0
2025-05-01T08:16;1.328050;1.328210;1.327750;1.327760;0
2025-05-01T08:17;1.327750;1.327930;1.327690;1.327800;0
2025-05-01T08:18;1.327800;1.327800;1.327490;1.327490;0
2025-05-01T08:19;1.327480;1.327740;1.327450;1.327660;0
2025-05-01T08:20;1.327680;1.327750;1.327550;1.327750;0
2025-05-01T08:21;1.327760;1.328050;1.327750;1.328020;0
2025-05-01T08:22;1.327990;1.328090;1.327950;1.328070;0
2025-05-01T08:23;1.328070;1.328510;1.328060;1.328460;0
2025-05-01T08:24;1.328470;1.328580;1.328370;1.328580;0
2025-05-01T08:25;1.328590;1.328590;1.328400;1.328550;0
2025-05-01T08:26;1.328550;1.328600;1.328470;1.328570;0
2025-05-01T08:27;1.328570;1.329010;1.328570;1.328980;0
2025-05-01T08:28;1.328980;1.329080;1.328970;1.328980;0
2025-05-01T08:29;1.328960;1.328960;1.328470;1.328680;0
2025-05-01T08:30;1.328670;1.328800;1.328540;1.328680;0
2025-05-01T08:31;1.328680;1.329110;1.328640;1.329110;0
2025-05-01T08:32;1.329110;1.329210;1.328900;1.329100;0
2025-05-01T08:33;1.329070;1.329390;1.329070;1.329190;0
2025-05-01T08:34;1.329190;1.329390;1.329150;1.329380;0
2025-05-01T08:35;1.329360;1.329490;1.329280;1.329460;0
2025-05-01T08:36;1.329460;1.329650;1.329420;1.329580;0
2025-05-01T08:37;1.329560;1.329740;1.329380;1.329730;0
2025-05-01T08:38;1.329710;1.329890;1.329660;1.329710;0
2025-05-01T08:39;1.329700;1.329760;1.329560;1.329760;0
2025-05-01T08:40;1.329770;1.329890;1.329630;1.329670;0
2025-05-01T08:41;1.329670;1.329700;1.329580;1.329590;0
2025-05-01T08:42;1.329590;1.330080;1.329590;1.329870;0
2025-05-01T08:43;1.329890;1.330080;1.329880;1.329980;0
2025-05-01T08:44;1.330000;1.330330;1.330000;1.330280;0
2025-05-01T08:45;1.330320;1.330440;1.330230;1.330400;0
2025-05-01T08:46;1.330380;1.330560;1.330330;1.330390;0
2025-05-01T08:47;1.330420;1.330610;1.330400;1.330610;0
2025-05-01T08:48;1.330600;1.330610;1.330420;1.330420;0
2025-05-01T08:49;1.330400;1.330570;1.330350;1.330530;0
2025-05-01T08:50;1.330540;1.330590;1.330450;1.330490;0
2025-05-01T08:51;1.330490;1.330690;1.330490;1.330660;0
2025-05-01T08:52;1.330660;1.330700;1.330590;1.330700;0
2025-05-01T08:53;1.330690;1.330690;1.330440;1.330450;0
2025-05-01T08:54;1.330420;1.330420;1.330230;1.330270;0
2025-05-01T08:55;1.330260;1.330320;1.330060;1.330320;0
2025-05-01T08:56;1.330280;1.330600;1.330270;1.330590;0
2025-05-01T08:57;1.330570;1.330590;1.330280;1.330290;0
2025-05-01T08:58;1.330290;1.330410;1.330260;1.330280;0
2025-05-01T08:59;1.330260;1.330600;1.330260;1.330560;0
2025-05-01T09:00;1.330550;1.330770;1.330540;1.330750;0
2025-05-01T09:01;1.330750;1.330890;1.330680;1.330680;0
2025-05-01T09:02;1.330720;1.330830;1.330550;1.330800;0
2025-05-01T09:03;1.330810;1.330900;1.330670;1.330890;0
2025-05-01T09:04;1.330900;1.331230;1.330900;1.331190;0
2025-05-01T09:05;1.331170;1.331460;1.331120;1.331410;0
2025-05-01T09:06;1.331400;1.331540;1.331300;1.331440;0
2025-05-01T09:07;1.331410;1.331480;1.331380;1.331420;0
2025-05-01T09:08;1.331410;1.331490;1.331320;1.331470;0
2025-05-01T09:09;1.331470;1.331780;1.331460;1.331780;0
2025-05-01T09:10;1.331770;1.331840;1.331630;1.331780;0
2025-05-01T09:11;1.331770;1.331900;1.331590;1.331750;0
2025-05-01T09:12;1.331730;1.332100;1.331720;1.332080;0
2025-05-01T09:13;1.332040;1.332060;1.331400;1.331480;0
2025-05-01T09:14;1.331450;1.331490;1.331380;1.331460;0
2025-05-01T09:15;1.331480;1.331790;1.331470;1.331770;0
2025-05-01T09:16;1.331760;1.331840;1.331740;1.331840;0
2025-05-01T09:17;1.331880;1.332190;1.331880;1.332190;0
2025-05-01T09:18;1.332170;1.332360;1.332090;1.332350;0
2025-05-01T09:19;1.332370;1.332550;1.332340;1.332480;0
2025-05-01T09:20;1.332480;1.332640;1.332460;1.332610;0
2025-05-01T09:21;1.332630;1.332670;1.332470;1.332600;0
2025-05-01T09:22;1.332600;1.332910;1.332600;1.332910;0
2025-05-01T09:23;1.332880;1.333050;1.332870;1.332950;0
2025-05-01T09:24;1.332930;1.333000;1.332800;1.332970;0
2025-05-01T09:25;1.332970;1.332970;1.332790;1.332790;0
2025-05-01T09:26;1.332800;1.333130;1.332800;1.333090;0
2025-05-01T09:27;1.333070;1.333100;1.332860;1.332860;0
2025-05-01T09:28;1.332870;1.332920;1.332740;1.332920;0
2025-05-01T09:29;1.332900;1.332940;1.332740;1.332770;0
2025-05-01T09:30;1.332770;1.333050;1.332770;1.332880;0
2025-05-01T09:31;1.332840;1.332840;1.332710;1.332840;0
2025-05-01T09:32;1.332810;1.332820;1.332510;1.332660;0
2025-05-01T09:33;1.332670;1.332760;1.332640;1.332760;0
2025-05-01T09:34;1.332760;1.332890;1.332720;1.332890;0
2025-05-01T09:35;1.332880;1.333030;1.332870;1.332920;0
2025-05-01T09:36;1.332930;1.332960;1.332760;1.332950;0
2025-05-01T09:37;1.332910;1.332970;1.332860;1.332950;0
2025-05-01T09:38;1.332920;1.333140;1.332870;1.333100;0
2025-05-01T09:39;1.333090;1.333090;1.332870;1.332870;0
2025-05-01T09:40;1.332860;1.332940;1.332850;1.332890;0
2025-05-01T09:41;1.332870;1.332970;1.332840;1.332960;0
2025-05-01T09:42;1.332960;1.332980;1.332820;1.332920;0
2025-05-01T09:43;1.332910;1.332910;1.332810;1.332830;0
2025-05-01T09:44;1.332850;1.332850;1.332640;1.332750;0
2025-05-01T09:45;1.332760;1.332940;1.332750;1.332890;0
2025-05-01T09:46;1.332880;1.332880;1.332680;1.332760;0
2025-05-01T09:47;1.332760;1.332850;1.332670;1.332680;0
2025-05-01T09:48;1.332670;1.332830;1.332670;1.332760;0
2025-05-01T09:49;1.332790;1.332840;1.332740;1.332760;0
2025-05-01T09:50;1.332780;1.332900;1.332770;1.332890;0
2025-05-01T09:51;1.332880;1.332930;1.332750;1.332750;0
2025-05-01T09:52;1.332700;1.332700;1.332610;1.332640;0
2025-05-01T09:53;1.332640;1.332780;1.332610;1.332770;0
2025-05-01T09:54;1.332790;1.333290;1.332790;1.333290;0
2025-05-01T09:55;1.333270;1.333270;1.333010;1.333010;0
2025-05-01T09:56;1.333000;1.333000;1.332750;1.332780;0
2025-05-01T09:57;1.332790;1.332830;1.332530;1.332530;0
2025-05-01T09:58;1.332520;1.332650;1.332450;1.332600;0
2025-05-01T09:59;1.332600;1.332600;1.332400;1.332440;0
2025-05-01T10:00;1.332440;1.332670;1.332430;1.332540;0
2025-05-01T10:01;1.332580;1.332760;1.332550;1.332720;0
2025-05-01T10:02;1.332720;1.332850;1.332660;1.332840;0
2025-05-01T10:03;1.332830;1.332920;1.332770;1.332860;0
2025-05-01T10:04;1.332880;1.333040;1.332790;1.332900;0
2025-05-01T10:05;1.332890;1.333030;1.332750;1.332860;0
2025-05-01T10:06;1.332850;1.333090;1.332850;1.333090;0
2025-05-01T10:07;1.333090;1.333140;1.333040;1.333090;0
2025-05-01T10:08;1.333070;1.333090;1.332820;1.332830;0
2025-05-01T10:09;1.332770;1.332890;1.332730;1.332840;0
2025-05-01T10:10;1.332860;1.332860;1.332500;1.332500;0
2025-05-01T10:11;1.332510;1.332550;1.332420;1.332420;0
2025-05-01T10:12;1.332440;1.332510;1.332320;1.332380;0
2025-05-01T10:13;1.332370;1.332560;1.332360;1.332530;0
2025-05-01T10:14;1.332540;1.332640;1.332540;1.332610;0
2025-05-01T10:15;1.332580;1.332770;1.332510;1.332560;0
2025-05-01T10:16;1.332550;1.332590;1.332340;1.332540;0
2025-05-01T10:17;1.332520;1.332680;1.332490;1.332570;0
2025-05-01T10:18;1.332550;1.332780;1.332550;1.332780;0
2025-05-01T10:19;1.332770;1.332810;1.332750;1.332790;0
2025-05-01T10:20;1.332840;1.332840;1.332740;1.332740;0
2025-05-01T10:21;1.332670;1.332690;1.332590;1.332590;0
2025-05-01T10:22;1.332560;1.332590;1.332540;1.332590;0
2025-05-01T10:23;1.332630;1.332940;1.332630;1.332850;0
2025-05-01T10:24;1.332810;1.332810;1.332630;1.332630;0
2025-05-01T10:25;1.332630;1.332650;1.332520;1.332540;0
2025-05-01T10:26;1.332540;1.332570;1.332490;1.332540;0
2025-05-01T10:27;1.332550;1.332550;1.332410;1.332420;0
2025-05-01T10:28;1.332430;1.332430;1.332220;1.332240;0
2025-05-01T10:29;1.332240;1.332360;1.332220;1.332340;0
2025-05-01T10:30;1.332340;1.332370;1.332110;1.332140;0
2025-05-01T10:31;1.332130;1.332180;1.332010;1.332050;0
2025-05-01T10:32;1.332050;1.332160;1.331970;1.332160;0
2025-05-01T10:33;1.332160;1.332160;1.332000;1.332070;0
2025-05-01T10:34;1.332050;1.332170;1.332010;1.332170;0
2025-05-01T10:35;1.332190;1.332210;1.331910;1.331930;0
2025-05-01T10:36;1.331950;1.332000;1.331910;1.331970;0
2025-05-01T10:37;1.331980;1.332080;1.331960;1.332030;0
2025-05-01T10:38;1.332030;1.332040;1.331890;1.331890;0
2025-05-01T10:39;1.331900;1.332080;1.331890;1.332050;0
2025-05-01T10:40;1.332050;1.332090;1.331930;1.331990;0
2025-05-01T10:41;1.331990;1.332180;1.331930;1.331930;0
2025-05-01T10:42;1.331940;1.331990;1.331880;1.331900;0
2025-05-01T10:43;1.331930;1.331930;1.331820;1.331830;0
2025-05-01T10:44;1.331850;1.331870;1.331780;1.331830;0
2025-05-01T10:45;1.331800;1.331910;1.331790;1.331900;0
2025-05-01T10:46;1.331890;1.331940;1.331800;1.331920;0
2025-05-01T10:47;1.331890;1.331890;1.331790;1.331830;0
2025-05-01T10:48;1.331810;1.332010;1.331800;1.331960;0
2025-05-01T10:49;1.332010;1.332110;1.331960;1.332060;0
2025-05-01T10:50;1.332060;1.332130;1.332050;1.332080;0
2025-05-01T10:51;1.332080;1.332150;1.332040;1.332070;0
2025-05-01T10:52;1.332050;1.332140;1.332030;1.332110;0
2025-05-01T10:53;1.332100;1.332150;1.332020;1.332070;0
2025-05-01T10:54;1.332090;1.332110;1.331950;1.331990;0
2025-05-01T10:55;1.331980;1.331990;1.331820;1.331840;0
2025-05-01T10:56;1.331830;1.331870;1.331560;1.331760;0
2025-05-01T10:57;1.331770;1.331870;1.331500;1.331520;0
2025-05-01T10:58;1.331520;1.331540;1.331260;1.331360;0
2025-05-01T10:59;1.331370;1.331570;1.331340;1.331530;0
2025-05-01T11:00;1.331520;1.331540;1.331310;1.331320;0
2025-05-01T11:01;1.331310;1.331360;1.331200;1.331260;0
2025-05-01T11:02;1.331230;1.331460;1.331180;1.331460;0
2025-05-01T11:03;1.331440;1.331550;1.331430;1.331530;0
2025-05-01T11:04;1.331520;1.331650;1.331440;1.331640;0
2025-05-01T11:05;1.331620;1.331740;1.331610;1.331740;0
2025-05-01T11:06;1.331750;1.331790;1.331580;1.331580;0
2025-05-01T11:07;1.331560;1.331660;1.331520;1.331660;0
2025-05-01T11:08;1.331660;1.331980;1.331650;1.331980;0
2025-05-01T11:09;1.331990;1.332450;1.331990;1.332440;0
2025-05-01T11:10;1.332430;1.332440;1.332160;1.332170;0
2025-05-01T11:11;1.332190;1.332280;1.332180;1.332250;0
2025-05-01T11:12;1.332270;1.332350;1.332250;1.332350;0
2025-05-01T11:13;1.332350;1.332460;1.332340;1.332450;0
2025-05-01T11:14;1.332450;1.332680;1.332450;1.332670;0
2025-05-01T11:15;1.332650;1.332760;1.332650;1.332720;0
2025-05-01T11:16;1.332740;1.332920;1.332710;1.332850;0
2025-05-01T11:17;1.332860;1.332970;1.332840;1.332970;0
2025-05-01T11:18;1.332950;1.333040;1.332920;1.332920;0
2025-05-01T11:19;1.332900;1.332990;1.332880;1.332940;0
2025-05-01T11:20;1.332950;1.333010;1.332760;1.332960;0
2025-05-01T11:21;1.332980;1.332980;1.332780;1.332850;0
2025-05-01T11:22;1.332830;1.332860;1.332740;1.332860;0
2025-05-01T11:23;1.332860;1.333270;1.332850;1.333200;0
2025-05-01T11:24;1.333180;1.333290;1.332990;1.333060;0
2025-05-01T11:25;1.333050;1.333070;1.332760;1.332850;0
2025-05-01T11:26;1.332880;1.332990;1.332870;1.332970;0
2025-05-01T11:27;1.332960;1.332970;1.332860;1.332970;0
2025-05-01T11:28;1.332960;1.333040;1.332900;1.332910;0
2025-05-01T11:29;1.332910;1.332920;1.332760;1.332760;0
2025-05-01T11:30;1.332780;1.332960;1.332770;1.332950;0
2025-05-01T11:31;1.332990;1.333120;1.332830;1.332830;0
2025-05-01T11:32;1.332860;1.333000;1.332830;1.332930;0
2025-05-01T11:33;1.332940;1.332940;1.332630;1.332730;0
2025-05-01T11:34;1.332750;1.332860;1.332680;1.332840;0
2025-05-01T11:35;1.332840;1.332890;1.332830;1.332850;0
2025-05-01T11:36;1.332860;1.333270;1.332860;1.333260;0
2025-05-01T11:37;1.333270;1.333460;1.333270;1.333390;0
2025-05-01T11:38;1.333390;1.333610;1.333390;1.333570;0
2025-05-01T11:39;1.333570;1.333610;1.333440;1.333450;0
2025-05-01T11:40;1.333450;1.333560;1.333350;1.333560;0
2025-05-01T11:41;1.333550;1.333620;1.333550;1.333580;0
2025-05-01T11:42;1.333600;1.333600;1.333440;1.333460;0
2025-05-01T11:43;1.333450;1.333470;1.333340;1.333360;0
2025-05-01T11:44;1.333390;1.333450;1.333350;1.333360;0
2025-05-01T11:45;1.333360;1.333440;1.333310;1.333330;0
2025-05-01T11:46;1.333320;1.333350;1.333120;1.333280;0
2025-05-01T11:47;1.333270;1.333370;1.333260;1.333290;0
2025-05-01T11:48;1.333300;1.333400;1.333210;1.333260;0
2025-05-01T11:49;1.333290;1.333300;1.333120;1.333130;0
2025-05-01T11:50;1.333110;1.333160;1.333030;1.333070;0
2025-05-01T11:51;1.333060;1.333080;1.332940;1.332950;0
2025-05-01T11:52;1.332940;1.333080;1.332930;1.333040;0
2025-05-01T11:53;1.333040;1.333400;1.333030;1.333350;0
2025-05-01T11:54;1.333360;1.333570;1.333360;1.333550;0
2025-05-01T11:55;1.333550;1.333560;1.333500;1.333550;0
2025-05-01T11:56;1.333560;1.333840;1.333500;1.333800;0
2025-05-01T11:57;1.333800;1.333820;1.333560;1.333670;0
2025-05-01T11:58;1.333670;1.333790;1.333660;1.333760;0
2025-05-01T11:59;1.333750;1.333840;1.333600;1.333810;0
2025-05-01T12:00;1.333830;1.334080;1.333740;1.333760;0
2025-05-01T12:01;1.333820;1.333870;1.333740;1.333840;0
2025-05-01T12:02;1.333840;1.333950;1.333780;1.333920;0
