datetime;open;high;low;close;volume
2025-04-01T06:29;1.292400;1.292470;1.292360;1.292470;0
2025-04-01T06:30;1.292470;1.292510;1.292430;1.292440;0
2025-04-01T06:31;1.292420;1.292450;1.292400;1.292450;0
2025-04-01T06:32;1.292420;1.292500;1.292420;1.292460;0
2025-04-01T06:33;1.292420;1.292450;1.292250;1.292350;0
2025-04-01T06:34;1.292320;1.292410;1.292240;1.292390;0
2025-04-01T06:35;1.292400;1.292490;1.292380;1.292400;0
2025-04-01T06:36;1.292400;1.292510;1.292380;1.292510;0
2025-04-01T06:37;1.292490;1.292610;1.292480;1.292590;0
2025-04-01T06:38;1.292580;1.292590;1.292380;1.292400;0
2025-04-01T06:39;1.292420;1.292440;1.292380;1.292380;0
2025-04-01T06:40;1.292390;1.292470;1.292360;1.292400;0
2025-04-01T06:41;1.292410;1.292440;1.292360;1.292400;0
2025-04-01T06:42;1.292390;1.292390;1.292290;1.292290;0
2025-04-01T06:43;1.292310;1.292440;1.292310;1.292410;0
2025-04-01T06:44;1.292400;1.292490;1.292380;1.292470;0
2025-04-01T06:45;1.292460;1.292460;1.292120;1.292140;0
2025-04-01T06:46;1.292140;1.292310;1.292070;1.292290;0
2025-04-01T06:47;1.292290;1.292420;1.292250;1.292420;0
2025-04-01T06:48;1.292400;1.292470;1.292350;1.292450;0
2025-04-01T06:49;1.292490;1.292520;1.292300;1.292370;0
2025-04-01T06:50;1.292360;1.292390;1.292300;1.292380;0
2025-04-01T06:51;1.292400;1.292480;1.292340;1.292360;0
2025-04-01T06:52;1.292340;1.292390;1.292260;1.292390;0
2025-04-01T06:53;1.292360;1.292420;1.292300;1.292400;0
2025-04-01T06:54;1.292390;1.292490;1.292340;1.292470;0
2025-04-01T06:55;1.292470;1.292470;1.292250;1.292260;0
2025-04-01T06:56;1.292280;1.292340;1.292170;1.292220;0
2025-04-01T06:57;1.292220;1.292220;1.292040;1.292040;0
2025-04-01T06:58;1.292050;1.292100;1.291950;1.291970;0
2025-04-01T06:59;1.291960;1.291960;1.291860;1.291940;0
2025-04-01T07:00;1.291910;1.291910;1.291710;1.291780;0
2025-04-01T07:01;1.291780;1.291790;1.291660;1.291730;0
2025-04-01T07:02;1.291720;1.291830;1.291700;1.291740;0
2025-04-01T07:03;1.291730;1.291770;1.291570;1.291600;0
2025-04-01T07:04;1.291590;1.291810;1.291590;1.291790;0
2025-04-01T07:05;1.291780;1.291840;1.291680;1.291720;0
2025-04-01T07:06;1.291710;1.291760;1.291420;1.291510;0
2025-04-01T07:07;1.291540;1.291590;1.291420;1.291470;0
2025-04-01T07:08;1.291450;1.291570;1.291440;1.291570;0
2025-04-01T07:09;1.291560;1.291580;1.291460;1.291490;0
2025-04-01T07:10;1.291480;1.291520;1.291270;1.291510;0
2025-04-01T07:11;1.291560;1.291790;1.291520;1.291790;0
2025-04-01T07:12;1.291780;1.291780;1.291530;1.291550;0
2025-04-01T07:13;1.291540;1.291720;1.291540;1.291590;0
2025-04-01T07:14;1.291600;1.291780;1.291540;1.291720;0
2025-04-01T07:15;1.291740;1.291900;1.291740;1.291900;0
2025-04-01T07:16;1.291910;1.292000;1.291870;1.291970;0
2025-04-01T07:17;1.291980;1.292060;1.291910;1.291940;0
2025-04-01T07:18;1.291940;1.292020;1.291860;1.291950;0
2025-04-01T07:19;1.291940;1.291960;1.291860;1.291880;0
2025-04-01T07:20;1.291910;1.291910;1.291720;1.291740;0
2025-04-01T07:21;1.291740;1.291880;1.291740;1.291810;0
2025-04-01T07:22;1.291790;1.291930;1.291780;1.291870;0
2025-04-01T07:23;1.291860;1.291880;1.291690;1.291810;0
2025-04-01T07:24;1.291820;1.291820;1.291550;1.291550;0
2025-04-01T07:25;1.291580;1.291810;1.291490;1.291800;0
2025-04-01T07:26;1.291810;1.291820;1.291710;1.291730;0
2025-04-01T07:27;1.291720;1.291740;1.291440;1.291560;0
2025-04-01T07:28;1.291570;1.291600;1.291470;1.291490;0
2025-04-01T07:29;1.291470;1.291620;1.291470;1.291590;0
2025-04-01T07:30;1.291590;1.291680;1.291440;1.291680;0
2025-04-01T07:31;1.291690;1.291790;1.291670;1.291680;0
2025-04-01T07:32;1.291670;1.291930;1.291670;1.291900;0
2025-04-01T07:33;1.291890;1.292040;1.291810;1.292040;0
2025-04-01T07:34;1.292040;1.292060;1.291910;1.291930;0
2025-04-01T07:35;1.291910;1.292040;1.291910;1.291990;0
2025-04-01T07:36;1.292010;1.292120;1.291980;1.292120;0
2025-04-01T07:37;1.292060;1.292060;1.291870;1.292000;0
2025-04-01T07:38;1.291990;1.292030;1.291860;1.291880;0
2025-04-01T07:39;1.291860;1.292120;1.291860;1.292110;0
2025-04-01T07:40;1.292110;1.292120;1.291890;1.291920;0
2025-04-01T07:41;1.291900;1.292120;1.291870;1.292110;0
2025-04-01T07:42;1.292110;1.292130;1.292000;1.292010;0
2025-04-01T07:43;1.292000;1.292130;1.292000;1.292110;0
2025-04-01T07:44;1.292110;1.292140;1.291970;1.292130;0
2025-04-01T07:45;1.292130;1.292190;1.292070;1.292170;0
2025-04-01T07:46;1.292170;1.292200;1.292030;1.292080;0
2025-04-01T07:47;1.292080;1.292120;1.291770;1.291970;0
2025-04-01T07:48;1.291950;1.292180;1.291950;1.292120;0
2025-04-01T07:49;1.292110;1.292110;1.292000;1.292100;0
2025-04-01T07:50;1.292090;1.292170;1.292060;1.292080;0
2025-04-01T07:51;1.292080;1.292320;1.292080;1.292120;0
2025-04-01T07:52;1.292110;1.292400;1.292110;1.292370;0
2025-04-01T07:53;1.292380;1.292810;1.292380;1.292800;0
2025-04-01T07:54;1.292800;1.292860;1.292750;1.292750;0
2025-04-01T07:55;1.292740;1.292740;1.292480;1.292590;0
2025-04-01T07:56;1.292570;1.292620;1.292460;1.292560;0
2025-04-01T07:57;1.292560;1.292620;1.292450;1.292470;0
2025-04-01T07:58;1.292480;1.292490;1.292230;1.292330;0
2025-04-01T07:59;1.292320;1.292320;1.292070;1.292210;0
2025-04-01T08:00;1.292200;1.292200;1.291810;1.291980;0
2025-04-01T08:01;1.291980;1.292020;1.291810;1.291810;0
2025-04-01T08:02;1.291810;1.291880;1.291670;1.291880;0
2025-04-01T08:03;1.291880;1.291980;1.291540;1.291680;0
2025-04-01T08:04;1.291680;1.291900;1.291620;1.291730;0
2025-04-01T08:05;1.291740;1.291930;1.291650;1.291900;0
2025-04-01T08:06;1.291870;1.292010;1.291850;1.291950;0
2025-04-01T08:07;1.291920;1.291980;1.291780;1.291780;0
2025-04-01T08:08;1.291760;1.291790;1.291270;1.291330;0
2025-04-01T08:09;1.291340;1.291410;1.291060;1.291090;0
2025-04-01T08:10;1.291120;1.291190;1.291060;1.291190;0
2025-04-01T08:11;1.291170;1.291300;1.291140;1.291290;0
2025-04-01T08:12;1.291300;1.291700;1.291270;1.291680;0
2025-04-01T08:13;1.291690;1.291900;1.291690;1.291890;0
2025-04-01T08:14;1.291880;1.291970;1.291690;1.291890;0
2025-04-01T08:15;1.291900;1.291990;1.291760;1.291960;0
2025-04-01T08:16;1.291960;1.291970;1.291570;1.291600;0
2025-04-01T08:17;1.291600;1.291610;1.291350;1.291350;0
2025-04-01T08:18;1.291360;1.291370;1.291080;1.291300;0
2025-04-01T08:19;1.291330;1.291520;1.291140;1.291170;0
2025-04-01T08:20;1.291170;1.291280;1.290890;1.290890;0
2025-04-01T08:21;1.290870;1.290980;1.290800;1.290930;0
2025-04-01T08:22;1.290970;1.291000;1.290680;1.290780;0
2025-04-01T08:23;1.290790;1.290890;1.290630;1.290820;0
2025-04-01T08:24;1.290860;1.290890;1.290650;1.290800;0
2025-04-01T08:25;1.290800;1.290990;1.290650;1.290980;0
2025-04-01T08:26;1.290980;1.291020;1.290780;1.290810;0
2025-04-01T08:27;1.290820;1.290830;1.290620;1.290620;0
2025-04-01T08:28;1.290630;1.290810;1.290610;1.290780;0
2025-04-01T08:29;1.290790;1.291160;1.290790;1.291150;0
2025-04-01T08:30;1.291160;1.291220;1.291020;1.291090;0
2025-04-01T08:31;1.291090;1.291160;1.290900;1.290910;0
2025-04-01T08:32;1.290900;1.291090;1.290810;1.291050;0
2025-04-01T08:33;1.291030;1.291180;1.290750;1.290790;0
2025-04-01T08:34;1.290790;1.291160;1.290790;1.291150;0
2025-04-01T08:35;1.291160;1.291220;1.291090;1.291220;0
2025-04-01T08:36;1.291210;1.291210;1.291070;1.291130;0
2025-04-01T08:37;1.291120;1.291420;1.291120;1.291390;0
2025-04-01T08:38;1.291390;1.291390;1.291270;1.291290;0
2025-04-01T08:39;1.291290;1.291290;1.290800;1.290880;0
2025-04-01T08:40;1.290890;1.290920;1.290570;1.290600;0
2025-04-01T08:41;1.290600;1.290620;1.290380;1.290410;0
2025-04-01T08:42;1.290400;1.290590;1.290350;1.290570;0
2025-04-01T08:43;1.290590;1.290590;1.290430;1.290430;0
2025-04-01T08:44;1.290430;1.290520;1.290210;1.290350;0
2025-04-01T08:45;1.290360;1.290610;1.290320;1.290600;0
2025-04-01T08:46;1.290610;1.290660;1.290490;1.290520;0
2025-04-01T08:47;1.290510;1.290650;1.290510;1.290610;0
2025-04-01T08:48;1.290610;1.290810;1.290610;1.290750;0
2025-04-01T08:49;1.290720;1.290790;1.290590;1.290760;0
2025-04-01T08:50;1.290770;1.290800;1.290450;1.290460;0
2025-04-01T08:51;1.290440;1.290640;1.290400;1.290590;0
2025-04-01T08:52;1.290630;1.290800;1.290610;1.290690;0
2025-04-01T08:53;1.290710;1.290840;1.290600;1.290810;0
2025-04-01T08:54;1.290820;1.291000;1.290790;1.290920;0
2025-04-01T08:55;1.290920;1.290920;1.290690;1.290730;0
2025-04-01T08:56;1.290750;1.290990;1.290730;1.290990;0
2025-04-01T08:57;1.290960;1.290990;1.290860;1.290880;0
2025-04-01T08:58;1.290860;1.290990;1.290780;1.290890;0
2025-04-01T08:59;1.290870;1.290880;1.290700;1.290850;0
2025-04-01T09:00;1.290840;1.290870;1.290590;1.290710;0
2025-04-01T09:01;1.290710;1.290790;1.290660;1.290770;0
2025-04-01T09:02;1.290770;1.290880;1.290510;1.290870;0
2025-04-01T09:03;1.290850;1.291020;1.290840;1.291010;0
2025-04-01T09:04;1.291020;1.291040;1.290930;1.290930;0
2025-04-01T09:05;1.290920;1.291200;1.290750;1.290850;0
2025-04-01T09:06;1.290850;1.291010;1.290850;1.290980;0
2025-04-01T09:07;1.290980;1.291030;1.290920;1.290990;0
2025-04-01T09:08;1.291000;1.291280;1.290950;1.291260;0
2025-04-01T09:09;1.291260;1.291280;1.291100;1.291240;0
2025-04-01T09:10;1.291250;1.291330;1.291210;1.291310;0
2025-04-01T09:11;1.291330;1.291400;1.291180;1.291360;0
2025-04-01T09:12;1.291370;1.291430;1.291180;1.291180;0
2025-04-01T09:13;1.291160;1.291610;1.291160;1.291600;0
2025-04-01T09:14;1.291620;1.291850;1.291600;1.291710;0
2025-04-01T09:15;1.291710;1.292060;1.291710;1.291980;0
2025-04-01T09:16;1.291970;1.292130;1.291970;1.292130;0
2025-04-01T09:17;1.292120;1.292350;1.292040;1.292130;0
2025-04-01T09:18;1.292150;1.292170;1.291620;1.291620;0
2025-04-01T09:19;1.291640;1.291980;1.291640;1.291900;0
2025-04-01T09:20;1.291930;1.292100;1.291840;1.291980;0
2025-04-01T09:21;1.291990;1.292140;1.291980;1.292120;0
2025-04-01T09:22;1.292150;1.292220;1.292030;1.292110;0
2025-04-01T09:23;1.292160;1.292260;1.292100;1.292200;0
2025-04-01T09:24;1.292130;1.292220;1.292080;1.292200;0
2025-04-01T09:25;1.292200;1.292270;1.292180;1.292200;0
2025-04-01T09:26;1.292210;1.292220;1.292130;1.292170;0
2025-04-01T09:27;1.292210;1.292430;1.292200;1.292400;0
2025-04-01T09:28;1.292390;1.292480;1.292340;1.292370;0
2025-04-01T09:29;1.292360;1.292390;1.292280;1.292320;0
2025-04-01T09:30;1.292330;1.292580;1.292290;1.292480;0
2025-04-01T09:31;1.292510;1.292580;1.292390;1.292390;0
2025-04-01T09:32;1.292410;1.292500;1.292290;1.292440;0
2025-04-01T09:33;1.292460;1.292560;1.292410;1.292450;0
2025-04-01T09:34;1.292440;1.292520;1.292430;1.292490;0
2025-04-01T09:35;1.292500;1.292550;1.292400;1.292430;0
2025-04-01T09:36;1.292440;1.292950;1.292440;1.292950;0
2025-04-01T09:37;1.292930;1.293000;1.292760;1.292810;0
2025-04-01T09:38;1.292830;1.293000;1.292810;1.292810;0
2025-04-01T09:39;1.292820;1.292950;1.292760;1.292840;0
2025-04-01T09:40;1.292850;1.292970;1.292800;1.292890;0
2025-04-01T09:41;1.292890;1.292890;1.292780;1.292810;0
2025-04-01T09:42;1.292830;1.292830;1.292680;1.292720;0
2025-04-01T09:43;1.292770;1.292860;1.292700;1.292740;0
2025-04-01T09:44;1.292760;1.292790;1.292460;1.292480;0
2025-04-01T09:45;1.292500;1.292530;1.292410;1.292500;0
2025-04-01T09:46;1.292510;1.292640;1.292510;1.292540;0
2025-04-01T09:47;1.292560;1.292700;1.292560;1.292620;0
2025-04-01T09:48;1.292630;1.292650;1.292350;1.292410;0
2025-04-01T09:49;1.292390;1.292450;1.292290;1.292420;0
2025-04-01T09:50;1.292420;1.292660;1.292420;1.292660;0
2025-04-01T09:51;1.292670;1.292770;1.292650;1.292770;0
2025-04-01T09:52;1.292790;1.292850;1.292760;1.292830;0
2025-04-01T09:53;1.292860;1.292940;1.292770;1.292790;0
2025-04-01T09:54;1.292790;1.292870;1.292690;1.292690;0
2025-04-01T09:55;1.292700;1.292730;1.292560;1.292590;0
2025-04-01T09:56;1.292590;1.292610;1.292560;1.292590;0
2025-04-01T09:57;1.292580;1.292810;1.292560;1.292650;0
2025-04-01T09:58;1.292640;1.292650;1.292430;1.292470;0
2025-04-01T09:59;1.292480;1.292590;1.292430;1.292540;0
2025-04-01T10:00;1.292550;1.292560;1.292270;1.292330;0
2025-04-01T10:01;1.292380;1.292690;1.292380;1.292670;0
2025-04-01T10:02;1.292680;1.292800;1.292660;1.292670;0
2025-04-01T10:03;1.292680;1.293180;1.292620;1.293100;0
2025-04-01T10:04;1.293060;1.293100;1.292950;1.293000;0
2025-04-01T10:05;1.293010;1.293590;1.292960;1.293430;0
2025-04-01T10:06;1.293430;1.293550;1.293380;1.293400;0
2025-04-01T10:07;1.293440;1.293460;1.293320;1.293450;0
2025-04-01T10:08;1.293450;1.293480;1.293400;1.293450;0
2025-04-01T10:09;1.293460;1.293630;1.293460;1.293540;0
2025-04-01T10:10;1.293550;1.293670;1.293410;1.293530;0
2025-04-01T10:11;1.293540;1.293540;1.293460;1.293490;0
2025-04-01T10:12;1.293490;1.293520;1.293410;1.293440;0
2025-04-01T10:13;1.293460;1.293580;1.293450;1.293580;0
2025-04-01T10:14;1.293600;1.293660;1.293440;1.293470;0
2025-04-01T10:15;1.293480;1.293480;1.293370;1.293410;0
2025-04-01T10:16;1.293400;1.293450;1.293190;1.293220;0
2025-04-01T10:17;1.293230;1.293280;1.292960;1.293110;0
2025-04-01T10:18;1.293100;1.293220;1.293030;1.293180;0
2025-04-01T10:19;1.293200;1.293330;1.293070;1.293150;0
2025-04-01T10:20;1.293160;1.293280;1.293130;1.293260;0
2025-04-01T10:21;1.293290;1.293340;1.293130;1.293270;0
2025-04-01T10:22;1.293240;1.293330;1.293150;1.293170;0
2025-04-01T10:23;1.293190;1.293210;1.292940;1.292970;0
2025-04-01T10:24;1.292950;1.293100;1.292950;1.293000;0
2025-04-01T10:25;1.293020;1.293160;1.293000;1.293160;0
2025-04-01T10:26;1.293150;1.293370;1.293150;1.293300;0
2025-04-01T10:27;1.293300;1.293310;1.293150;1.293170;0
2025-04-01T10:28;1.293190;1.293310;1.293170;1.293290;0
2025-04-01T10:29;1.293280;1.293360;1.293250;1.293350;0
2025-04-01T10:30;1.293370;1.293590;1.293370;1.293560;0
2025-04-01T10:31;1.293570;1.293670;1.293540;1.293550;0
2025-04-01T10:32;1.293520;1.293710;1.293440;1.293710;0
2025-04-01T10:33;1.293700;1.293780;1.293590;1.293670;0
2025-04-01T10:34;1.293680;1.293680;1.293540;1.293540;0
2025-04-01T10:35;1.293550;1.293620;1.293440;1.293610;0
2025-04-01T10:36;1.293610;1.293640;1.293470;1.293510;0
2025-04-01T10:37;1.293470;1.293500;1.293290;1.293290;0
2025-04-01T10:38;1.293300;1.293350;1.293210;1.293260;0
2025-04-01T10:39;1.293250;1.293290;1.293140;1.293280;0
2025-04-01T10:40;1.293320;1.293430;1.293310;1.293380;0
2025-04-01T10:41;1.293400;1.293490;1.293340;1.293380;0
2025-04-01T10:42;1.293410;1.293440;1.293290;1.293310;0
2025-04-01T10:43;1.293330;1.293370;1.293280;1.293310;0
2025-04-01T10:44;1.293330;1.293360;1.293220;1.293340;0
2025-04-01T10:45;1.293330;1.293390;1.293220;1.293270;0
2025-04-01T10:46;1.293290;1.293460;1.293260;1.293310;0
2025-04-01T10:47;1.293260;1.293490;1.293250;1.293490;0
2025-04-01T10:48;1.293500;1.293690;1.293500;1.293690;0
2025-04-01T10:49;1.293700;1.293750;1.293660;1.293670;0
2025-04-01T10:50;1.293690;1.293710;1.293570;1.293580;0
2025-04-01T10:51;1.293570;1.293670;1.293520;1.293600;0
2025-04-01T10:52;1.293640;1.293700;1.293590;1.293670;0
2025-04-01T10:53;1.293640;1.293700;1.293480;1.293500;0
2025-04-01T10:54;1.293490;1.293700;1.293490;1.293700;0
2025-04-01T10:55;1.293700;1.293790;1.293670;1.293770;0
2025-04-01T10:56;1.293760;1.293780;1.293650;1.293690;0
2025-04-01T10:57;1.293690;1.293700;1.293520;1.293540;0
2025-04-01T10:58;1.293520;1.293610;1.293470;1.293490;0
2025-04-01T10:59;1.293470;1.293540;1.293390;1.293420;0
2025-04-01T11:00;1.293420;1.293490;1.293140;1.293250;0
2025-04-01T11:01;1.293260;1.293330;1.292940;1.293080;0
2025-04-01T11:02;1.293090;1.293110;1.292950;1.293030;0
2025-04-01T11:03;1.293080;1.293180;1.292740;1.292840;0
2025-04-01T11:04;1.292840;1.292980;1.292830;1.292880;0
2025-04-01T11:05;1.292870;1.292950;1.292630;1.292740;0
2025-04-01T11:06;1.292760;1.292830;1.292670;1.292720;0
2025-04-01T11:07;1.292730;1.292810;1.292430;1.292490;0
2025-04-01T11:08;1.292460;1.292580;1.292380;1.292410;0
2025-04-01T11:09;1.292400;1.292460;1.291280;1.291510;0
2025-04-01T11:10;1.291500;1.291530;1.291040;1.291230;0
2025-04-01T11:11;1.291230;1.291470;1.290980;1.291470;0
2025-04-01T11:12;1.291430;1.291710;1.291400;1.291480;0
2025-04-01T11:13;1.291490;1.291490;1.291070;1.291440;0
2025-04-01T11:14;1.291420;1.291800;1.291420;1.291680;0
2025-04-01T11:15;1.291680;1.291790;1.291500;1.291790;0
2025-04-01T11:16;1.291770;1.292160;1.291740;1.292080;0
2025-04-01T11:17;1.292080;1.292210;1.291970;1.292000;0
2025-04-01T11:18;1.291980;1.291980;1.291620;1.291620;0
2025-04-01T11:19;1.291620;1.291830;1.291610;1.291680;0
2025-04-01T11:20;1.291680;1.291790;1.291350;1.291370;0
2025-04-01T11:21;1.291370;1.291700;1.291190;1.291610;0
2025-04-01T11:22;1.291600;1.291880;1.291560;1.291800;0
2025-04-01T11:23;1.291780;1.291890;1.291690;1.291830;0
2025-04-01T11:24;1.291840;1.292000;1.291820;1.291970;0
2025-04-01T11:25;1.291960;1.292060;1.291760;1.291870;0
2025-04-01T11:26;1.291860;1.291980;1.291730;1.291740;0
2025-04-01T11:27;1.291730;1.291920;1.291670;1.291920;0
2025-04-01T11:28;1.291900;1.291990;1.291760;1.291930;0
2025-04-01T11:29;1.291920;1.292000;1.291870;1.291930;0
2025-04-01T11:30;1.291960;1.292160;1.291960;1.292060;0
2025-04-01T11:31;1.292020;1.292040;1.291620;1.291640;0
2025-04-01T11:32;1.291620;1.291900;1.291480;1.291820;0
2025-04-01T11:33;1.291870;1.291910;1.291730;1.291910;0
2025-04-01T11:34;1.291910;1.291910;1.291570;1.291710;0
2025-04-01T11:35;1.291700;1.291770;1.291620;1.291690;0
2025-04-01T11:36;1.291690;1.291830;1.291500;1.291830;0
2025-04-01T11:37;1.291800;1.291930;1.291790;1.291830;0
2025-04-01T11:38;1.291840;1.292090;1.291830;1.292000;0
2025-04-01T11:39;1.291960;1.292050;1.291880;1.291940;0
2025-04-01T11:40;1.291920;1.292000;1.291800;1.291840;0
2025-04-01T11:41;1.291830;1.292060;1.291780;1.291990;0
2025-04-01T11:42;1.291990;1.291990;1.291820;1.291870;0
2025-04-01T11:43;1.291850;1.291920;1.291820;1.291870;0
2025-04-01T11:44;1.291850;1.291920;1.291780;1.291810;0
2025-04-01T11:45;1.291810;1.291900;1.291800;1.291900;0
2025-04-01T11:46;1.291890;1.292060;1.291790;1.291990;0
2025-04-01T11:47;1.292020;1.292120;1.292000;1.292080;0
2025-04-01T11:48;1.292030;1.292100;1.291930;1.291940;0
2025-04-01T11:49;1.291940;1.292020;1.291820;1.291830;0
2025-04-01T11:50;1.291810;1.292140;1.291800;1.292140;0
2025-04-01T11:51;1.292160;1.292270;1.292130;1.292200;0
2025-04-01T11:52;1.292190;1.292290;1.291950;1.292010;0
2025-04-01T11:53;1.292010;1.292080;1.291880;1.291930;0
2025-04-01T11:54;1.291920;1.291930;1.291860;1.291890;0
2025-04-01T11:55;1.291870;1.291870;1.291630;1.291640;0
2025-04-01T11:56;1.291630;1.291630;1.291480;1.291570;0
2025-04-01T11:57;1.291570;1.291740;1.291510;1.291560;0
2025-04-01T11:58;1.291550;1.291550;1.291140;1.291210;0
2025-04-01T11:59;1.291210;1.291210;1.290730;1.290740;0
2025-04-01T12:00;1.290730;1.290940;1.290710;1.290840;0
2025-04-01T12:01;1.290850;1.290860;1.290470;1.290480;0
2025-04-01T12:02;1.290470;1.290880;1.290470;1.290860;0
