datetime;open;high;low;close;volume
2025-01-01T23:59;1.251840;1.251940;1.251730;1.251930;0
2025-01-02T00:00;1.251900;1.252030;1.251790;1.251840;0
2025-01-02T00:01;1.251820;1.251820;1.251630;1.251660;0
2025-01-02T00:02;1.251650;1.251680;1.251530;1.251580;0
2025-01-02T00:03;1.251550;1.251550;1.251490;1.251500;0
2025-01-02T00:04;1.251490;1.251500;1.251400;1.251490;0
2025-01-02T00:05;1.251490;1.251510;1.251430;1.251490;0
2025-01-02T00:06;1.251500;1.251500;1.251460;1.251480;0
2025-01-02T00:07;1.251490;1.251520;1.251450;1.251500;0
2025-01-02T00:08;1.251510;1.251560;1.251480;1.251480;0
2025-01-02T00:09;1.251480;1.251540;1.251460;1.251540;0
2025-01-02T00:10;1.251530;1.251530;1.251480;1.251480;0
2025-01-02T00:11;1.251480;1.251510;1.251410;1.251420;0
2025-01-02T00:12;1.251390;1.251390;1.251290;1.251290;0
2025-01-02T00:13;1.251280;1.251280;1.251240;1.251260;0
2025-01-02T00:14;1.251250;1.251280;1.251190;1.251270;0
2025-01-02T00:15;1.251280;1.251280;1.251060;1.251100;0
2025-01-02T00:16;1.251120;1.251280;1.251120;1.251210;0
2025-01-02T00:17;1.251210;1.251230;1.251180;1.251230;0
2025-01-02T00:18;1.251200;1.251200;1.251150;1.251190;0
2025-01-02T00:19;1.251160;1.251180;1.251070;1.251180;0
2025-01-02T00:20;1.251190;1.251300;1.251170;1.251270;0
2025-01-02T00:21;1.251260;1.251270;1.251170;1.251200;0
2025-01-02T00:22;1.251190;1.251270;1.251080;1.251260;0
2025-01-02T00:23;1.251250;1.251460;1.251250;1.251450;0
2025-01-02T00:24;1.251450;1.251460;1.251320;1.251380;0
2025-01-02T00:25;1.251380;1.251450;1.251340;1.251450;0
2025-01-02T00:26;1.251450;1.251460;1.251340;1.251360;0
2025-01-02T00:27;1.251330;1.251380;1.251250;1.251270;0
2025-01-02T00:28;1.251270;1.251290;1.251250;1.251270;0
2025-01-02T00:29;1.251250;1.251290;1.251250;1.251270;0
2025-01-02T00:30;1.251270;1.251270;1.251070;1.251170;0
2025-01-02T00:31;1.251180;1.251210;1.251150;1.251180;0
2025-01-02T00:32;1.251170;1.251220;1.251170;1.251190;0
2025-01-02T00:33;1.251180;1.251200;1.250890;1.250910;0
2025-01-02T00:34;1.250940;1.251060;1.250940;1.251010;0
2025-01-02T00:35;1.250990;1.251070;1.250970;1.251060;0
2025-01-02T00:36;1.251060;1.251080;1.251050;1.251070;0
2025-01-02T00:37;1.251060;1.251210;1.251060;1.251200;0
2025-01-02T00:38;1.251220;1.251290;1.251220;1.251260;0
2025-01-02T00:39;1.251240;1.251280;1.251190;1.251260;0
2025-01-02T00:40;1.251260;1.251290;1.251160;1.251180;0
2025-01-02T00:41;1.251180;1.251280;1.251180;1.251280;0
2025-01-02T00:42;1.251280;1.251310;1.251270;1.251290;0
2025-01-02T00:43;1.251290;1.251440;1.251290;1.251440;0
2025-01-02T00:44;1.251430;1.251480;1.251360;1.251380;0
2025-01-02T00:45;1.251390;1.251480;1.251390;1.251480;0
2025-01-02T00:46;1.251480;1.251510;1.251430;1.251500;0
2025-01-02T00:47;1.251500;1.251530;1.251480;1.251520;0
2025-01-02T00:48;1.251530;1.251560;1.251490;1.251520;0
2025-01-02T00:49;1.251530;1.251570;1.251510;1.251550;0
2025-01-02T00:50;1.251550;1.251670;1.251520;1.251610;0
2025-01-02T00:51;1.251660;1.251680;1.251600;1.251630;0
2025-01-02T00:52;1.251620;1.251790;1.251600;1.251750;0
2025-01-02T00:53;1.251750;1.251830;1.251750;1.251830;0
2025-01-02T00:54;1.251830;1.251900;1.251830;1.251840;0
2025-01-02T00:55;1.251830;1.251970;1.251830;1.251950;0
2025-01-02T00:56;1.251940;1.251950;1.251880;1.251900;0
2025-01-02T00:57;1.251910;1.251930;1.251820;1.251830;0
2025-01-02T00:58;1.251830;1.251860;1.251590;1.251640;0
2025-01-02T00:59;1.251650;1.251670;1.251590;1.251610;0
2025-01-02T01:00;1.251620;1.251620;1.251240;1.251580;0
2025-01-02T01:01;1.251570;1.251590;1.251520;1.251570;0
2025-01-02T01:02;1.251560;1.251670;1.251550;1.251590;0
2025-01-02T01:03;1.251610;1.251810;1.251560;1.251730;0
2025-01-02T01:04;1.251760;1.251770;1.251610;1.251630;0
2025-01-02T01:05;1.251620;1.251620;1.251510;1.251540;0
2025-01-02T01:06;1.251570;1.251680;1.251520;1.251660;0
2025-01-02T01:07;1.251690;1.251690;1.251440;1.251440;0
2025-01-02T01:08;1.251430;1.251430;1.251320;1.251380;0
2025-01-02T01:09;1.251370;1.251450;1.251340;1.251400;0
2025-01-02T01:10;1.251380;1.251420;1.251290;1.251350;0
2025-01-02T01:11;1.251360;1.251380;1.251240;1.251250;0
2025-01-02T01:12;1.251250;1.251300;1.251190;1.251210;0
2025-01-02T01:13;1.251200;1.251450;1.251140;1.251440;0
2025-01-02T01:14;1.251440;1.251500;1.251430;1.251430;0
2025-01-02T01:15;1.251420;1.251580;1.251370;1.251480;0
2025-01-02T01:16;1.251510;1.251520;1.251430;1.251430;0
2025-01-02T01:17;1.251440;1.251470;1.251160;1.251160;0
2025-01-02T01:18;1.251170;1.251280;1.251160;1.251170;0
2025-01-02T01:19;1.251170;1.251260;1.251140;1.251240;0
2025-01-02T01:20;1.251260;1.251350;1.251240;1.251290;0
2025-01-02T01:21;1.251280;1.251430;1.251260;1.251380;0
2025-01-02T01:22;1.251390;1.251590;1.251390;1.251590;0
2025-01-02T01:23;1.251570;1.251600;1.251460;1.251580;0
2025-01-02T01:24;1.251580;1.251740;1.251580;1.251730;0
2025-01-02T01:25;1.251750;1.251780;1.251670;1.251750;0
2025-01-02T01:26;1.251760;1.251830;1.251730;1.251750;0
2025-01-02T01:27;1.251740;1.251750;1.251660;1.251750;0
2025-01-02T01:28;1.251730;1.251810;1.251720;1.251760;0
2025-01-02T01:29;1.251760;1.251770;1.251550;1.251550;0
2025-01-02T01:30;1.251530;1.251560;1.251480;1.251540;0
2025-01-02T01:31;1.251540;1.251560;1.251420;1.251440;0
2025-01-02T01:32;1.251460;1.251480;1.251280;1.251300;0
2025-01-02T01:33;1.251290;1.251400;1.251290;1.251400;0
2025-01-02T01:34;1.251410;1.251450;1.251270;1.251380;0
2025-01-02T01:35;1.251360;1.251560;1.251360;1.251550;0
2025-01-02T01:36;1.251540;1.251640;1.251540;1.251600;0
2025-01-02T01:37;1.251600;1.251760;1.251590;1.251740;0
2025-01-02T01:38;1.251720;1.251860;1.251700;1.251810;0
2025-01-02T01:39;1.251810;1.251930;1.251800;1.251830;0
2025-01-02T01:40;1.251850;1.251950;1.251840;1.251870;0
2025-01-02T01:41;1.251880;1.252170;1.251850;1.252060;0
2025-01-02T01:42;1.252070;1.252160;1.252030;1.252160;0
2025-01-02T01:43;1.252150;1.252200;1.251960;1.251980;0
2025-01-02T01:44;1.251970;1.251990;1.251880;1.251940;0
2025-01-02T01:45;1.251920;1.251970;1.251840;1.251920;0
2025-01-02T01:46;1.251940;1.251970;1.251850;1.251870;0
2025-01-02T01:47;1.251860;1.251940;1.251810;1.251890;0
2025-01-02T01:48;1.251900;1.252010;1.251900;1.251960;0
2025-01-02T01:49;1.251950;1.251970;1.251930;1.251950;0
2025-01-02T01:50;1.251950;1.251990;1.251900;1.251950;0
2025-01-02T01:51;1.251970;1.252080;1.251950;1.252060;0
2025-01-02T01:52;1.252060;1.252090;1.251930;1.251940;0
2025-01-02T01:53;1.251950;1.251950;1.251840;1.251880;0
2025-01-02T01:54;1.251890;1.251980;1.251890;1.251960;0
2025-01-02T01:55;1.251950;1.252050;1.251950;1.251990;0
2025-01-02T01:56;1.251980;1.252050;1.251950;1.251980;0
2025-01-02T01:57;1.251970;1.252040;1.251960;1.252030;0
2025-01-02T01:58;1.252030;1.252070;1.251960;1.251970;0
2025-01-02T01:59;1.251980;1.251990;1.251940;1.251960;0
2025-01-02T02:00;1.251980;1.252080;1.251960;1.252060;0
2025-01-02T02:01;1.252050;1.252180;1.252050;1.252170;0
2025-01-02T02:02;1.252160;1.252170;1.252070;1.252080;0
2025-01-02T02:03;1.252090;1.252090;1.252040;1.252080;0
2025-01-02T02:04;1.252100;1.252190;1.252080;1.252180;0
2025-01-02T02:05;1.252180;1.252220;1.252150;1.252220;0
2025-01-02T02:06;1.252210;1.252300;1.252180;1.252290;0
2025-01-02T02:07;1.252270;1.252290;1.252220;1.252220;0
2025-01-02T02:08;1.252220;1.252280;1.252170;1.252280;0
2025-01-02T02:09;1.252290;1.252290;1.252250;1.252250;0
2025-01-02T02:10;1.252250;1.252420;1.252250;1.252360;0
2025-01-02T02:11;1.252360;1.252380;1.252320;1.252370;0
2025-01-02T02:12;1.252390;1.252430;1.252340;1.252340;0
2025-01-02T02:13;1.252340;1.252340;1.252190;1.252210;0
2025-01-02T02:14;1.252210;1.252210;1.252130;1.252190;0
2025-01-02T02:15;1.252180;1.252190;1.252100;1.252130;0
2025-01-02T02:16;1.252130;1.252190;1.252120;1.252180;0
2025-01-02T02:17;1.252160;1.252220;1.252120;1.252210;0
2025-01-02T02:18;1.252220;1.252270;1.252200;1.252230;0
2025-01-02T02:19;1.252230;1.252310;1.252230;1.252280;0
2025-01-02T02:20;1.252270;1.252270;1.252220;1.252250;0
2025-01-02T02:21;1.252230;1.252310;1.252230;1.252280;0
2025-01-02T02:22;1.252270;1.252300;1.252200;1.252200;0
2025-01-02T02:23;1.252210;1.252290;1.252210;1.252240;0
2025-01-02T02:24;1.252260;1.252310;1.252250;1.252280;0
2025-01-02T02:25;1.252280;1.252380;1.252260;1.252340;0
2025-01-02T02:26;1.252350;1.252440;1.252350;1.252420;0
2025-01-02T02:27;1.252420;1.252430;1.252390;1.252390;0
2025-01-02T02:28;1.252380;1.252390;1.252370;1.252380;0
2025-01-02T02:29;1.252390;1.252470;1.252390;1.252440;0
2025-01-02T02:30;1.252420;1.252450;1.252390;1.252400;0
2025-01-02T02:31;1.252400;1.252500;1.252360;1.252400;0
2025-01-02T02:32;1.252380;1.252400;1.252350;1.252380;0
2025-01-02T02:33;1.252400;1.252460;1.252400;1.252440;0
2025-01-02T02:34;1.252450;1.252480;1.252400;1.252420;0
2025-01-02T02:35;1.252410;1.252460;1.252410;1.252450;0
2025-01-02T02:36;1.252470;1.252470;1.252380;1.252400;0
2025-01-02T02:37;1.252390;1.252390;1.252290;1.252330;0
2025-01-02T02:38;1.252310;1.252380;1.252280;1.252360;0
2025-01-02T02:39;1.252360;1.252600;1.252360;1.252570;0
2025-01-02T02:40;1.252580;1.252620;1.252530;1.252610;0
2025-01-02T02:41;1.252590;1.252610;1.252520;1.252600;0
2025-01-02T02:42;1.252600;1.252650;1.252570;1.252610;0
2025-01-02T02:43;1.252610;1.252680;1.252590;1.252650;0
2025-01-02T02:44;1.252670;1.252670;1.252630;1.252660;0
2025-01-02T02:45;1.252660;1.252770;1.252610;1.252750;0
2025-01-02T02:46;1.252750;1.252860;1.252730;1.252810;0
2025-01-02T02:47;1.252800;1.252940;1.252800;1.252920;0
2025-01-02T02:48;1.252920;1.252960;1.252850;1.252950;0
2025-01-02T02:49;1.252950;1.253070;1.252910;1.253050;0
2025-01-02T02:50;1.253040;1.253110;1.253020;1.253090;0
2025-01-02T02:51;1.253100;1.253180;1.253080;1.253170;0
2025-01-02T02:52;1.253160;1.253200;1.253070;1.253090;0
2025-01-02T02:53;1.253100;1.253180;1.253070;1.253170;0
2025-01-02T02:54;1.253160;1.253160;1.253010;1.253010;0
2025-01-02T02:55;1.253030;1.253180;1.253030;1.253170;0
2025-01-02T02:56;1.253160;1.253240;1.253120;1.253220;0
2025-01-02T02:57;1.253210;1.253250;1.253210;1.253220;0
2025-01-02T02:58;1.253230;1.253270;1.253190;1.253240;0
2025-01-02T02:59;1.253260;1.253310;1.253260;1.253310;0
2025-01-02T03:00;1.253320;1.253340;1.253240;1.253290;0
2025-01-02T03:01;1.253300;1.253330;1.253300;1.253330;0
2025-01-02T03:02;1.253320;1.253400;1.253280;1.253400;0
2025-01-02T03:03;1.253390;1.253390;1.253330;1.253360;0
2025-01-02T03:04;1.253370;1.253410;1.253310;1.253410;0
2025-01-02T03:05;1.253410;1.253410;1.253360;1.253380;0
2025-01-02T03:06;1.253370;1.253400;1.253330;1.253380;0
2025-01-02T03:07;1.253370;1.253420;1.253370;1.253420;0
2025-01-02T03:08;1.253390;1.253420;1.253370;1.253400;0
2025-01-02T03:09;1.253380;1.253440;1.253380;1.253430;0
2025-01-02T03:10;1.253440;1.253470;1.253310;1.253330;0
2025-01-02T03:11;1.253330;1.253340;1.253170;1.253210;0
2025-01-02T03:12;1.253220;1.253230;1.253110;1.253200;0
2025-01-02T03:13;1.253200;1.253210;1.253120;1.253120;0
2025-01-02T03:14;1.253130;1.253190;1.253100;1.253190;0
2025-01-02T03:15;1.253190;1.253220;1.253110;1.253120;0
2025-01-02T03:16;1.253120;1.253180;1.253010;1.253080;0
2025-01-02T03:17;1.253080;1.253080;1.253010;1.253050;0
2025-01-02T03:18;1.253060;1.253080;1.252990;1.252990;0
2025-01-02T03:19;1.253000;1.253130;1.253000;1.253110;0
2025-01-02T03:20;1.253120;1.253170;1.253090;1.253150;0
2025-01-02T03:21;1.253150;1.253160;1.253150;1.253160;0
2025-01-02T03:22;1.253160;1.253170;1.253150;1.253170;0
2025-01-02T03:23;1.253160;1.253220;1.253160;1.253220;0
2025-01-02T03:24;1.253240;1.253310;1.253240;1.253280;0
2025-01-02T03:25;1.253300;1.253310;1.253290;1.253290;0
2025-01-02T03:26;1.253240;1.253260;1.253190;1.253200;0
2025-01-02T03:27;1.253220;1.253220;1.253190;1.253200;0
2025-01-02T03:28;1.253210;1.253220;1.253190;1.253220;0
2025-01-02T03:29;1.253200;1.253200;1.253160;1.253190;0
2025-01-02T03:30;1.253210;1.253300;1.253210;1.253280;0
2025-01-02T03:31;1.253280;1.253300;1.253220;1.253240;0
2025-01-02T03:32;1.253250;1.253250;1.253230;1.253240;0
2025-01-02T03:33;1.253230;1.253530;1.253190;1.253500;0
2025-01-02T03:34;1.253560;1.253560;1.253480;1.253480;0
2025-01-02T03:35;1.253480;1.253560;1.253480;1.253510;0
2025-01-02T03:36;1.253530;1.253540;1.253400;1.253400;0
2025-01-02T03:37;1.253410;1.253410;1.253330;1.253340;0
2025-01-02T03:38;1.253350;1.253380;1.253340;1.253370;0
2025-01-02T03:39;1.253370;1.253490;1.253340;1.253450;0
2025-01-02T03:40;1.253430;1.253460;1.253420;1.253430;0
2025-01-02T03:41;1.253430;1.253460;1.253390;1.253430;0
2025-01-02T03:42;1.253440;1.253590;1.253430;1.253530;0
2025-01-02T03:43;1.253510;1.253610;1.253490;1.253610;0
2025-01-02T03:44;1.253610;1.253610;1.253560;1.253600;0
2025-01-02T03:45;1.253580;1.253580;1.253580;1.253580;0
2025-01-02T03:46;1.253600;1.253610;1.253530;1.253530;0
2025-01-02T03:47;1.253520;1.253520;1.253470;1.253500;0
2025-01-02T03:48;1.253490;1.253510;1.253490;1.253510;0
2025-01-02T03:49;1.253500;1.253500;1.253390;1.253410;0
2025-01-02T03:50;1.253400;1.253400;1.253320;1.253320;0
2025-01-02T03:51;1.253350;1.253370;1.253320;1.253370;0
2025-01-02T03:52;1.253350;1.253380;1.253320;1.253350;0
2025-01-02T03:53;1.253350;1.253380;1.253330;1.253330;0
2025-01-02T03:54;1.253320;1.253410;1.253320;1.253410;0
2025-01-02T03:55;1.253410;1.253430;1.253410;1.253410;0
2025-01-02T03:56;1.253390;1.253410;1.253390;1.253410;0
2025-01-02T03:57;1.253410;1.253500;1.253390;1.253500;0
2025-01-02T03:58;1.253510;1.253580;1.253500;1.253570;0
2025-01-02T03:59;1.253560;1.253640;1.253560;1.253620;0
2025-01-02T04:00;1.253630;1.253720;1.253620;1.253650;0
2025-01-02T04:01;1.253650;1.253660;1.253650;1.253660;0
2025-01-02T04:02;1.253670;1.253740;1.253650;1.253700;0
2025-01-02T04:03;1.253690;1.253730;1.253660;1.253710;0
2025-01-02T04:04;1.253700;1.253700;1.253610;1.253630;0
2025-01-02T04:05;1.253630;1.253690;1.253620;1.253640;0
2025-01-02T04:06;1.253660;1.253720;1.253650;1.253710;0
2025-01-02T04:07;1.253710;1.253810;1.253710;1.253790;0
2025-01-02T04:08;1.253790;1.253870;1.253790;1.253830;0
2025-01-02T04:09;1.253830;1.253920;1.253820;1.253900;0
2025-01-02T04:10;1.253860;1.253900;1.253840;1.253890;0
2025-01-02T04:11;1.253890;1.253900;1.253880;1.253900;0
2025-01-02T04:12;1.253890;1.253970;1.253880;1.253940;0
2025-01-02T04:13;1.253950;1.253980;1.253890;1.253930;0
2025-01-02T04:14;1.253930;1.254000;1.253890;1.253930;0
2025-01-02T04:15;1.253910;1.253980;1.253900;1.253970;0
2025-01-02T04:16;1.253960;1.254020;1.253930;1.254000;0
2025-01-02T04:17;1.253980;1.253980;1.253910;1.253940;0
2025-01-02T04:18;1.253940;1.254000;1.253910;1.253930;0
2025-01-02T04:19;1.253930;1.253940;1.253860;1.253880;0
2025-01-02T04:20;1.253880;1.253890;1.253800;1.253810;0
2025-01-02T04:21;1.253790;1.253830;1.253680;1.253690;0
2025-01-02T04:22;1.253660;1.253760;1.253650;1.253760;0
2025-01-02T04:23;1.253790;1.253860;1.253790;1.253830;0
2025-01-02T04:24;1.253850;1.253850;1.253810;1.253840;0
2025-01-02T04:25;1.253840;1.253840;1.253770;1.253780;0
2025-01-02T04:26;1.253760;1.253780;1.253700;1.253720;0
2025-01-02T04:27;1.253710;1.253750;1.253650;1.253650;0
2025-01-02T04:28;1.253660;1.253710;1.253650;1.253710;0
2025-01-02T04:29;1.253710;1.253710;1.253680;1.253680;0
2025-01-02T04:30;1.253670;1.253770;1.253650;1.253770;0
2025-01-02T04:31;1.253750;1.253760;1.253720;1.253750;0
2025-01-02T04:32;1.253730;1.253780;1.253680;1.253770;0
2025-01-02T04:33;1.253780;1.253780;1.253670;1.253670;0
2025-01-02T04:34;1.253640;1.253670;1.253590;1.253630;0
2025-01-02T04:35;1.253630;1.253640;1.253610;1.253610;0
2025-01-02T04:36;1.253610;1.253610;1.253570;1.253580;0
2025-01-02T04:37;1.253580;1.253590;1.253520;1.253520;0
2025-01-02T04:38;1.253520;1.253560;1.253240;1.253300;0
2025-01-02T04:39;1.253310;1.253310;1.253250;1.253270;0
2025-01-02T04:40;1.253280;1.253300;1.253200;1.253200;0
2025-01-02T04:41;1.253240;1.253260;1.253230;1.253230;0
2025-01-02T04:42;1.253230;1.253290;1.253230;1.253260;0
2025-01-02T04:43;1.253270;1.253270;1.253190;1.253190;0
2025-01-02T04:44;1.253200;1.253230;1.253190;1.253230;0
2025-01-02T04:45;1.253210;1.253210;1.253170;1.253180;0
2025-01-02T04:46;1.253150;1.253240;1.253120;1.253180;0
2025-01-02T04:47;1.253180;1.253190;1.253120;1.253190;0
2025-01-02T04:48;1.253180;1.253220;1.253180;1.253190;0
2025-01-02T04:49;1.253180;1.253280;1.253150;1.253280;0
2025-01-02T04:50;1.253290;1.253360;1.253290;1.253300;0
2025-01-02T04:51;1.253300;1.253360;1.253300;1.253360;0
2025-01-02T04:52;1.253370;1.253390;1.253370;1.253390;0
2025-01-02T04:53;1.253390;1.253410;1.253380;1.253410;0
2025-01-02T04:54;1.253390;1.253410;1.253390;1.253390;0
2025-01-02T04:55;1.253390;1.253470;1.253390;1.253390;0
2025-01-02T04:56;1.253400;1.253410;1.253350;1.253350;0
2025-01-02T04:57;1.253350;1.253370;1.253310;1.253370;0
2025-01-02T04:58;1.253360;1.253400;1.253340;1.253390;0
2025-01-02T04:59;1.253390;1.253440;1.253390;1.253420;0
2025-01-02T05:00;1.253410;1.253430;1.253400;1.253400;0
2025-01-02T05:01;1.253440;1.253510;1.253420;1.253490;0
2025-01-02T05:02;1.253500;1.253550;1.253430;1.253470;0
2025-01-02T05:03;1.253490;1.253500;1.253480;1.253490;0
2025-01-02T05:04;1.253490;1.253500;1.253410;1.253410;0
