20250701 014800;1.374370;1.374400;1.374090;1.374090;0
20250701 014900;1.374150;1.374310;1.374110;1.374260;0
20250701 015000;1.374260;1.374410;1.374160;1.374180;0
20250701 015100;1.374120;1.374240;1.374090;1.374230;0
20250701 015200;1.374220;1.374400;1.374190;1.374350;0
20250701 015300;1.374360;1.374410;1.374150;1.374280;0
20250701 015400;1.374260;1.374390;1.374250;1.374360;0
20250701 015500;1.374350;1.374600;1.374340;1.374420;0
20250701 015600;1.374410;1.374710;1.374410;1.374620;0
20250701 015700;1.374620;1.374650;1.374510;1.374580;0
20250701 015800;1.374580;1.374660;1.374560;1.374580;0
20250701 015900;1.374590;1.374690;1.374480;1.374680;0
20250701 020000;1.374690;1.374690;1.374480;1.374480;0
20250701 020100;1.374480;1.374500;1.374090;1.374090;0
20250701 020200;1.374100;1.374320;1.374020;1.374060;0
20250701 020300;1.374110;1.374130;1.373910;1.374020;0
20250701 020400;1.374040;1.374470;1.374010;1.374280;0
20250701 020500;1.374280;1.374380;1.374110;1.374140;0
20250701 020600;1.374130;1.374310;1.374070;1.374220;0
20250701 020700;1.374240;1.374300;1.374100;1.374180;0
20250701 020800;1.374210;1.374340;1.374080;1.374340;0
20250701 020900;1.374380;1.374420;1.374180;1.374200;0
20250701 021000;1.374190;1.374240;1.374100;1.374220;0
20250701 021100;1.374200;1.374200;1.373840;1.374050;0
20250701 021200;1.374000;1.374040;1.373910;1.373940;0
20250701 021300;1.373960;1.374040;1.373850;1.374020;0
20250701 021400;1.374030;1.374340;1.374000;1.374230;0
20250701 021500;1.374240;1.374320;1.374200;1.374280;0
20250701 021600;1.374280;1.374400;1.374190;1.374200;0
20250701 021700;1.374220;1.374360;1.374220;1.374280;0
20250701 021800;1.374270;1.374320;1.374190;1.374290;0
20250701 021900;1.374300;1.374300;1.373990;1.373990;0
20250701 022000;1.373990;1.374110;1.373870;1.373900;0
20250701 022100;1.373880;1.374040;1.373880;1.373910;0
20250701 022200;1.373910;1.374010;1.373900;1.373950;0
20250701 022300;1.373980;1.374020;1.373870;1.373960;0
20250701 022400;1.373980;1.374040;1.373890;1.373920;0
20250701 022500;1.373930;1.374150;1.373920;1.374100;0
20250701 022600;1.374120;1.374160;1.374000;1.374090;0
20250701 022700;1.374090;1.374280;1.374090;1.374150;0
20250701 022800;1.374170;1.374620;1.374150;1.374620;0
20250701 022900;1.374680;1.374860;1.374680;1.374850;0
20250701 023000;1.374830;1.374850;1.374740;1.374850;0
20250701 023100;1.374830;1.375000;1.374830;1.374910;0
20250701 023200;1.374910;1.374950;1.374820;1.374860;0
20250701 023300;1.374860;1.374870;1.374700;1.374790;0
20250701 023400;1.374740;1.374960;1.374740;1.374920;0
20250701 023500;1.374900;1.374900;1.374640;1.374650;0
20250701 023600;1.374650;1.374710;1.374640;1.374650;0
20250701 023700;1.374670;1.374670;1.374080;1.374130;0
20250701 023800;1.374080;1.374080;1.373670;1.373690;0
20250701 023900;1.373700;1.374050;1.373680;1.374050;0
20250701 024000;1.374070;1.374230;1.374010;1.374130;0
20250701 024100;1.374190;1.374310;1.374110;1.374310;0
20250701 024200;1.374320;1.374520;1.374280;1.374490;0
20250701 024300;1.374500;1.374530;1.374400;1.374470;0
20250701 024400;1.374510;1.374550;1.374410;1.374450;0
20250701 024500;1.374460;1.374460;1.374230;1.374230;0
20250701 024600;1.374250;1.374310;1.374220;1.374230;0
20250701 024700;1.374250;1.374400;1.374240;1.374380;0
20250701 024800;1.374380;1.374460;1.374270;1.374300;0
20250701 024900;1.374310;1.374310;1.374030;1.374290;0
20250701 025000;1.374310;1.374340;1.373970;1.373980;0
20250701 025100;1.374010;1.374310;1.374010;1.374310;0
20250701 025200;1.374350;1.374400;1.374260;1.374310;0
20250701 025300;1.374290;1.374370;1.374160;1.374310;0
20250701 025400;1.374260;1.374280;1.374080;1.374100;0
20250701 025500;1.374090;1.374240;1.374090;1.374140;0
20250701 025600;1.374170;1.374200;1.373890;1.373900;0
20250701 025700;1.373900;1.374190;1.373820;1.374100;0
20250701 025800;1.374120;1.374160;1.374040;1.374120;0
20250701 025900;1.374110;1.374110;1.373900;1.373900;0
20250701 030000;1.373870;1.373940;1.373680;1.373710;0
20250701 030100;1.373750;1.373800;1.373600;1.373720;0
20250701 030200;1.373710;1.373780;1.373310;1.373310;0
20250701 030300;1.373270;1.373500;1.373220;1.373410;0
20250701 030400;1.373440;1.373790;1.373380;1.373790;0
20250701 030500;1.373850;1.373870;1.373610;1.373710;0
20250701 030600;1.373710;1.374020;1.373690;1.373920;0
20250701 030700;1.373890;1.374420;1.373890;1.374390;0
20250701 030800;1.374410;1.374540;1.374290;1.374410;0
20250701 030900;1.374410;1.374510;1.374210;1.374310;0
20250701 031000;1.374310;1.375150;1.374270;1.375090;0
20250701 031100;1.375090;1.375410;1.375080;1.375400;0
20250701 031200;1.375420;1.375500;1.375300;1.375410;0
20250701 031300;1.375410;1.375480;1.375150;1.375150;0
20250701 031400;1.375160;1.375300;1.375100;1.375190;0
20250701 031500;1.375220;1.375470;1.375070;1.375400;0
20250701 031600;1.375400;1.375690;1.375400;1.375540;0
20250701 031700;1.375530;1.375750;1.375480;1.375580;0
20250701 031800;1.375570;1.375600;1.375470;1.375500;0
20250701 031900;1.375520;1.375720;1.375480;1.375690;0
20250701 032000;1.375720;1.375830;1.375600;1.375610;0
20250701 032100;1.375610;1.375680;1.375400;1.375460;0
20250701 032200;1.375450;1.375650;1.375420;1.375630;0
20250701 032300;1.375620;1.375650;1.375430;1.375450;0
20250701 032400;1.375490;1.375500;1.374980;1.374980;0
20250701 032500;1.375000;1.375370;1.374940;1.375190;0
20250701 032600;1.375190;1.375390;1.375080;1.375340;0
20250701 032700;1.375320;1.375400;1.375290;1.375330;0
20250701 032800;1.375320;1.375440;1.375200;1.375200;0
20250701 032900;1.375220;1.375310;1.375200;1.375290;0
20250701 033000;1.375290;1.375540;1.375290;1.375500;0
20250701 033100;1.375490;1.375500;1.375220;1.375500;0
20250701 033200;1.375500;1.375520;1.375370;1.375390;0
20250701 033300;1.375380;1.375390;1.375300;1.375390;0
20250701 033400;1.375380;1.375440;1.375290;1.375380;0
20250701 033500;1.375360;1.375380;1.375300;1.375330;0
20250701 033600;1.375310;1.375430;1.375030;1.375280;0
20250701 033700;1.375260;1.375480;1.375260;1.375470;0
20250701 033800;1.375460;1.375790;1.375450;1.375790;0
20250701 033900;1.375770;1.375790;1.375430;1.375430;0
20250701 034000;1.375490;1.375540;1.375340;1.375390;0
20250701 034100;1.375400;1.375660;1.375240;1.375600;0
20250701 034200;1.375570;1.375580;1.375320;1.375430;0
20250701 034300;1.375400;1.375520;1.375260;1.375340;0
20250701 034400;1.375330;1.375550;1.375310;1.375520;0
20250701 034500;1.375480;1.375480;1.375300;1.375310;0
20250701 034600;1.375300;1.375680;1.375130;1.375670;0
20250701 034700;1.375670;1.375740;1.375570;1.375590;0
20250701 034800;1.375620;1.375730;1.375570;1.375720;0
20250701 034900;1.375710;1.375780;1.375520;1.375730;0
20250701 035000;1.375730;1.375750;1.375500;1.375530;0
20250701 035100;1.375530;1.375820;1.375510;1.375810;0
20250701 035200;1.375870;1.376030;1.375870;1.376030;0
20250701 035300;1.376040;1.376210;1.376040;1.376100;0
20250701 035400;1.376110;1.376200;1.376080;1.376080;0
20250701 035500;1.376090;1.376130;1.376030;1.376100;0
20250701 035600;1.376100;1.376340;1.376080;1.376300;0
20250701 035700;1.376310;1.376560;1.376300;1.376360;0
20250701 035800;1.376350;1.376770;1.376280;1.376720;0
20250701 035900;1.376700;1.376820;1.376640;1.376720;0
20250701 040000;1.376720;1.376730;1.376480;1.376480;0
20250701 040100;1.376480;1.376490;1.376140;1.376390;0
20250701 040200;1.376390;1.376600;1.376320;1.376510;0
20250701 040300;1.376490;1.376750;1.376410;1.376710;0
20250701 040400;1.376730;1.376760;1.376530;1.376530;0
20250701 040500;1.376490;1.376530;1.376140;1.376170;0
20250701 040600;1.376180;1.376420;1.375990;1.376410;0
20250701 040700;1.376390;1.376710;1.376250;1.376590;0
20250701 040800;1.376610;1.376650;1.376520;1.376530;0
20250701 040900;1.376540;1.376680;1.376510;1.376550;0
20250701 041000;1.376530;1.376640;1.376490;1.376540;0
20250701 041100;1.376530;1.376530;1.375910;1.376020;0
20250701 041200;1.376020;1.376110;1.375850;1.375910;0
20250701 041300;1.375890;1.376010;1.375800;1.375920;0
20250701 041400;1.375930;1.376010;1.375800;1.375810;0
20250701 041500;1.375810;1.375990;1.375800;1.375910;0
20250701 041600;1.375890;1.376030;1.375760;1.376030;0
20250701 041700;1.376040;1.376240;1.376020;1.376240;0
20250701 041800;1.376220;1.376360;1.376130;1.376360;0
20250701 041900;1.376370;1.376430;1.376170;1.376430;0
20250701 042000;1.376420;1.376470;1.376240;1.376280;0
20250701 042100;1.376250;1.376330;1.376210;1.376210;0
20250701 042200;1.376220;1.376330;1.376100;1.376100;0
20250701 042300;1.376070;1.376430;1.376070;1.376360;0
20250701 042400;1.376380;1.376410;1.376190;1.376290;0
20250701 042500;1.376280;1.376280;1.375970;1.375970;0
20250701 042600;1.375980;1.376140;1.375880;1.376140;0
20250701 042700;1.376110;1.376300;1.376070;1.376170;0
20250701 042800;1.376180;1.376300;1.376170;1.376180;0
20250701 042900;1.376170;1.376310;1.376150;1.376210;0
20250701 043000;1.376230;1.376270;1.376180;1.376180;0
20250701 043100;1.376180;1.376180;1.375820;1.375820;0
20250701 043200;1.375820;1.376170;1.375680;1.376160;0
20250701 043300;1.376170;1.376730;1.376130;1.376730;0
20250701 043400;1.376720;1.377240;1.376710;1.376930;0
20250701 043500;1.376950;1.376950;1.376620;1.376660;0
20250701 043600;1.376700;1.377010;1.376690;1.376940;0
20250701 043700;1.376920;1.377340;1.376890;1.377220;0
20250701 043800;1.377220;1.377240;1.376980;1.377200;0
20250701 043900;1.377200;1.377440;1.377200;1.377240;0
20250701 044000;1.377230;1.377230;1.376990;1.377080;0
20250701 044100;1.377090;1.377090;1.376770;1.376800;0
20250701 044200;1.376800;1.376850;1.376660;1.376760;0
20250701 044300;1.376770;1.376810;1.376700;1.376780;0
20250701 044400;1.376770;1.376900;1.376690;1.376750;0
20250701 044500;1.376760;1.376900;1.376670;1.376890;0
20250701 044600;1.376890;1.377080;1.376700;1.376800;0
20250701 044700;1.376810;1.376930;1.376660;1.376890;0
20250701 044800;1.376900;1.377430;1.376900;1.377310;0
20250701 044900;1.377280;1.377330;1.377110;1.377140;0
20250701 045000;1.377130;1.377440;1.377110;1.377400;0
20250701 045100;1.377430;1.377430;1.377240;1.377260;0
20250701 045200;1.377260;1.377430;1.377220;1.377360;0
20250701 045300;1.377380;1.377920;1.377350;1.377800;0
20250701 045400;1.377810;1.378310;1.377740;1.378250;0
20250701 045500;1.378260;1.378330;1.378060;1.378190;0
20250701 045600;1.378180;1.378180;1.377820;1.377900;0
20250701 045700;1.377900;1.377900;1.377620;1.377760;0
20250701 045800;1.377750;1.377750;1.377530;1.377550;0
20250701 045900;1.377560;1.377600;1.377330;1.377330;0
20250701 050000;1.377320;1.377390;1.377010;1.377020;0
20250701 050100;1.377030;1.377060;1.376820;1.376860;0
20250701 050200;1.376870;1.376870;1.376710;1.376810;0
20250701 050300;1.376810;1.376810;1.376490;1.376680;0
20250701 050400;1.376700;1.376700;1.376510;1.376520;0
20250701 050500;1.376480;1.376730;1.376400;1.376680;0
20250701 050600;1.376680;1.376710;1.376470;1.376600;0
20250701 050700;1.376610;1.376620;1.376390;1.376520;0
20250701 050800;1.376500;1.376500;1.375990;1.376140;0
20250701 050900;1.376150;1.376230;1.376070;1.376220;0
20250701 051000;1.376240;1.376460;1.376180;1.376220;0
20250701 051100;1.376230;1.376260;1.376100;1.376100;0
20250701 051200;1.376060;1.376120;1.375950;1.376080;0
20250701 051300;1.376080;1.376090;1.375910;1.375940;0
20250701 051400;1.375970;1.376100;1.375810;1.376090;0
20250701 051500;1.376110;1.376690;1.376110;1.376490;0
20250701 051600;1.376490;1.376530;1.376310;1.376370;0
20250701 051700;1.376360;1.376730;1.376320;1.376640;0
20250701 051800;1.376700;1.376900;1.376700;1.376890;0
20250701 051900;1.376860;1.377130;1.376860;1.376920;0
20250701 052000;1.376920;1.377010;1.376680;1.376930;0
20250701 052100;1.376920;1.377210;1.376920;1.377130;0
20250701 052200;1.377130;1.377190;1.376670;1.376860;0
20250701 052300;1.376840;1.376980;1.376800;1.376960;0
20250701 052400;1.376980;1.377190;1.376810;1.377160;0
20250701 052500;1.377160;1.377200;1.377000;1.377190;0
20250701 052600;1.377200;1.377490;1.377140;1.377240;0
20250701 052700;1.377230;1.377340;1.377130;1.377220;0
20250701 052800;1.377220;1.377310;1.377060;1.377230;0
20250701 052900;1.377230;1.377240;1.377070;1.377090;0
20250701 053000;1.377100;1.377620;1.377030;1.377570;0
20250701 053100;1.377600;1.377770;1.377500;1.377690;0
20250701 053200;1.377680;1.377730;1.377590;1.377670;0
20250701 053300;1.377670;1.377730;1.377600;1.377660;0
20250701 053400;1.377660;1.378020;1.377630;1.377910;0
20250701 053500;1.377910;1.378040;1.377800;1.377990;0
20250701 053600;1.378010;1.378140;1.377840;1.377920;0
20250701 053700;1.377920;1.377950;1.377820;1.377910;0
20250701 053800;1.377940;1.377940;1.377650;1.377650;0
20250701 053900;1.377670;1.377890;1.377670;1.377750;0
20250701 054000;1.377730;1.378020;1.377730;1.377820;0
20250701 054100;1.377830;1.377910;1.377550;1.377610;0
20250701 054200;1.377680;1.377830;1.377650;1.377730;0
20250701 054300;1.377750;1.377790;1.377500;1.377530;0
20250701 054400;1.377530;1.377530;1.377430;1.377530;0
20250701 054500;1.377540;1.377940;1.377440;1.377940;0
20250701 054600;1.377930;1.377930;1.377680;1.377720;0
20250701 054700;1.377700;1.377940;1.377690;1.377780;0
20250701 054800;1.377760;1.377760;1.377530;1.377530;0
20250701 054900;1.377530;1.377650;1.377370;1.377370;0
20250701 055000;1.377360;1.377510;1.377340;1.377430;0
20250701 055100;1.377450;1.377600;1.377430;1.377510;0
20250701 055200;1.377480;1.377640;1.377440;1.377640;0
20250701 055300;1.377610;1.377770;1.377380;1.377680;0
20250701 055400;1.377700;1.377710;1.377420;1.377440;0
20250701 055500;1.377460;1.377600;1.377300;1.377300;0
20250701 055600;1.377330;1.377580;1.377310;1.377360;0
20250701 055700;1.377380;1.377860;1.377340;1.377860;0
20250701 055800;1.377820;1.377850;1.377480;1.377490;0
20250701 055900;1.377520;1.377570;1.377440;1.377540;0
20250701 060000;1.377550;1.377910;1.377490;1.377890;0
20250701 060100;1.377870;1.377880;1.377650;1.377790;0
20250701 060200;1.377780;1.377990;1.377690;1.377950;0
20250701 060300;1.377930;1.377970;1.377830;1.377830;0
20250701 060400;1.377840;1.378000;1.377640;1.377900;0
20250701 060500;1.377890;1.378010;1.377830;1.377950;0
20250701 060600;1.377930;1.378030;1.377880;1.377920;0
20250701 060700;1.377870;1.377900;1.377830;1.377830;0
20250701 060800;1.377850;1.377930;1.377690;1.377910;0
20250701 060900;1.377930;1.378400;1.377920;1.378350;0
20250701 061000;1.378360;1.378380;1.378240;1.378340;0
20250701 061100;1.378330;1.378400;1.378280;1.378370;0
20250701 061200;1.378340;1.378820;1.378290;1.378800;0
20250701 061300;1.378810;1.378810;1.378670;1.378750;0
20250701 061400;1.378730;1.378850;1.378690;1.378710;0
20250701 061500;1.378690;1.378760;1.378470;1.378590;0
20250701 061600;1.378580;1.378700;1.378440;1.378480;0
20250701 061700;1.378470;1.378500;1.378370;1.378430;0
20250701 061800;1.378440;1.378500;1.378240;1.378240;0
20250701 061900;1.378230;1.378330;1.378180;1.378250;0
20250701 062000;1.378240;1.378350;1.378140;1.378160;0
20250701 062100;1.378140;1.378250;1.378140;1.378220;0
20250701 062200;1.378230;1.378300;1.378010;1.378120;0
20250701 062300;1.378150;1.378200;1.378080;1.378150;0
20250701 062400;1.378160;1.378200;1.378020;1.378140;0
20250701 062500;1.378100;1.378130;1.377990;1.378010;0
20250701 062600;1.378020;1.378100;1.377980;1.378020;0
20250701 062700;1.378060;1.378090;1.377990;1.378000;0
20250701 062800;1.378040;1.378150;1.377930;1.378000;0
20250701 062900;1.377930;1.378060;1.377880;1.378040;0
20250701 063000;1.378040;1.378210;1.378000;1.378120;0
20250701 063100;1.378080;1.378100;1.377910;1.377910;0
20250701 063200;1.377900;1.378090;1.377860;1.378020;0
20250701 063300;1.377980;1.378190;1.377920;1.378190;0
20250701 063400;1.378150;1.378150;1.377850;1.377900;0
20250701 063500;1.377900;1.378080;1.377810;1.378040;0
20250701 063600;1.378040;1.378100;1.377960;1.377960;0
20250701 063700;1.377950;1.378010;1.377820;1.377830;0
20250701 063800;1.377850;1.377850;1.377610;1.377630;0
20250701 063900;1.377650;1.377650;1.377470;1.377480;0
20250701 064000;1.377480;1.377610;1.377470;1.377540;0
20250701 064100;1.377540;1.377640;1.377530;1.377540;0
20250701 064200;1.377560;1.377760;1.377560;1.377700;0
20250701 064300;1.377680;1.377900;1.377610;1.377880;0
20250701 064400;1.377860;1.378110;1.377860;1.378090;0
20250701 064500;1.378080;1.378080;1.377930;1.377950;0
20250701 064600;1.377970;1.378130;1.377970;1.378090;0
20250701 064700;1.378110;1.378360;1.378060;1.378280;0
20250701 064800;1.378280;1.378310;1.378150;1.378220;0
20250701 064900;1.378220;1.378430;1.378220;1.378330;0
20250701 065000;1.378330;1.378350;1.378250;1.378260;0
20250701 065100;1.378250;1.378330;1.378220;1.378220;0
20250701 065200;1.378270;1.378300;1.378170;1.378190;0
20250701 065300;1.378200;1.378310;1.378180;1.378210;0
20250701 065400;1.378230;1.378330;1.378160;1.378160;0
20250701 065500;1.378170;1.378170;1.377970;1.377990;0
20250701 065600;1.378030;1.378060;1.377910;1.377910;0
20250701 065700;1.377910;1.378000;1.377850;1.377890;0
20250701 065800;1.377900;1.377950;1.377770;1.377860;0
20250701 065900;1.377860;1.377880;1.377480;1.377530;0
20250701 070000;1.377500;1.377520;1.377260;1.377350;0
20250701 070100;1.377330;1.377420;1.377110;1.377290;0
20250701 070200;1.377250;1.377450;1.377190;1.377450;0
20250701 070300;1.377470;1.377700;1.377450;1.377690;0
20250701 070400;1.377680;1.377750;1.377600;1.377620;0
20250701 070500;1.377630;1.377850;1.377600;1.377850;0
20250701 070600;1.377840;1.377840;1.377580;1.377650;0
20250701 070700;1.377650;1.377730;1.377630;1.377710;0
20250701 070800;1.377690;1.377740;1.377470;1.377610;0
20250701 070900;1.377590;1.377590;1.377420;1.377500;0
20250701 071000;1.377510;1.377610;1.377310;1.377320;0
20250701 071100;1.377320;1.377330;1.377220;1.377270;0
20250701 071200;1.377300;1.377310;1.377190;1.377210;0
20250701 071300;1.377170;1.377190;1.377090;1.377140;0
20250701 071400;1.377150;1.377350;1.377140;1.377330;0
20250701 071500;1.377340;1.377340;1.377160;1.377160;0
20250701 071600;1.377150;1.377150;1.376990;1.377000;0
20250701 071700;1.377020;1.377050;1.376880;1.376990;0
20250701 071800;1.376990;1.377070;1.376920;1.377020;0
20250701 071900;1.377050;1.377110;1.377030;1.377060;0
20250701 072000;1.377040;1.377050;1.376800;1.376910;0
20250701 072100;1.376890;1.376920;1.376720;1.376740;0
20250701 072200;1.376730;1.376820;1.376680;1.376680;0
20250701 072300;1.376670;1.377090;1.376670;1.377000;0
20250701 072400;1.377050;1.377100;1.376850;1.376870;0
20250701 072500;1.376890;1.376990;1.376850;1.376850;0
20250701 072600;1.376850;1.376930;1.376580;1.376650;0
20250701 072700;1.376630;1.376790;1.376530;1.376700;0
20250701 072800;1.376670;1.376700;1.376440;1.376590;0
20250701 072900;1.376600;1.376650;1.376550;1.376580;0
20250701 073000;1.376590;1.376720;1.376480;1.376520;0
20250701 073100;1.376520;1.376550;1.376410;1.376410;0
20250701 073200;1.376410;1.376510;1.376370;1.376480;0
20250701 073300;1.376500;1.376530;1.376460;1.376500;0
20250701 073400;1.376500;1.376570;1.376400;1.376410;0
20250701 073500;1.376400;1.376520;1.376280;1.376470;0
20250701 073600;1.376470;1.376480;1.376260;1.376290;0
20250701 073700;1.376280;1.376510;1.376280;1.376440;0
20250701 073800;1.376450;1.376500;1.376370;1.376370;0
20250701 073900;1.376370;1.376490;1.376300;1.376480;0
20250701 074000;1.376470;1.376850;1.376470;1.376850;0
20250701 074100;1.376880;1.376990;1.376850;1.376940;0
20250701 074200;1.376970;1.377180;1.376970;1.377180;0
20250701 074300;1.377190;1.377260;1.376970;1.377260;0
20250701 074400;1.377220;1.377350;1.377220;1.377320;0
20250701 074500;1.377340;1.377410;1.377230;1.377230;0
20250701 074600;1.377220;1.377220;1.377090;1.377200;0
20250701 074700;1.377190;1.377190;1.376910;1.376940;0
20250701 074800;1.376960;1.376970;1.376700;1.376790;0
20250701 074900;1.376800;1.376870;1.376640;1.376700;0
20250701 075000;1.376750;1.376780;1.376600;1.376600;0
20250701 075100;1.376620;1.376690;1.376290;1.376420;0
20250701 075200;1.376370;1.376480;1.376200;1.376340;0
20250701 075300;1.376390;1.376430;1.376130;1.376130;0
20250701 075400;1.376110;1.376210;1.375920;1.376160;0
20250701 075500;1.376140;1.376250;1.375930;1.375950;0
20250701 075600;1.375950;1.376060;1.375900;1.376020;0
20250701 075700;1.376020;1.376300;1.375790;1.375790;0
20250701 075800;1.375790;1.375880;1.375600;1.375640;0
20250701 075900;1.375670;1.375690;1.375380;1.375400;0
20250701 080000;1.375410;1.375610;1.375290;1.375480;0
20250701 080100;1.375500;1.375720;1.375460;1.375550;0
