event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_SERV_200711051000;ISM Services PMI;US;America/New_York;2007-11-05T10:00;Institute for Supply Management;2007-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_MAN_200712031000;ISM Manufacturing PMI;US;America/New_York;2007-12-03T10:00;Institute for Supply Management;2007-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_ISM_SERV_200712051000;ISM Services PMI;US;America/New_York;2007-12-05T10:00;Institute for Supply Management;2007-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T15:38:35Z
US_PPI_200701170830;PPI;US;America/New_York;2007-01-17T08:30;Bureau of Labor Statistics;2006-12;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200702160830;PPI;US;America/New_York;2007-02-16T08:30;Bureau of Labor Statistics;2007-01;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200703150830;PPI;US;America/New_York;2007-03-15T08:30;Bureau of Labor Statistics;2007-02;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200704130830;PPI;US;America/New_York;2007-04-13T08:30;Bureau of Labor Statistics;2007-03;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200705110830;PPI;US;America/New_York;2007-05-11T08:30;Bureau of Labor Statistics;2007-04;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200706140830;PPI;US;America/New_York;2007-06-14T08:30;Bureau of Labor Statistics;2007-05;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200707170830;PPI;US;America/New_York;2007-07-17T08:30;Bureau of Labor Statistics;2007-06;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200708140830;PPI;US;America/New_York;2007-08-14T08:30;Bureau of Labor Statistics;2007-07;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200709180830;PPI;US;America/New_York;2007-09-18T08:30;Bureau of Labor Statistics;2007-08;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200710120830;PPI;US;America/New_York;2007-10-12T08:30;Bureau of Labor Statistics;2007-09;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200711140830;PPI;US;America/New_York;2007-11-14T08:30;Bureau of Labor Statistics;2007-10;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_PPI_200712130830;PPI;US;America/New_York;2007-12-13T08:30;Bureau of Labor Statistics;2007-11;high;;https://www.bls.gov/schedule/2007/home.htm;2025-09-08T15:38:35Z
US_GDP_2006Q4_Advance_200701310830;GDP (Advance);US;America/New_York;2007-01-31T08:30;Bureau of Economic Analysis;2006-Q4;high;;https://www.bea.gov/news/2007/gross-domestic-product-4th-quarter-2006-advance;2025-09-08T15:38:35Z
US_GDP_2006Q4_Preliminary_200702280830;GDP (Preliminary);US;America/New_York;2007-02-28T08:30;Bureau of Economic Analysis;2006-Q4;high;;https://www.bea.gov/news/2007/gross-domestic-product-4th-quarter-2006-preliminary;2025-09-08T15:38:35Z
US_GDP_2006Q4_Final_200703290830;GDP (Final);US;America/New_York;2007-03-29T08:30;Bureau of Economic Analysis;2006-Q4;high;;https://www.bea.gov/news/2007/gross-domestic-product-4th-quarter-2006-final-corporate-profits-4th-quarter-2006;2025-09-08T15:38:35Z
US_GDP_2007Q1_Advance_200704270830;GDP (Advance);US;America/New_York;2007-04-27T08:30;Bureau of Economic Analysis;2007-Q1;high;;https://www.bea.gov/news/2007/gross-domestic-product-1st-quarter-2007-advance;2025-09-08T15:38:35Z
US_GDP_2007Q1_Preliminary_200705310830;GDP (Preliminary);US;America/New_York;2007-05-31T08:30;Bureau of Economic Analysis;2007-Q1;high;;https://www.bea.gov/news/2007/gross-domestic-product-and-corporate-profits-1st-quarter-2007-preliminary;2025-09-08T15:38:35Z
US_GDP_2007Q1_Final_200706280830;GDP (Final);US;America/New_York;2007-06-28T08:30;Bureau of Economic Analysis;2007-Q1;high;;https://www.bea.gov/news/2007/gross-domestic-product-and-corporate-profits-first-quarter-2007-final-estimates;2025-09-08T15:38:35Z
US_GDP_2007Q2_Advance_200707270830;GDP (Advance);US;America/New_York;2007-07-27T08:30;Bureau of Economic Analysis;2007-Q2;high;;https://www.bea.gov/news/2007/gross-domestic-product-second-quarter-2007-advance-estimates;2025-09-08T15:38:35Z
US_GDP_2007Q2_Preliminary_200708300830;GDP (Preliminary);US;America/New_York;2007-08-30T08:30;Bureau of Economic Analysis;2007-Q2;high;;https://www.bea.gov/news/2007/gross-domestic-product-second-quarter-2007-preliminary-estimates;2025-09-08T15:38:35Z
US_GDP_2007Q2_Final_200709270830;GDP (Final);US;America/New_York;2007-09-27T08:30;Bureau of Economic Analysis;2007-Q2;high;;https://www.bea.gov/news/2007/gross-domestic-product-2nd-quarter-2007-final-corporate-profits-2nd-quarter-2007;2025-09-08T15:38:35Z
US_GDP_2007Q3_Advance_200710310830;GDP (Advance);US;America/New_York;2007-10-31T08:30;Bureau of Economic Analysis;2007-Q3;high;;https://www.bea.gov/news/2007/gross-domestic-product-third-quarter-2007-advance-estimates;2025-09-08T15:38:35Z
US_GDP_2007Q3_Preliminary_200711290830;GDP (Preliminary);US;America/New_York;2007-11-29T08:30;Bureau of Economic Analysis;2007-Q3;high;;https://www.bea.gov/news/2007/gross-domestic-product-and-corporate-profits-third-quarter-2007-preliminary-estimates;2025-09-08T15:38:35Z
US_GDP_2007Q3_Final_200712200830;GDP (Final);US;America/New_York;2007-12-20T08:30;Bureau of Economic Analysis;2007-Q3;high;;https://www.bea.gov/news/2007/gross-domestic-product-and-corporate-profits-third-quarter-2007-final-estimates;2025-09-08T15:38:35Z
