20250202 174800;1.230740;1.230770;1.230740;1.230770;0
20250202 174900;1.230780;1.230970;1.230750;1.230820;0
20250202 175000;1.230730;1.231000;1.230550;1.230720;0
20250202 175100;1.230720;1.230820;1.230520;1.230690;0
20250202 175200;1.230690;1.230790;1.230490;1.230510;0
20250202 175300;1.230510;1.230510;1.230260;1.230360;0
20250202 175400;1.230350;1.230380;1.230190;1.230330;0
20250202 175500;1.230350;1.230460;1.230260;1.230320;0
20250202 175600;1.230280;1.230300;1.230110;1.230110;0
20250202 175700;1.230160;1.230310;1.230160;1.230290;0
20250202 175800;1.230290;1.230640;1.230170;1.230640;0
20250202 175900;1.230660;1.230660;1.230110;1.230190;0
20250202 180000;1.230060;1.230700;1.229420;1.229960;0
20250202 180100;1.229960;1.230350;1.229780;1.229810;0
20250202 180200;1.229840;1.230940;1.229780;1.230930;0
20250202 180300;1.230940;1.230940;1.230480;1.230510;0
20250202 180400;1.230510;1.230810;1.230470;1.230700;0
20250202 180500;1.230750;1.231120;1.230750;1.231070;0
20250202 180600;1.231180;1.232010;1.231170;1.231700;0
20250202 180700;1.231770;1.232320;1.231560;1.231820;0
20250202 180800;1.231880;1.232010;1.231100;1.231660;0
20250202 180900;1.231600;1.231910;1.231280;1.231720;0
20250202 181000;1.231740;1.232000;1.231340;1.231370;0
20250202 181100;1.231370;1.231500;1.231190;1.231300;0
20250202 181200;1.231300;1.231600;1.231030;1.231260;0
20250202 181300;1.231280;1.231280;1.230980;1.231000;0
20250202 181400;1.231010;1.231010;1.230140;1.230160;0
20250202 181500;1.230170;1.230380;1.228830;1.230380;0
20250202 181600;1.230370;1.230540;1.229860;1.230000;0
20250202 181700;1.230010;1.230290;1.230000;1.230240;0
20250202 181800;1.230270;1.230650;1.230190;1.230570;0
20250202 181900;1.230560;1.230790;1.230540;1.230700;0
20250202 182000;1.230740;1.231260;1.230700;1.231200;0
20250202 182100;1.231220;1.231230;1.230100;1.230210;0
20250202 182200;1.230180;1.230210;1.229300;1.229580;0
20250202 182300;1.229620;1.230010;1.229430;1.229710;0
20250202 182400;1.229720;1.229730;1.229430;1.229480;0
20250202 182500;1.229460;1.229540;1.228910;1.228960;0
20250202 182600;1.228950;1.229210;1.228610;1.229080;0
20250202 182700;1.229090;1.229130;1.228610;1.228900;0
20250202 182800;1.228880;1.229360;1.228640;1.229040;0
20250202 182900;1.229060;1.229140;1.228810;1.228830;0
20250202 183000;1.228910;1.229970;1.228910;1.229810;0
20250202 183100;1.229800;1.230340;1.229740;1.229970;0
20250202 183200;1.229980;1.230000;1.229320;1.229660;0
20250202 183300;1.229620;1.229850;1.229550;1.229810;0
20250202 183400;1.229770;1.229770;1.229180;1.229690;0
20250202 183500;1.229690;1.229780;1.229220;1.229780;0
20250202 183600;1.229770;1.229780;1.229380;1.229620;0
20250202 183700;1.229640;1.229690;1.228810;1.228810;0
20250202 183800;1.228800;1.229080;1.228530;1.228530;0
20250202 183900;1.228540;1.228690;1.228350;1.228470;0
20250202 184000;1.228470;1.228570;1.228250;1.228570;0
20250202 184100;1.228580;1.229110;1.228580;1.228880;0
20250202 184200;1.228890;1.228990;1.228740;1.228740;0
20250202 184300;1.228750;1.229140;1.228680;1.229110;0
20250202 184400;1.229100;1.229350;1.228980;1.229350;0
20250202 184500;1.229360;1.230000;1.229350;1.229830;0
20250202 184600;1.229830;1.230330;1.229760;1.230330;0
20250202 184700;1.230350;1.230590;1.229930;1.229970;0
20250202 184800;1.229960;1.229990;1.229580;1.229750;0
20250202 184900;1.229750;1.229800;1.229540;1.229550;0
20250202 185000;1.229550;1.229600;1.229280;1.229430;0
20250202 185100;1.229450;1.229800;1.229360;1.229500;0
20250202 185200;1.229510;1.229840;1.229290;1.229740;0
20250202 185300;1.229750;1.229940;1.229720;1.229800;0
20250202 185400;1.229780;1.229780;1.229420;1.229450;0
20250202 185500;1.229450;1.229470;1.229070;1.229240;0
20250202 185600;1.229250;1.229260;1.228940;1.229040;0
20250202 185700;1.229050;1.229160;1.228900;1.229140;0
20250202 185800;1.229160;1.229160;1.228900;1.228960;0
20250202 185900;1.228960;1.229050;1.228830;1.228950;0
20250202 190000;1.228960;1.229370;1.228730;1.229310;0
20250202 190100;1.229340;1.230170;1.229290;1.229630;0
20250202 190200;1.229630;1.230790;1.229590;1.230520;0
20250202 190300;1.230530;1.230580;1.229900;1.230100;0
20250202 190400;1.230120;1.230610;1.230040;1.230290;0
20250202 190500;1.230250;1.230950;1.229870;1.230110;0
20250202 190600;1.230110;1.230520;1.230040;1.230400;0
20250202 190700;1.230340;1.230640;1.230270;1.230330;0
20250202 190800;1.230330;1.230550;1.230210;1.230550;0
20250202 190900;1.230550;1.230890;1.230530;1.230590;0
20250202 191000;1.230590;1.231230;1.230490;1.231040;0
20250202 191100;1.231050;1.231050;1.230430;1.230430;0
20250202 191200;1.230440;1.230600;1.230150;1.230370;0
20250202 191300;1.230360;1.230460;1.230050;1.230260;0
20250202 191400;1.230270;1.230420;1.230150;1.230150;0
20250202 191500;1.230130;1.230270;1.229710;1.229820;0
20250202 191600;1.229820;1.229960;1.229750;1.229860;0
20250202 191700;1.229870;1.229960;1.229410;1.229410;0
20250202 191800;1.229440;1.229580;1.228700;1.228800;0
20250202 191900;1.228860;1.229300;1.228860;1.229070;0
20250202 192000;1.229080;1.229080;1.228480;1.228570;0
20250202 192100;1.228560;1.228570;1.226790;1.227150;0
20250202 192200;1.227200;1.227650;1.226410;1.226870;0
20250202 192300;1.226850;1.227350;1.226570;1.226850;0
20250202 192400;1.226870;1.228240;1.226470;1.227920;0
20250202 192500;1.227880;1.229120;1.227640;1.228540;0
20250202 192600;1.228560;1.228930;1.228270;1.228890;0
20250202 192700;1.228910;1.229220;1.228670;1.228910;0
20250202 192800;1.228930;1.228930;1.228200;1.228590;0
20250202 192900;1.228550;1.229240;1.227960;1.229220;0
20250202 193000;1.229190;1.230190;1.228990;1.230070;0
20250202 193100;1.230060;1.230100;1.229420;1.229630;0
20250202 193200;1.229650;1.230170;1.229310;1.229760;0
20250202 193300;1.229800;1.229910;1.229420;1.229430;0
20250202 193400;1.229400;1.229400;1.228960;1.229130;0
20250202 193500;1.229120;1.229230;1.228760;1.228920;0
20250202 193600;1.228930;1.229250;1.228890;1.229140;0
20250202 193700;1.229140;1.229350;1.228900;1.228970;0
20250202 193800;1.228990;1.228990;1.228420;1.228600;0
20250202 193900;1.228640;1.228640;1.228070;1.228070;0
20250202 194000;1.228060;1.228240;1.227820;1.228120;0
20250202 194100;1.228140;1.228250;1.227830;1.227890;0
20250202 194200;1.227880;1.228350;1.227700;1.228140;0
20250202 194300;1.228150;1.228360;1.227800;1.228350;0
20250202 194400;1.228340;1.228440;1.227830;1.227830;0
20250202 194500;1.227850;1.228250;1.227710;1.228230;0
20250202 194600;1.228230;1.228980;1.228230;1.228910;0
20250202 194700;1.228920;1.229060;1.228020;1.228020;0
20250202 194800;1.228020;1.228030;1.227640;1.227890;0
20250202 194900;1.227890;1.228300;1.227890;1.228190;0
20250202 195000;1.228200;1.228310;1.227900;1.227980;0
20250202 195100;1.228010;1.228060;1.227520;1.227650;0
20250202 195200;1.227670;1.227770;1.227200;1.227270;0
20250202 195300;1.227280;1.227460;1.227270;1.227330;0
20250202 195400;1.227340;1.227440;1.226790;1.226820;0
20250202 195500;1.226830;1.227720;1.226820;1.227600;0
20250202 195600;1.227600;1.227760;1.227380;1.227570;0
20250202 195700;1.227550;1.227570;1.227330;1.227460;0
20250202 195800;1.227470;1.227470;1.227170;1.227180;0
20250202 195900;1.227180;1.227660;1.227080;1.227650;0
20250202 200000;1.227640;1.227730;1.227230;1.227530;0
20250202 200100;1.227530;1.227760;1.227130;1.227150;0
20250202 200200;1.227140;1.227410;1.227030;1.227150;0
20250202 200300;1.227160;1.227240;1.226530;1.226620;0
20250202 200400;1.226620;1.226780;1.226480;1.226730;0
20250202 200500;1.226840;1.227220;1.226830;1.227170;0
20250202 200600;1.227150;1.227270;1.226960;1.227180;0
20250202 200700;1.227220;1.227540;1.227190;1.227390;0
20250202 200800;1.227380;1.227540;1.226920;1.227220;0
20250202 200900;1.227230;1.227960;1.227210;1.227750;0
20250202 201000;1.227760;1.228230;1.227670;1.228130;0
20250202 201100;1.228150;1.228560;1.228140;1.228200;0
20250202 201200;1.228270;1.228340;1.228030;1.228300;0
20250202 201300;1.228300;1.228740;1.228290;1.228710;0
20250202 201400;1.228710;1.228710;1.228240;1.228240;0
20250202 201500;1.228240;1.228240;1.227950;1.228080;0
20250202 201600;1.228080;1.228150;1.227770;1.228120;0
20250202 201700;1.228130;1.228550;1.228100;1.228540;0
20250202 201800;1.228590;1.228780;1.228430;1.228540;0
20250202 201900;1.228550;1.229170;1.228380;1.229000;0
20250202 202000;1.229010;1.229360;1.228800;1.229060;0
20250202 202100;1.229060;1.229560;1.228950;1.229460;0
20250202 202200;1.229410;1.229530;1.229290;1.229360;0
20250202 202300;1.229350;1.229430;1.229170;1.229180;0
20250202 202400;1.229200;1.229200;1.229010;1.229050;0
20250202 202500;1.229020;1.229170;1.228880;1.229160;0
20250202 202600;1.229150;1.229750;1.229040;1.229740;0
20250202 202700;1.229750;1.229960;1.229540;1.229920;0
20250202 202800;1.229920;1.230180;1.229870;1.230090;0
20250202 202900;1.230120;1.230210;1.229770;1.229850;0
20250202 203000;1.229820;1.229880;1.229710;1.229840;0
20250202 203100;1.229810;1.230520;1.229770;1.230370;0
20250202 203200;1.230350;1.230470;1.230040;1.230070;0
20250202 203300;1.230050;1.230080;1.229570;1.229660;0
20250202 203400;1.229630;1.229780;1.229410;1.229740;0
20250202 203500;1.229740;1.229970;1.229580;1.229960;0
20250202 203600;1.229970;1.230060;1.229820;1.230030;0
20250202 203700;1.230010;1.230260;1.230000;1.230030;0
20250202 203800;1.230030;1.230530;1.230020;1.230370;0
20250202 203900;1.230370;1.230630;1.230210;1.230550;0
20250202 204000;1.230560;1.230560;1.229990;1.230150;0
20250202 204100;1.230160;1.230170;1.229840;1.229930;0
20250202 204200;1.229940;1.229950;1.229530;1.229750;0
20250202 204300;1.229740;1.230150;1.229680;1.230120;0
20250202 204400;1.230090;1.230290;1.229940;1.230180;0
20250202 204500;1.230180;1.230220;1.229690;1.229770;0
20250202 204600;1.229770;1.229790;1.229640;1.229670;0
20250202 204700;1.229730;1.230010;1.229660;1.229860;0
20250202 204800;1.229860;1.229970;1.229740;1.229760;0
20250202 204900;1.229740;1.229870;1.229630;1.229670;0
20250202 205000;1.229640;1.229750;1.229260;1.229720;0
20250202 205100;1.229700;1.229740;1.229420;1.229550;0
20250202 205200;1.229560;1.229720;1.229100;1.229300;0
20250202 205300;1.229290;1.229340;1.228920;1.228930;0
20250202 205400;1.228890;1.228980;1.228750;1.228960;0
20250202 205500;1.228940;1.228940;1.228730;1.228840;0
20250202 205600;1.228850;1.228870;1.228650;1.228760;0
20250202 205700;1.228760;1.228880;1.228630;1.228820;0
20250202 205800;1.228830;1.228940;1.228750;1.228770;0
20250202 205900;1.228750;1.228860;1.228650;1.228760;0
20250202 210000;1.228760;1.228770;1.228450;1.228490;0
20250202 210100;1.228480;1.228490;1.228290;1.228300;0
20250202 210200;1.228280;1.228280;1.228040;1.228170;0
20250202 210300;1.228170;1.228190;1.227800;1.227890;0
20250202 210400;1.227900;1.227930;1.227710;1.227770;0
20250202 210500;1.227780;1.227980;1.227630;1.227840;0
20250202 210600;1.227850;1.227860;1.227500;1.227640;0
20250202 210700;1.227650;1.227650;1.227100;1.227470;0
20250202 210800;1.227460;1.227540;1.227200;1.227220;0
20250202 210900;1.227190;1.227620;1.227160;1.227380;0
20250202 211000;1.227390;1.227600;1.227090;1.227560;0
20250202 211100;1.227550;1.227560;1.227390;1.227460;0
20250202 211200;1.227440;1.227490;1.227070;1.227170;0
20250202 211300;1.227180;1.227660;1.227090;1.227570;0
20250202 211400;1.227570;1.227850;1.227440;1.227680;0
20250202 211500;1.227690;1.227800;1.227510;1.227600;0
20250202 211600;1.227610;1.227670;1.227530;1.227660;0
20250202 211700;1.227660;1.227810;1.227450;1.227640;0
20250202 211800;1.227650;1.227910;1.227640;1.227880;0
20250202 211900;1.227860;1.228160;1.227780;1.228060;0
20250202 212000;1.228050;1.228080;1.227840;1.228010;0
20250202 212100;1.228010;1.228030;1.227520;1.227940;0
20250202 212200;1.227930;1.228060;1.227780;1.227860;0
20250202 212300;1.227850;1.227940;1.227660;1.227900;0
20250202 212400;1.227890;1.228010;1.227720;1.227940;0
20250202 212500;1.227940;1.228010;1.227770;1.227940;0
20250202 212600;1.227940;1.228160;1.227880;1.227930;0
20250202 212700;1.227980;1.228000;1.227630;1.227650;0
20250202 212800;1.227710;1.227730;1.227440;1.227470;0
20250202 212900;1.227510;1.227530;1.227410;1.227490;0
20250202 213000;1.227490;1.227530;1.227050;1.227050;0
20250202 213100;1.227080;1.227160;1.226940;1.226990;0
20250202 213200;1.227000;1.227160;1.226820;1.226860;0
20250202 213300;1.226880;1.226900;1.226620;1.226670;0
20250202 213400;1.226640;1.226930;1.226580;1.226930;0
20250202 213500;1.226940;1.227160;1.226870;1.227150;0
20250202 213600;1.227150;1.227170;1.226940;1.226970;0
20250202 213700;1.226950;1.226960;1.226640;1.226660;0
20250202 213800;1.226660;1.226830;1.226330;1.226390;0
20250202 213900;1.226350;1.226540;1.226190;1.226430;0
20250202 214000;1.226440;1.226540;1.226230;1.226490;0
20250202 214100;1.226500;1.226620;1.226360;1.226420;0
20250202 214200;1.226390;1.226460;1.226130;1.226400;0
20250202 214300;1.226400;1.226550;1.226200;1.226530;0
20250202 214400;1.226530;1.226550;1.226320;1.226540;0
20250202 214500;1.226530;1.226550;1.226330;1.226350;0
20250202 214600;1.226340;1.226660;1.226300;1.226640;0
20250202 214700;1.226720;1.226850;1.226660;1.226680;0
20250202 214800;1.226680;1.226750;1.226470;1.226590;0
20250202 214900;1.226590;1.226620;1.226370;1.226420;0
20250202 215000;1.226430;1.226470;1.225970;1.226030;0
20250202 215100;1.226010;1.226140;1.225930;1.226140;0
20250202 215200;1.226140;1.226140;1.225970;1.226080;0
20250202 215300;1.226090;1.226370;1.226080;1.226340;0
20250202 215400;1.226360;1.226380;1.226080;1.226230;0
20250202 215500;1.226240;1.226410;1.226220;1.226350;0
20250202 215600;1.226380;1.226850;1.226380;1.226640;0
20250202 215700;1.226640;1.226710;1.226550;1.226590;0
20250202 215800;1.226590;1.226650;1.226420;1.226470;0
20250202 215900;1.226520;1.226520;1.226040;1.226140;0
20250202 220000;1.226150;1.226210;1.225980;1.226050;0
20250202 220100;1.226050;1.226060;1.225970;1.226050;0
20250202 220200;1.226040;1.226160;1.225970;1.225970;0
20250202 220300;1.225970;1.226270;1.225970;1.226260;0
20250202 220400;1.226250;1.226290;1.226010;1.226110;0
20250202 220500;1.226130;1.226130;1.225980;1.225980;0
20250202 220600;1.225970;1.226080;1.225920;1.226070;0
20250202 220700;1.226090;1.226100;1.225810;1.225810;0
20250202 220800;1.225840;1.226050;1.225660;1.225720;0
20250202 220900;1.225720;1.225750;1.225610;1.225650;0
20250202 221000;1.225650;1.225660;1.225520;1.225630;0
20250202 221100;1.225630;1.225770;1.225550;1.225720;0
20250202 221200;1.225720;1.225880;1.225600;1.225630;0
20250202 221300;1.225630;1.225650;1.225420;1.225480;0
20250202 221400;1.225520;1.225520;1.225220;1.225240;0
20250202 221500;1.225260;1.225460;1.225130;1.225130;0
20250202 221600;1.225130;1.225210;1.225110;1.225180;0
20250202 221700;1.225200;1.225220;1.225040;1.225040;0
20250202 221800;1.225040;1.225350;1.225040;1.225340;0
20250202 221900;1.225390;1.225610;1.225310;1.225600;0
20250202 222000;1.225610;1.225610;1.225480;1.225490;0
20250202 222100;1.225500;1.225580;1.225490;1.225520;0
20250202 222200;1.225520;1.225580;1.225410;1.225420;0
20250202 222300;1.225430;1.225510;1.225140;1.225230;0
20250202 222400;1.225240;1.225460;1.225220;1.225450;0
20250202 222500;1.225460;1.225660;1.225450;1.225570;0
20250202 222600;1.225550;1.225640;1.225460;1.225540;0
20250202 222700;1.225550;1.225550;1.225450;1.225510;0
20250202 222800;1.225540;1.225730;1.225500;1.225690;0
20250202 222900;1.225680;1.225860;1.225680;1.225820;0
20250202 223000;1.225830;1.225860;1.225480;1.225490;0
20250202 223100;1.225490;1.225530;1.225440;1.225460;0
20250202 223200;1.225460;1.225640;1.225460;1.225580;0
20250202 223300;1.225550;1.225620;1.225460;1.225480;0
20250202 223400;1.225470;1.225640;1.225450;1.225500;0
20250202 223500;1.225510;1.225520;1.225430;1.225460;0
20250202 223600;1.225470;1.225490;1.225000;1.225010;0
20250202 223700;1.225030;1.225130;1.224910;1.225120;0
20250202 223800;1.225150;1.225360;1.225100;1.225250;0
20250202 223900;1.225240;1.225370;1.224930;1.225000;0
20250202 224000;1.224990;1.225220;1.224970;1.225220;0
20250202 224100;1.225240;1.225280;1.225150;1.225170;0
20250202 224200;1.225170;1.225370;1.225100;1.225360;0
20250202 224300;1.225360;1.225500;1.225260;1.225470;0
20250202 224400;1.225470;1.225620;1.225460;1.225580;0
20250202 224500;1.225580;1.225670;1.225460;1.225520;0
20250202 224600;1.225530;1.225690;1.225470;1.225670;0
20250202 224700;1.225650;1.225760;1.225550;1.225660;0
20250202 224800;1.225670;1.225870;1.225660;1.225730;0
20250202 224900;1.225720;1.225870;1.225690;1.225800;0
20250202 225000;1.225790;1.226020;1.225720;1.225820;0
20250202 225100;1.225820;1.226070;1.225800;1.226010;0
20250202 225200;1.226030;1.226280;1.225980;1.226160;0
20250202 225300;1.226160;1.226360;1.226160;1.226290;0
20250202 225400;1.226300;1.226420;1.226240;1.226360;0
20250202 225500;1.226380;1.226450;1.226270;1.226310;0
20250202 225600;1.226310;1.226350;1.226140;1.226160;0
20250202 225700;1.226170;1.226260;1.226140;1.226260;0
20250202 225800;1.226260;1.226290;1.226210;1.226250;0
20250202 225900;1.226260;1.226280;1.226210;1.226230;0
20250202 230000;1.226230;1.227320;1.226230;1.227030;0
20250202 230100;1.227030;1.228090;1.226960;1.228000;0
20250202 230200;1.228010;1.228280;1.227590;1.227650;0
20250202 230300;1.227620;1.228100;1.227530;1.227800;0
20250202 230400;1.227790;1.227830;1.227360;1.227460;0
20250202 230500;1.227450;1.227500;1.227030;1.227050;0
20250202 230600;1.227070;1.227160;1.226850;1.227110;0
20250202 230700;1.227120;1.227350;1.227110;1.227140;0
20250202 230800;1.227160;1.227340;1.226920;1.226930;0
20250202 230900;1.226910;1.227070;1.226830;1.227070;0
20250202 231000;1.227050;1.227150;1.226910;1.227140;0
20250202 231100;1.227130;1.227140;1.226660;1.226660;0
20250202 231200;1.226650;1.226950;1.226590;1.226900;0
20250202 231300;1.226910;1.227170;1.226870;1.227150;0
20250202 231400;1.227140;1.227260;1.226960;1.227260;0
20250202 231500;1.227250;1.227280;1.226900;1.226940;0
20250202 231600;1.226940;1.227130;1.226760;1.226860;0
20250202 231700;1.226870;1.226890;1.226660;1.226800;0
20250202 231800;1.226810;1.226860;1.226660;1.226810;0
20250202 231900;1.226810;1.226810;1.226560;1.226610;0
20250202 232000;1.226590;1.226590;1.226130;1.226150;0
20250202 232100;1.226190;1.226220;1.225170;1.225180;0
20250202 232200;1.225170;1.225600;1.225140;1.225560;0
20250202 232300;1.225560;1.225670;1.225460;1.225460;0
20250202 232400;1.225440;1.225740;1.225440;1.225690;0
20250202 232500;1.225690;1.225790;1.225560;1.225760;0
20250202 232600;1.225750;1.225890;1.225640;1.225710;0
20250202 232700;1.225710;1.225900;1.225660;1.225860;0
20250202 232800;1.225860;1.225860;1.225660;1.225760;0
20250202 232900;1.225750;1.225770;1.225640;1.225660;0
20250202 233000;1.225660;1.225870;1.225510;1.225510;0
20250202 233100;1.225460;1.225600;1.225300;1.225310;0
20250202 233200;1.225290;1.225460;1.225200;1.225410;0
20250202 233300;1.225390;1.225620;1.225370;1.225610;0
20250202 233400;1.225630;1.225840;1.225580;1.225780;0
20250202 233500;1.225790;1.225920;1.225780;1.225880;0
20250202 233600;1.225870;1.225890;1.225690;1.225770;0
20250202 233700;1.225760;1.225840;1.225660;1.225720;0
20250202 233800;1.225720;1.225720;1.225630;1.225640;0
20250202 233900;1.225640;1.225660;1.225460;1.225600;0
20250202 234000;1.225600;1.225680;1.225600;1.225670;0
20250202 234100;1.225670;1.225730;1.225620;1.225650;0
20250202 234200;1.225660;1.225660;1.225270;1.225360;0
20250202 234300;1.225340;1.225410;1.225040;1.225140;0
20250202 234400;1.225130;1.225180;1.225050;1.225070;0
20250202 234500;1.225070;1.225170;1.224940;1.225030;0
20250202 234600;1.225030;1.225120;1.224890;1.224970;0
20250202 234700;1.224960;1.225050;1.224880;1.224940;0
20250202 234800;1.224940;1.225160;1.224940;1.225100;0
20250202 234900;1.225100;1.225250;1.225090;1.225160;0
20250202 235000;1.225140;1.225390;1.225070;1.225380;0
20250202 235100;1.225360;1.225430;1.225350;1.225370;0
20250202 235200;1.225360;1.225420;1.225290;1.225340;0
20250202 235300;1.225360;1.225390;1.225280;1.225290;0
20250202 235400;1.225290;1.225510;1.225290;1.225420;0
20250202 235500;1.225430;1.225770;1.225370;1.225740;0
20250202 235600;1.225770;1.225900;1.225650;1.225890;0
20250202 235700;1.225900;1.225900;1.225680;1.225730;0
20250202 235800;1.225710;1.225830;1.225640;1.225810;0
20250202 235900;1.225800;1.225810;1.225670;1.225770;0
20250203 000000;1.225790;1.225880;1.225570;1.225650;0
20250203 000100;1.225620;1.226060;1.225540;1.225850;0
20250203 000200;1.225820;1.226080;1.225780;1.225990;0
20250203 000300;1.226040;1.226160;1.225970;1.226020;0
20250203 000400;1.226020;1.226190;1.225970;1.226070;0
20250203 000500;1.226080;1.226370;1.226020;1.226370;0
20250203 000600;1.226340;1.226650;1.226190;1.226370;0
20250203 000700;1.226360;1.226460;1.226320;1.226370;0
20250203 000800;1.226370;1.226370;1.226190;1.226280;0
20250203 000900;1.226280;1.226320;1.226100;1.226170;0
20250203 001000;1.226170;1.226370;1.226050;1.226180;0
20250203 001100;1.226180;1.226340;1.226180;1.226300;0
20250203 001200;1.226290;1.226570;1.226280;1.226510;0
20250203 001300;1.226520;1.226570;1.226350;1.226450;0
20250203 001400;1.226470;1.226560;1.226360;1.226490;0
20250203 001500;1.226500;1.226660;1.226350;1.226660;0
20250203 001600;1.226660;1.226660;1.226350;1.226450;0
20250203 001700;1.226430;1.226490;1.226340;1.226450;0
20250203 001800;1.226440;1.226700;1.226440;1.226670;0
20250203 001900;1.226660;1.226780;1.226640;1.226760;0
20250203 002000;1.226760;1.226880;1.226760;1.226820;0
20250203 002100;1.226820;1.226970;1.226820;1.226870;0
20250203 002200;1.226860;1.226860;1.226750;1.226780;0
20250203 002300;1.226780;1.226950;1.226740;1.226830;0
20250203 002400;1.226850;1.226850;1.226730;1.226760;0
20250203 002500;1.226780;1.226980;1.226770;1.226950;0
20250203 002600;1.226940;1.227030;1.226850;1.227010;0
20250203 002700;1.227010;1.227050;1.226860;1.226970;0
20250203 002800;1.226950;1.226980;1.226820;1.226920;0
20250203 002900;1.226930;1.227020;1.226910;1.226980;0
20250203 003000;1.226980;1.227180;1.226930;1.227180;0
20250203 003100;1.227170;1.227310;1.227110;1.227160;0
20250203 003200;1.227180;1.227200;1.227080;1.227150;0
20250203 003300;1.227150;1.227370;1.227100;1.227320;0
20250203 003400;1.227310;1.227420;1.227180;1.227390;0
20250203 003500;1.227380;1.227500;1.227260;1.227360;0
20250203 003600;1.227370;1.227380;1.227310;1.227360;0
20250203 003700;1.227360;1.227480;1.227320;1.227380;0
20250203 003800;1.227380;1.227490;1.227370;1.227460;0
20250203 003900;1.227470;1.227480;1.227380;1.227430;0
20250203 004000;1.227420;1.227450;1.227230;1.227310;0
20250203 004100;1.227290;1.227320;1.227110;1.227130;0
20250203 004200;1.227120;1.227270;1.227110;1.227230;0
20250203 004300;1.227250;1.227260;1.227160;1.227210;0
20250203 004400;1.227190;1.227210;1.227120;1.227170;0
20250203 004500;1.227170;1.227170;1.227070;1.227140;0
20250203 004600;1.227160;1.227360;1.227150;1.227270;0
20250203 004700;1.227260;1.227400;1.227240;1.227370;0
20250203 004800;1.227350;1.227370;1.227220;1.227260;0
20250203 004900;1.227250;1.227350;1.227210;1.227350;0
20250203 005000;1.227350;1.227470;1.227270;1.227360;0
20250203 005100;1.227350;1.227580;1.227350;1.227560;0
20250203 005200;1.227570;1.227680;1.227530;1.227550;0
20250203 005300;1.227540;1.227600;1.227500;1.227500;0
20250203 005400;1.227500;1.227820;1.227490;1.227670;0
20250203 005500;1.227670;1.227830;1.227620;1.227790;0
20250203 005600;1.227770;1.227870;1.227730;1.227790;0
20250203 005700;1.227780;1.227780;1.227560;1.227670;0
20250203 005800;1.227690;1.227690;1.227480;1.227520;0
20250203 005900;1.227530;1.227690;1.227510;1.227670;0
20250203 010000;1.227680;1.227800;1.227610;1.227760;0
20250203 010100;1.227750;1.227800;1.227680;1.227790;0
