20250601 190700;1.346690;1.346850;1.346690;1.346800;0
20250601 190800;1.346790;1.346810;1.346770;1.346790;0
20250601 190900;1.346770;1.346800;1.346770;1.346790;0
20250601 191000;1.346790;1.346800;1.346740;1.346780;0
20250601 191100;1.346780;1.346790;1.346610;1.346620;0
20250601 191200;1.346600;1.346660;1.346600;1.346600;0
20250601 191300;1.346580;1.346810;1.346560;1.346810;0
20250601 191400;1.346800;1.346800;1.346660;1.346680;0
20250601 191500;1.346670;1.346700;1.346580;1.346660;0
20250601 191600;1.346640;1.346700;1.346610;1.346700;0
20250601 191700;1.346700;1.346700;1.346600;1.346600;0
20250601 191800;1.346600;1.346630;1.346600;1.346600;0
20250601 191900;1.346590;1.346590;1.346460;1.346520;0
20250601 192000;1.346530;1.346590;1.346510;1.346540;0
20250601 192100;1.346550;1.346670;1.346550;1.346650;0
20250601 192200;1.346680;1.346700;1.346610;1.346650;0
20250601 192300;1.346630;1.346710;1.346630;1.346710;0
20250601 192400;1.346690;1.346710;1.346690;1.346710;0
20250601 192500;1.346700;1.346700;1.346620;1.346640;0
20250601 192600;1.346630;1.346650;1.346590;1.346610;0
20250601 192700;1.346600;1.346740;1.346600;1.346740;0
20250601 192800;1.346760;1.346760;1.346690;1.346740;0
20250601 192900;1.346740;1.346740;1.346630;1.346690;0
20250601 193000;1.346710;1.346790;1.346690;1.346690;0
20250601 193100;1.346700;1.346780;1.346580;1.346620;0
20250601 193200;1.346660;1.346700;1.346620;1.346650;0
20250601 193300;1.346650;1.346790;1.346630;1.346700;0
20250601 193400;1.346690;1.346710;1.346610;1.346710;0
20250601 193500;1.346720;1.346810;1.346720;1.346750;0
20250601 193600;1.346760;1.346760;1.346690;1.346690;0
20250601 193700;1.346700;1.346770;1.346700;1.346750;0
20250601 193800;1.346740;1.346780;1.346740;1.346770;0
20250601 193900;1.346790;1.346800;1.346740;1.346790;0
20250601 194000;1.346800;1.346820;1.346800;1.346820;0
20250601 194100;1.346820;1.346820;1.346710;1.346710;0
20250601 194200;1.346720;1.346880;1.346710;1.346860;0
20250601 194300;1.346850;1.346920;1.346720;1.346800;0
20250601 194400;1.346810;1.347100;1.346810;1.347020;0
20250601 194500;1.347040;1.347190;1.347020;1.347190;0
20250601 194600;1.347180;1.347290;1.347180;1.347280;0
20250601 194700;1.347300;1.347310;1.347200;1.347300;0
20250601 194800;1.347280;1.347280;1.347060;1.347090;0
20250601 194900;1.347080;1.347100;1.347000;1.347000;0
20250601 195000;1.346990;1.347000;1.346960;1.346990;0
20250601 195100;1.346970;1.346970;1.346790;1.346850;0
20250601 195200;1.346870;1.346870;1.346780;1.346800;0
20250601 195300;1.346810;1.346900;1.346810;1.346880;0
20250601 195400;1.346880;1.346900;1.346800;1.346810;0
20250601 195500;1.346800;1.346880;1.346790;1.346800;0
20250601 195600;1.346810;1.346820;1.346690;1.346710;0
20250601 195700;1.346650;1.346680;1.346510;1.346600;0
20250601 195800;1.346610;1.346720;1.346590;1.346720;0
20250601 195900;1.346720;1.346820;1.346720;1.346790;0
20250601 200000;1.346780;1.347020;1.346720;1.347020;0
20250601 200100;1.347020;1.347200;1.346950;1.347180;0
20250601 200200;1.347170;1.347520;1.347150;1.347520;0
20250601 200300;1.347490;1.347490;1.347290;1.347330;0
20250601 200400;1.347330;1.347500;1.347300;1.347450;0
20250601 200500;1.347480;1.347590;1.347420;1.347580;0
20250601 200600;1.347600;1.347770;1.347600;1.347740;0
20250601 200700;1.347730;1.347910;1.347700;1.347880;0
20250601 200800;1.347880;1.347990;1.347830;1.347950;0
20250601 200900;1.347970;1.348180;1.347960;1.348120;0
20250601 201000;1.348110;1.348300;1.348100;1.348100;0
20250601 201100;1.348100;1.348270;1.348100;1.348220;0
20250601 201200;1.348200;1.348460;1.348200;1.348460;0
20250601 201300;1.348450;1.348830;1.348450;1.348680;0
20250601 201400;1.348670;1.348850;1.348670;1.348800;0
20250601 201500;1.348790;1.348840;1.348740;1.348800;0
20250601 201600;1.348820;1.349000;1.348800;1.348900;0
20250601 201700;1.348890;1.348940;1.348870;1.348890;0
20250601 201800;1.348900;1.348980;1.348810;1.348950;0
20250601 201900;1.348930;1.349030;1.348930;1.348980;0
20250601 202000;1.348990;1.349000;1.348910;1.348920;0
20250601 202100;1.348940;1.348990;1.348810;1.348870;0
20250601 202200;1.348870;1.348870;1.348750;1.348790;0
20250601 202300;1.348800;1.349020;1.348800;1.348890;0
20250601 202400;1.348890;1.349020;1.348890;1.349010;0
20250601 202500;1.348990;1.348990;1.348850;1.348850;0
20250601 202600;1.348840;1.348880;1.348770;1.348870;0
20250601 202700;1.348880;1.348900;1.348860;1.348890;0
20250601 202800;1.348910;1.348910;1.348790;1.348850;0
20250601 202900;1.348850;1.348920;1.348820;1.348900;0
20250601 203000;1.348900;1.349000;1.348850;1.348850;0
20250601 203100;1.348860;1.348860;1.348490;1.348520;0
20250601 203200;1.348500;1.348900;1.348480;1.348900;0
20250601 203300;1.348900;1.348920;1.348800;1.348900;0
20250601 203400;1.348900;1.348900;1.348630;1.348650;0
20250601 203500;1.348620;1.348620;1.348270;1.348280;0
20250601 203600;1.348280;1.348600;1.348280;1.348600;0
20250601 203700;1.348640;1.348640;1.348390;1.348390;0
20250601 203800;1.348400;1.348430;1.348170;1.348290;0
20250601 203900;1.348250;1.348260;1.348170;1.348180;0
20250601 204000;1.348170;1.348290;1.348170;1.348180;0
20250601 204100;1.348190;1.348410;1.348170;1.348220;0
20250601 204200;1.348220;1.348320;1.348180;1.348200;0
20250601 204300;1.348180;1.348320;1.348170;1.348260;0
20250601 204400;1.348260;1.348380;1.348220;1.348320;0
20250601 204500;1.348320;1.348370;1.348180;1.348180;0
20250601 204600;1.348160;1.348230;1.348120;1.348210;0
20250601 204700;1.348310;1.348430;1.348310;1.348430;0
20250601 204800;1.348420;1.348490;1.348250;1.348470;0
20250601 204900;1.348440;1.348630;1.348440;1.348620;0
20250601 205000;1.348640;1.348810;1.348620;1.348710;0
20250601 205100;1.348740;1.348910;1.348740;1.348840;0
20250601 205200;1.348850;1.348910;1.348760;1.348820;0
20250601 205300;1.348840;1.349100;1.348830;1.349010;0
20250601 205400;1.348960;1.349190;1.348950;1.349070;0
20250601 205500;1.349110;1.349110;1.348830;1.348930;0
20250601 205600;1.348920;1.348930;1.348770;1.348790;0
20250601 205700;1.348790;1.348970;1.348790;1.348900;0
20250601 205800;1.348900;1.348900;1.348720;1.348730;0
20250601 205900;1.348740;1.348890;1.348730;1.348800;0
20250601 210000;1.348800;1.348900;1.348740;1.348740;0
20250601 210100;1.348740;1.348780;1.348490;1.348530;0
20250601 210200;1.348520;1.348690;1.348510;1.348690;0
20250601 210300;1.348700;1.348910;1.348690;1.348790;0
20250601 210400;1.348790;1.348880;1.348750;1.348850;0
20250601 210500;1.348850;1.349200;1.348850;1.349150;0
20250601 210600;1.349130;1.349150;1.348900;1.349100;0
20250601 210700;1.349090;1.349290;1.349010;1.349260;0
20250601 210800;1.349270;1.349290;1.349090;1.349180;0
20250601 210900;1.349210;1.349350;1.349190;1.349230;0
20250601 211000;1.349240;1.349330;1.349190;1.349250;0
20250601 211100;1.349250;1.349280;1.349110;1.349250;0
20250601 211200;1.349270;1.349370;1.349210;1.349300;0
20250601 211300;1.349280;1.349390;1.349130;1.349390;0
20250601 211400;1.349400;1.349410;1.349280;1.349330;0
20250601 211500;1.349350;1.349500;1.349300;1.349480;0
20250601 211600;1.349490;1.349700;1.349410;1.349680;0
20250601 211700;1.349680;1.349730;1.349650;1.349690;0
20250601 211800;1.349710;1.349710;1.349420;1.349500;0
20250601 211900;1.349520;1.349530;1.349400;1.349490;0
20250601 212000;1.349480;1.349500;1.349290;1.349330;0
20250601 212100;1.349330;1.349470;1.349270;1.349440;0
20250601 212200;1.349440;1.349550;1.349410;1.349530;0
20250601 212300;1.349540;1.349640;1.349430;1.349540;0
20250601 212400;1.349530;1.349660;1.349520;1.349640;0
20250601 212500;1.349650;1.350150;1.349620;1.350080;0
20250601 212600;1.350070;1.350260;1.350050;1.350080;0
20250601 212700;1.350100;1.350310;1.350020;1.350230;0
20250601 212800;1.350240;1.350330;1.350170;1.350310;0
20250601 212900;1.350320;1.350490;1.350280;1.350440;0
20250601 213000;1.350450;1.350560;1.350320;1.350420;0
20250601 213100;1.350390;1.350450;1.350270;1.350430;0
20250601 213200;1.350430;1.350430;1.350100;1.350120;0
20250601 213300;1.350110;1.350240;1.350110;1.350230;0
20250601 213400;1.350220;1.350260;1.350120;1.350190;0
20250601 213500;1.350190;1.350190;1.349920;1.349930;0
20250601 213600;1.349930;1.350030;1.349810;1.349860;0
20250601 213700;1.349850;1.349910;1.349620;1.349910;0
20250601 213800;1.349920;1.349940;1.349790;1.349910;0
20250601 213900;1.349940;1.350240;1.349930;1.350120;0
20250601 214000;1.350140;1.350150;1.349830;1.349850;0
20250601 214100;1.349830;1.349850;1.349710;1.349810;0
20250601 214200;1.349820;1.349840;1.349600;1.349700;0
20250601 214300;1.349710;1.349800;1.349640;1.349670;0
20250601 214400;1.349660;1.349990;1.349660;1.349990;0
20250601 214500;1.349970;1.350140;1.349920;1.349930;0
20250601 214600;1.349940;1.349980;1.349730;1.349830;0
20250601 214700;1.349830;1.349940;1.349780;1.349850;0
20250601 214800;1.349850;1.349900;1.349690;1.349690;0
20250601 214900;1.349690;1.349870;1.349690;1.349730;0
20250601 215000;1.349730;1.349730;1.349600;1.349610;0
20250601 215100;1.349610;1.349620;1.349440;1.349450;0
20250601 215200;1.349440;1.349460;1.349310;1.349410;0
20250601 215300;1.349420;1.349610;1.349400;1.349600;0
20250601 215400;1.349610;1.349610;1.349410;1.349420;0
20250601 215500;1.349420;1.349420;1.349130;1.349140;0
20250601 215600;1.349160;1.349240;1.349100;1.349140;0
20250601 215700;1.349130;1.349250;1.349110;1.349220;0
20250601 215800;1.349220;1.349260;1.349000;1.349060;0
20250601 215900;1.349060;1.349060;1.348910;1.348920;0
20250601 220000;1.348940;1.348990;1.348830;1.348960;0
20250601 220100;1.348960;1.349230;1.348940;1.349160;0
20250601 220200;1.349160;1.349200;1.348770;1.348870;0
20250601 220300;1.348870;1.348910;1.348830;1.348910;0
20250601 220400;1.348910;1.349090;1.348910;1.349010;0
20250601 220500;1.349030;1.349250;1.349030;1.349240;0
20250601 220600;1.349220;1.349480;1.349150;1.349390;0
20250601 220700;1.349400;1.349460;1.349340;1.349360;0
20250601 220800;1.349350;1.349430;1.349260;1.349340;0
20250601 220900;1.349350;1.349510;1.349310;1.349440;0
20250601 221000;1.349430;1.349490;1.349360;1.349360;0
20250601 221100;1.349380;1.349450;1.349360;1.349420;0
20250601 221200;1.349400;1.349520;1.349400;1.349450;0
20250601 221300;1.349460;1.349460;1.349220;1.349310;0
20250601 221400;1.349320;1.349330;1.349150;1.349150;0
20250601 221500;1.349150;1.349230;1.349140;1.349210;0
20250601 221600;1.349230;1.349380;1.349210;1.349350;0
20250601 221700;1.349380;1.349400;1.349290;1.349320;0
20250601 221800;1.349280;1.349300;1.349240;1.349250;0
20250601 221900;1.349230;1.349270;1.349090;1.349090;0
20250601 222000;1.349110;1.349290;1.349100;1.349190;0
20250601 222100;1.349160;1.349160;1.349070;1.349090;0
20250601 222200;1.349080;1.349250;1.349030;1.349140;0
20250601 222300;1.349140;1.349190;1.349120;1.349140;0
20250601 222400;1.349130;1.349150;1.349000;1.349010;0
20250601 222500;1.349010;1.349010;1.348800;1.348810;0
20250601 222600;1.348810;1.348920;1.348810;1.348910;0
20250601 222700;1.348900;1.349100;1.348900;1.349010;0
20250601 222800;1.348990;1.349050;1.348980;1.349050;0
20250601 222900;1.349030;1.349060;1.348910;1.348930;0
20250601 223000;1.348920;1.349050;1.348920;1.349040;0
20250601 223100;1.349040;1.349320;1.349040;1.349280;0
20250601 223200;1.349300;1.349520;1.349290;1.349440;0
20250601 223300;1.349420;1.349600;1.349420;1.349500;0
20250601 223400;1.349480;1.349500;1.349250;1.349270;0
20250601 223500;1.349260;1.349320;1.349240;1.349270;0
20250601 223600;1.349270;1.349390;1.349250;1.349270;0
20250601 223700;1.349260;1.349310;1.349230;1.349310;0
20250601 223800;1.349310;1.349320;1.349280;1.349300;0
20250601 223900;1.349290;1.349320;1.349290;1.349300;0
20250601 224000;1.349300;1.349300;1.349190;1.349200;0
20250601 224100;1.349200;1.349280;1.349180;1.349180;0
20250601 224200;1.349180;1.349230;1.349150;1.349190;0
20250601 224300;1.349180;1.349190;1.349030;1.349030;0
20250601 224400;1.349040;1.349100;1.348980;1.349090;0
20250601 224500;1.349090;1.349090;1.349080;1.349090;0
20250601 224600;1.349110;1.349200;1.349090;1.349170;0
20250601 224700;1.349170;1.349180;1.349060;1.349090;0
20250601 224800;1.349100;1.349100;1.349020;1.349020;0
20250601 224900;1.349040;1.349200;1.349040;1.349080;0
20250601 225000;1.349080;1.349090;1.348780;1.348780;0
20250601 225100;1.348780;1.348830;1.348590;1.348590;0
20250601 225200;1.348600;1.348750;1.348600;1.348710;0
20250601 225300;1.348710;1.348800;1.348710;1.348750;0
20250601 225400;1.348760;1.348760;1.348640;1.348700;0
20250601 225500;1.348700;1.348710;1.348520;1.348610;0
20250601 225600;1.348600;1.348620;1.348530;1.348600;0
20250601 225700;1.348590;1.348600;1.348430;1.348500;0
20250601 225800;1.348490;1.348490;1.348390;1.348400;0
20250601 225900;1.348410;1.348600;1.348400;1.348530;0
20250601 230000;1.348520;1.348530;1.348410;1.348490;0
20250601 230100;1.348470;1.348760;1.348470;1.348670;0
20250601 230200;1.348670;1.348730;1.348580;1.348630;0
20250601 230300;1.348630;1.348720;1.348530;1.348630;0
20250601 230400;1.348630;1.348630;1.348520;1.348600;0
20250601 230500;1.348620;1.348680;1.348520;1.348540;0
20250601 230600;1.348530;1.348530;1.348210;1.348270;0
20250601 230700;1.348270;1.348290;1.348200;1.348220;0
20250601 230800;1.348230;1.348240;1.348100;1.348100;0
20250601 230900;1.348100;1.348150;1.348000;1.348000;0
20250601 231000;1.347980;1.348030;1.347810;1.347920;0
20250601 231100;1.347920;1.347950;1.347810;1.347910;0
20250601 231200;1.347910;1.348090;1.347910;1.348080;0
20250601 231300;1.348090;1.348090;1.347830;1.347840;0
20250601 231400;1.347840;1.347910;1.347770;1.347860;0
20250601 231500;1.347880;1.347940;1.347850;1.347890;0
20250601 231600;1.347880;1.347980;1.347870;1.347920;0
20250601 231700;1.347930;1.348140;1.347910;1.348120;0
20250601 231800;1.348110;1.348180;1.348040;1.348180;0
20250601 231900;1.348190;1.348220;1.348120;1.348200;0
20250601 232000;1.348190;1.348380;1.348190;1.348330;0
20250601 232100;1.348320;1.348320;1.348250;1.348250;0
20250601 232200;1.348240;1.348260;1.348220;1.348230;0
20250601 232300;1.348240;1.348260;1.348140;1.348180;0
20250601 232400;1.348200;1.348210;1.348110;1.348110;0
20250601 232500;1.348170;1.348300;1.348170;1.348270;0
20250601 232600;1.348270;1.348280;1.348120;1.348160;0
20250601 232700;1.348170;1.348190;1.348010;1.348030;0
20250601 232800;1.348020;1.348020;1.347790;1.347810;0
20250601 232900;1.347800;1.347820;1.347720;1.347780;0
20250601 233000;1.347770;1.347770;1.347570;1.347580;0
20250601 233100;1.347580;1.347590;1.347460;1.347550;0
20250601 233200;1.347560;1.347660;1.347470;1.347610;0
20250601 233300;1.347600;1.347610;1.347500;1.347550;0
20250601 233400;1.347540;1.347550;1.347470;1.347480;0
20250601 233500;1.347490;1.347540;1.347450;1.347460;0
20250601 233600;1.347460;1.347490;1.347380;1.347410;0
20250601 233700;1.347390;1.347480;1.347390;1.347410;0
20250601 233800;1.347400;1.347610;1.347250;1.347600;0
20250601 233900;1.347610;1.347610;1.347470;1.347510;0
20250601 234000;1.347520;1.347610;1.347500;1.347520;0
20250601 234100;1.347520;1.347670;1.347520;1.347670;0
20250601 234200;1.347670;1.347720;1.347600;1.347710;0
20250601 234300;1.347690;1.347690;1.347540;1.347610;0
20250601 234400;1.347610;1.347700;1.347570;1.347700;0
20250601 234500;1.347690;1.347720;1.347690;1.347700;0
20250601 234600;1.347690;1.347710;1.347600;1.347700;0
20250601 234700;1.347700;1.347830;1.347700;1.347810;0
20250601 234800;1.347810;1.347820;1.347720;1.347730;0
20250601 234900;1.347710;1.348000;1.347710;1.347990;0
20250601 235000;1.348010;1.348060;1.347920;1.348000;0
20250601 235100;1.348010;1.348010;1.347920;1.347950;0
20250601 235200;1.347950;1.348000;1.347910;1.348000;0
20250601 235300;1.347990;1.347990;1.347810;1.347810;0
20250601 235400;1.347820;1.347900;1.347790;1.347890;0
20250601 235500;1.347870;1.347870;1.347710;1.347710;0
20250601 235600;1.347690;1.347760;1.347590;1.347760;0
20250601 235700;1.347750;1.347860;1.347750;1.347850;0
20250601 235800;1.347840;1.348230;1.347840;1.348230;0
20250601 235900;1.348240;1.348250;1.348100;1.348230;0
20250602 000000;1.348250;1.348450;1.348240;1.348440;0
20250602 000100;1.348450;1.348460;1.348110;1.348160;0
20250602 000200;1.348180;1.348380;1.348180;1.348310;0
20250602 000300;1.348310;1.348340;1.348180;1.348220;0
20250602 000400;1.348220;1.348220;1.348110;1.348200;0
20250602 000500;1.348210;1.348280;1.348210;1.348210;0
20250602 000600;1.348190;1.348210;1.348100;1.348210;0
20250602 000700;1.348230;1.348240;1.348190;1.348190;0
20250602 000800;1.348180;1.348220;1.348090;1.348190;0
20250602 000900;1.348190;1.348190;1.348090;1.348110;0
20250602 001000;1.348130;1.348200;1.348100;1.348180;0
20250602 001100;1.348200;1.348280;1.348160;1.348280;0
20250602 001200;1.348250;1.348380;1.348250;1.348330;0
20250602 001300;1.348320;1.348330;1.348130;1.348180;0
20250602 001400;1.348200;1.348300;1.348200;1.348300;0
20250602 001500;1.348310;1.348320;1.348300;1.348310;0
20250602 001600;1.348320;1.348390;1.348310;1.348360;0
20250602 001700;1.348380;1.348420;1.348310;1.348330;0
20250602 001800;1.348330;1.348500;1.348220;1.348420;0
20250602 001900;1.348400;1.348440;1.348360;1.348440;0
20250602 002000;1.348440;1.348620;1.348440;1.348570;0
20250602 002100;1.348560;1.348570;1.348500;1.348520;0
20250602 002200;1.348520;1.348610;1.348490;1.348530;0
20250602 002300;1.348540;1.348630;1.348520;1.348590;0
20250602 002400;1.348540;1.348620;1.348510;1.348620;0
20250602 002500;1.348620;1.348670;1.348610;1.348620;0
20250602 002600;1.348660;1.348710;1.348660;1.348680;0
20250602 002700;1.348650;1.348710;1.348620;1.348710;0
20250602 002800;1.348700;1.348710;1.348700;1.348710;0
20250602 002900;1.348700;1.348790;1.348660;1.348790;0
20250602 003000;1.348790;1.348800;1.348660;1.348730;0
20250602 003100;1.348710;1.348710;1.348660;1.348710;0
20250602 003200;1.348690;1.348690;1.348560;1.348570;0
20250602 003300;1.348650;1.348700;1.348580;1.348650;0
20250602 003400;1.348670;1.348670;1.348580;1.348610;0
20250602 003500;1.348640;1.348700;1.348630;1.348700;0
20250602 003600;1.348690;1.348690;1.348630;1.348690;0
20250602 003700;1.348680;1.348680;1.348590;1.348610;0
20250602 003800;1.348600;1.348720;1.348600;1.348700;0
20250602 003900;1.348680;1.348690;1.348580;1.348630;0
20250602 004000;1.348630;1.348630;1.348540;1.348550;0
20250602 004100;1.348550;1.348850;1.348540;1.348830;0
20250602 004200;1.348820;1.348820;1.348780;1.348800;0
20250602 004300;1.348810;1.348850;1.348800;1.348800;0
20250602 004400;1.348830;1.348830;1.348690;1.348690;0
20250602 004500;1.348700;1.348700;1.348510;1.348570;0
20250602 004600;1.348570;1.348620;1.348540;1.348540;0
20250602 004700;1.348560;1.348590;1.348520;1.348560;0
20250602 004800;1.348580;1.348630;1.348530;1.348600;0
20250602 004900;1.348610;1.348700;1.348580;1.348690;0
20250602 005000;1.348700;1.348730;1.348620;1.348720;0
20250602 005100;1.348710;1.348720;1.348620;1.348620;0
20250602 005200;1.348610;1.348720;1.348580;1.348710;0
20250602 005300;1.348700;1.348830;1.348690;1.348820;0
20250602 005400;1.348820;1.348840;1.348800;1.348830;0
20250602 005500;1.348820;1.348920;1.348820;1.348890;0
20250602 005600;1.348910;1.348930;1.348900;1.348920;0
20250602 005700;1.348920;1.348940;1.348900;1.348910;0
20250602 005800;1.348900;1.348980;1.348900;1.348920;0
20250602 005900;1.348950;1.348970;1.348830;1.348840;0
20250602 010000;1.348850;1.348990;1.348740;1.348990;0
20250602 010100;1.348980;1.349250;1.348970;1.349240;0
20250602 010200;1.349240;1.349320;1.349240;1.349320;0
20250602 010300;1.349330;1.349380;1.349310;1.349370;0
20250602 010400;1.349340;1.349420;1.349340;1.349410;0
20250602 010500;1.349380;1.349380;1.349210;1.349210;0
20250602 010600;1.349230;1.349280;1.349200;1.349270;0
20250602 010700;1.349270;1.349340;1.349200;1.349330;0
20250602 010800;1.349320;1.349440;1.349310;1.349440;0
20250602 010900;1.349440;1.349480;1.349430;1.349430;0
20250602 011000;1.349400;1.349400;1.349200;1.349220;0
20250602 011100;1.349220;1.349480;1.349210;1.349340;0
