event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_PRESS_CONFERENCE_2001-05-10;ECB Press Conference;EZ;Europe/Berlin;2001-05-10T14:30;ECB;2001-05;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010510.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2001-05-23;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-05-23T13:45;ECB;2001-05;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010523.en.html;2025-09-11T19:36Z
EZ_ECB_INTEREST_RATE_DECISION_2001-06-07;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-06-07T13:45;ECB;2001-06;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010607.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2001-06-07;ECB Press Conference;EZ;Europe/Berlin;2001-06-07T14:30;ECB;2001-06;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010607.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2001-06-21;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-06-21T13:45;ECB;2001-06;high;"Monetary policy decision; Dublin";https://www.ecb.europa.eu/press/pr/date/2001/html/pr010621.en.html;2025-09-11T19:23Z
EZ_ECB_PRESS_CONFERENCE_2001-06-21;ECB Press Conference;EZ;Europe/Berlin;2001-06-21T14:30;ECB;2001-06;high;"Press conference; Dublin";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010621.en.html;2025-09-11T19:23Z
EZ_ECB_INTEREST_RATE_DECISION_2001-07-05;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-07-05T13:45;ECB;2001-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010705.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2001-07-05;ECB Press Conference;EZ;Europe/Berlin;2001-07-05T14:30;ECB;2001-07;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010705.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2001-07-19;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-07-19T13:45;ECB;2001-07;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010719.en.html;2025-09-11T19:36Z
EZ_ECB_INTEREST_RATE_DECISION_2001-08-02;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-08-02T13:45;ECB;2001-08;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010802.en.html;2025-09-11T19:36Z
EZ_ECB_INTEREST_RATE_DECISION_2001-08-30;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-08-30T13:45;ECB;2001-08;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010830.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2001-08-30;ECB Press Conference;EZ;Europe/Berlin;2001-08-30T14:30;ECB;2001-08;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010830.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2001-09-27;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-09-27T13:45;ECB;2001-09;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr010927.en.html;2025-09-11T19:36Z
EZ_ECB_INTEREST_RATE_DECISION_2001-10-11;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-10-11T13:45;ECB;2001-10;high;"Monetary policy decision; Vienna";https://www.ecb.europa.eu/press/pr/date/2001/html/pr011011.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2001-10-11;ECB Press Conference;EZ;Europe/Berlin;2001-10-11T14:30;ECB;2001-10;high;"Press conference; Vienna";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is011011.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2001-10-25;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-10-25T13:45;ECB;2001-10;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr011025.en.html;2025-09-11T19:36Z
EZ_ECB_INTEREST_RATE_DECISION_2001-11-08;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-11-08T13:45;ECB;2001-11;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr011108.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2001-11-08;ECB Press Conference;EZ;Europe/Berlin;2001-11-08T14:30;ECB;2001-11;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is011108.en.html;2025-09-11T19:17Z
EZ_ECB_INTEREST_RATE_DECISION_2001-12-06;ECB Interest Rate Decision;EZ;Europe/Berlin;2001-12-06T13:45;ECB;2001-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2001/html/pr011206.en.html;2025-09-11T19:17Z
EZ_ECB_PRESS_CONFERENCE_2001-12-06;ECB Press Conference;EZ;Europe/Berlin;2001-12-06T14:30;ECB;2001-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is011206.en.html;2025-09-11T19:17Z
