20250401 004300;1.293790;1.293880;1.293770;1.293790;0
20250401 004400;1.293790;1.293830;1.293750;1.293790;0
20250401 004500;1.293760;1.293790;1.293640;1.293660;0
20250401 004600;1.293700;1.293730;1.293670;1.293680;0
20250401 004700;1.293710;1.293820;1.293690;1.293800;0
20250401 004800;1.293810;1.293850;1.293770;1.293850;0
20250401 004900;1.293860;1.293980;1.293860;1.293980;0
20250401 005000;1.293980;1.294030;1.293980;1.293990;0
20250401 005100;1.294030;1.294040;1.293940;1.293940;0
20250401 005200;1.293950;1.293970;1.293880;1.293880;0
20250401 005300;1.293900;1.294020;1.293890;1.294010;0
20250401 005400;1.294000;1.294040;1.293910;1.293930;0
20250401 005500;1.293950;1.293990;1.293890;1.293890;0
20250401 005600;1.293920;1.293950;1.293900;1.293950;0
20250401 005700;1.293940;1.293940;1.293740;1.293750;0
20250401 005800;1.293720;1.293750;1.293630;1.293720;0
20250401 005900;1.293710;1.293740;1.293660;1.293700;0
20250401 010000;1.293710;1.293730;1.293470;1.293520;0
20250401 010100;1.293520;1.293580;1.293420;1.293520;0
20250401 010200;1.293490;1.293510;1.293350;1.293370;0
20250401 010300;1.293370;1.293430;1.293320;1.293340;0
20250401 010400;1.293330;1.293400;1.293270;1.293340;0
20250401 010500;1.293360;1.293380;1.293350;1.293360;0
20250401 010600;1.293360;1.293450;1.293340;1.293360;0
20250401 010700;1.293370;1.293490;1.293330;1.293340;0
20250401 010800;1.293340;1.293350;1.293320;1.293320;0
20250401 010900;1.293320;1.293350;1.293170;1.293220;0
20250401 011000;1.293210;1.293250;1.293150;1.293170;0
20250401 011100;1.293190;1.293280;1.293150;1.293170;0
20250401 011200;1.293190;1.293190;1.293020;1.293060;0
20250401 011300;1.293060;1.293070;1.292980;1.292980;0
20250401 011400;1.293000;1.293060;1.292950;1.292950;0
20250401 011500;1.292920;1.293110;1.292880;1.293100;0
20250401 011600;1.293100;1.293120;1.292960;1.292960;0
20250401 011700;1.292960;1.292980;1.292810;1.292910;0
20250401 011800;1.292910;1.292910;1.292730;1.292830;0
20250401 011900;1.292840;1.292970;1.292830;1.292840;0
20250401 012000;1.292840;1.292880;1.292740;1.292760;0
20250401 012100;1.292760;1.292770;1.292660;1.292680;0
20250401 012200;1.292670;1.292690;1.292590;1.292650;0
20250401 012300;1.292650;1.292860;1.292620;1.292790;0
20250401 012400;1.292780;1.292790;1.292700;1.292710;0
20250401 012500;1.292690;1.292730;1.292650;1.292660;0
20250401 012600;1.292660;1.292660;1.292470;1.292490;0
20250401 012700;1.292460;1.292480;1.292330;1.292360;0
20250401 012800;1.292350;1.292460;1.292350;1.292410;0
20250401 012900;1.292400;1.292470;1.292360;1.292470;0
20250401 013000;1.292470;1.292510;1.292430;1.292440;0
20250401 013100;1.292420;1.292450;1.292400;1.292450;0
20250401 013200;1.292420;1.292500;1.292420;1.292460;0
20250401 013300;1.292420;1.292450;1.292250;1.292350;0
20250401 013400;1.292320;1.292410;1.292240;1.292390;0
20250401 013500;1.292400;1.292490;1.292380;1.292400;0
20250401 013600;1.292400;1.292510;1.292380;1.292510;0
20250401 013700;1.292490;1.292610;1.292480;1.292590;0
20250401 013800;1.292580;1.292590;1.292380;1.292400;0
20250401 013900;1.292420;1.292440;1.292380;1.292380;0
20250401 014000;1.292390;1.292470;1.292360;1.292400;0
20250401 014100;1.292410;1.292440;1.292360;1.292400;0
20250401 014200;1.292390;1.292390;1.292290;1.292290;0
20250401 014300;1.292310;1.292440;1.292310;1.292410;0
20250401 014400;1.292400;1.292490;1.292380;1.292470;0
20250401 014500;1.292460;1.292460;1.292120;1.292140;0
20250401 014600;1.292140;1.292310;1.292070;1.292290;0
20250401 014700;1.292290;1.292420;1.292250;1.292420;0
20250401 014800;1.292400;1.292470;1.292350;1.292450;0
20250401 014900;1.292490;1.292520;1.292300;1.292370;0
20250401 015000;1.292360;1.292390;1.292300;1.292380;0
20250401 015100;1.292400;1.292480;1.292340;1.292360;0
20250401 015200;1.292340;1.292390;1.292260;1.292390;0
20250401 015300;1.292360;1.292420;1.292300;1.292400;0
20250401 015400;1.292390;1.292490;1.292340;1.292470;0
20250401 015500;1.292470;1.292470;1.292250;1.292260;0
20250401 015600;1.292280;1.292340;1.292170;1.292220;0
20250401 015700;1.292220;1.292220;1.292040;1.292040;0
20250401 015800;1.292050;1.292100;1.291950;1.291970;0
20250401 015900;1.291960;1.291960;1.291860;1.291940;0
20250401 020000;1.291910;1.291910;1.291710;1.291780;0
20250401 020100;1.291780;1.291790;1.291660;1.291730;0
20250401 020200;1.291720;1.291830;1.291700;1.291740;0
20250401 020300;1.291730;1.291770;1.291570;1.291600;0
20250401 020400;1.291590;1.291810;1.291590;1.291790;0
20250401 020500;1.291780;1.291840;1.291680;1.291720;0
20250401 020600;1.291710;1.291760;1.291420;1.291510;0
20250401 020700;1.291540;1.291590;1.291420;1.291470;0
20250401 020800;1.291450;1.291570;1.291440;1.291570;0
20250401 020900;1.291560;1.291580;1.291460;1.291490;0
20250401 021000;1.291480;1.291520;1.291270;1.291510;0
20250401 021100;1.291560;1.291790;1.291520;1.291790;0
20250401 021200;1.291780;1.291780;1.291530;1.291550;0
20250401 021300;1.291540;1.291720;1.291540;1.291590;0
20250401 021400;1.291600;1.291780;1.291540;1.291720;0
20250401 021500;1.291740;1.291900;1.291740;1.291900;0
20250401 021600;1.291910;1.292000;1.291870;1.291970;0
20250401 021700;1.291980;1.292060;1.291910;1.291940;0
20250401 021800;1.291940;1.292020;1.291860;1.291950;0
20250401 021900;1.291940;1.291960;1.291860;1.291880;0
20250401 022000;1.291910;1.291910;1.291720;1.291740;0
20250401 022100;1.291740;1.291880;1.291740;1.291810;0
20250401 022200;1.291790;1.291930;1.291780;1.291870;0
20250401 022300;1.291860;1.291880;1.291690;1.291810;0
20250401 022400;1.291820;1.291820;1.291550;1.291550;0
20250401 022500;1.291580;1.291810;1.291490;1.291800;0
20250401 022600;1.291810;1.291820;1.291710;1.291730;0
20250401 022700;1.291720;1.291740;1.291440;1.291560;0
20250401 022800;1.291570;1.291600;1.291470;1.291490;0
20250401 022900;1.291470;1.291620;1.291470;1.291590;0
20250401 023000;1.291590;1.291680;1.291440;1.291680;0
20250401 023100;1.291690;1.291790;1.291670;1.291680;0
20250401 023200;1.291670;1.291930;1.291670;1.291900;0
20250401 023300;1.291890;1.292040;1.291810;1.292040;0
20250401 023400;1.292040;1.292060;1.291910;1.291930;0
20250401 023500;1.291910;1.292040;1.291910;1.291990;0
20250401 023600;1.292010;1.292120;1.291980;1.292120;0
20250401 023700;1.292060;1.292060;1.291870;1.292000;0
20250401 023800;1.291990;1.292030;1.291860;1.291880;0
20250401 023900;1.291860;1.292120;1.291860;1.292110;0
20250401 024000;1.292110;1.292120;1.291890;1.291920;0
20250401 024100;1.291900;1.292120;1.291870;1.292110;0
20250401 024200;1.292110;1.292130;1.292000;1.292010;0
20250401 024300;1.292000;1.292130;1.292000;1.292110;0
20250401 024400;1.292110;1.292140;1.291970;1.292130;0
20250401 024500;1.292130;1.292190;1.292070;1.292170;0
20250401 024600;1.292170;1.292200;1.292030;1.292080;0
20250401 024700;1.292080;1.292120;1.291770;1.291970;0
20250401 024800;1.291950;1.292180;1.291950;1.292120;0
20250401 024900;1.292110;1.292110;1.292000;1.292100;0
20250401 025000;1.292090;1.292170;1.292060;1.292080;0
20250401 025100;1.292080;1.292320;1.292080;1.292120;0
20250401 025200;1.292110;1.292400;1.292110;1.292370;0
20250401 025300;1.292380;1.292810;1.292380;1.292800;0
20250401 025400;1.292800;1.292860;1.292750;1.292750;0
20250401 025500;1.292740;1.292740;1.292480;1.292590;0
20250401 025600;1.292570;1.292620;1.292460;1.292560;0
20250401 025700;1.292560;1.292620;1.292450;1.292470;0
20250401 025800;1.292480;1.292490;1.292230;1.292330;0
20250401 025900;1.292320;1.292320;1.292070;1.292210;0
20250401 030000;1.292200;1.292200;1.291810;1.291980;0
20250401 030100;1.291980;1.292020;1.291810;1.291810;0
20250401 030200;1.291810;1.291880;1.291670;1.291880;0
20250401 030300;1.291880;1.291980;1.291540;1.291680;0
20250401 030400;1.291680;1.291900;1.291620;1.291730;0
20250401 030500;1.291740;1.291930;1.291650;1.291900;0
20250401 030600;1.291870;1.292010;1.291850;1.291950;0
20250401 030700;1.291920;1.291980;1.291780;1.291780;0
20250401 030800;1.291760;1.291790;1.291270;1.291330;0
20250401 030900;1.291340;1.291410;1.291060;1.291090;0
20250401 031000;1.291120;1.291190;1.291060;1.291190;0
20250401 031100;1.291170;1.291300;1.291140;1.291290;0
20250401 031200;1.291300;1.291700;1.291270;1.291680;0
20250401 031300;1.291690;1.291900;1.291690;1.291890;0
20250401 031400;1.291880;1.291970;1.291690;1.291890;0
20250401 031500;1.291900;1.291990;1.291760;1.291960;0
20250401 031600;1.291960;1.291970;1.291570;1.291600;0
20250401 031700;1.291600;1.291610;1.291350;1.291350;0
20250401 031800;1.291360;1.291370;1.291080;1.291300;0
20250401 031900;1.291330;1.291520;1.291140;1.291170;0
20250401 032000;1.291170;1.291280;1.290890;1.290890;0
20250401 032100;1.290870;1.290980;1.290800;1.290930;0
20250401 032200;1.290970;1.291000;1.290680;1.290780;0
20250401 032300;1.290790;1.290890;1.290630;1.290820;0
20250401 032400;1.290860;1.290890;1.290650;1.290800;0
20250401 032500;1.290800;1.290990;1.290650;1.290980;0
20250401 032600;1.290980;1.291020;1.290780;1.290810;0
20250401 032700;1.290820;1.290830;1.290620;1.290620;0
20250401 032800;1.290630;1.290810;1.290610;1.290780;0
20250401 032900;1.290790;1.291160;1.290790;1.291150;0
20250401 033000;1.291160;1.291220;1.291020;1.291090;0
20250401 033100;1.291090;1.291160;1.290900;1.290910;0
20250401 033200;1.290900;1.291090;1.290810;1.291050;0
20250401 033300;1.291030;1.291180;1.290750;1.290790;0
20250401 033400;1.290790;1.291160;1.290790;1.291150;0
20250401 033500;1.291160;1.291220;1.291090;1.291220;0
20250401 033600;1.291210;1.291210;1.291070;1.291130;0
20250401 033700;1.291120;1.291420;1.291120;1.291390;0
20250401 033800;1.291390;1.291390;1.291270;1.291290;0
20250401 033900;1.291290;1.291290;1.290800;1.290880;0
20250401 034000;1.290890;1.290920;1.290570;1.290600;0
20250401 034100;1.290600;1.290620;1.290380;1.290410;0
20250401 034200;1.290400;1.290590;1.290350;1.290570;0
20250401 034300;1.290590;1.290590;1.290430;1.290430;0
20250401 034400;1.290430;1.290520;1.290210;1.290350;0
20250401 034500;1.290360;1.290610;1.290320;1.290600;0
20250401 034600;1.290610;1.290660;1.290490;1.290520;0
20250401 034700;1.290510;1.290650;1.290510;1.290610;0
20250401 034800;1.290610;1.290810;1.290610;1.290750;0
20250401 034900;1.290720;1.290790;1.290590;1.290760;0
20250401 035000;1.290770;1.290800;1.290450;1.290460;0
20250401 035100;1.290440;1.290640;1.290400;1.290590;0
20250401 035200;1.290630;1.290800;1.290610;1.290690;0
20250401 035300;1.290710;1.290840;1.290600;1.290810;0
20250401 035400;1.290820;1.291000;1.290790;1.290920;0
20250401 035500;1.290920;1.290920;1.290690;1.290730;0
20250401 035600;1.290750;1.290990;1.290730;1.290990;0
20250401 035700;1.290960;1.290990;1.290860;1.290880;0
20250401 035800;1.290860;1.290990;1.290780;1.290890;0
20250401 035900;1.290870;1.290880;1.290700;1.290850;0
20250401 040000;1.290840;1.290870;1.290590;1.290710;0
20250401 040100;1.290710;1.290790;1.290660;1.290770;0
20250401 040200;1.290770;1.290880;1.290510;1.290870;0
20250401 040300;1.290850;1.291020;1.290840;1.291010;0
20250401 040400;1.291020;1.291040;1.290930;1.290930;0
20250401 040500;1.290920;1.291200;1.290750;1.290850;0
20250401 040600;1.290850;1.291010;1.290850;1.290980;0
20250401 040700;1.290980;1.291030;1.290920;1.290990;0
20250401 040800;1.291000;1.291280;1.290950;1.291260;0
20250401 040900;1.291260;1.291280;1.291100;1.291240;0
20250401 041000;1.291250;1.291330;1.291210;1.291310;0
20250401 041100;1.291330;1.291400;1.291180;1.291360;0
20250401 041200;1.291370;1.291430;1.291180;1.291180;0
20250401 041300;1.291160;1.291610;1.291160;1.291600;0
20250401 041400;1.291620;1.291850;1.291600;1.291710;0
20250401 041500;1.291710;1.292060;1.291710;1.291980;0
20250401 041600;1.291970;1.292130;1.291970;1.292130;0
20250401 041700;1.292120;1.292350;1.292040;1.292130;0
20250401 041800;1.292150;1.292170;1.291620;1.291620;0
20250401 041900;1.291640;1.291980;1.291640;1.291900;0
20250401 042000;1.291930;1.292100;1.291840;1.291980;0
20250401 042100;1.291990;1.292140;1.291980;1.292120;0
20250401 042200;1.292150;1.292220;1.292030;1.292110;0
20250401 042300;1.292160;1.292260;1.292100;1.292200;0
20250401 042400;1.292130;1.292220;1.292080;1.292200;0
20250401 042500;1.292200;1.292270;1.292180;1.292200;0
20250401 042600;1.292210;1.292220;1.292130;1.292170;0
20250401 042700;1.292210;1.292430;1.292200;1.292400;0
20250401 042800;1.292390;1.292480;1.292340;1.292370;0
20250401 042900;1.292360;1.292390;1.292280;1.292320;0
20250401 043000;1.292330;1.292580;1.292290;1.292480;0
20250401 043100;1.292510;1.292580;1.292390;1.292390;0
20250401 043200;1.292410;1.292500;1.292290;1.292440;0
20250401 043300;1.292460;1.292560;1.292410;1.292450;0
20250401 043400;1.292440;1.292520;1.292430;1.292490;0
20250401 043500;1.292500;1.292550;1.292400;1.292430;0
20250401 043600;1.292440;1.292950;1.292440;1.292950;0
20250401 043700;1.292930;1.293000;1.292760;1.292810;0
20250401 043800;1.292830;1.293000;1.292810;1.292810;0
20250401 043900;1.292820;1.292950;1.292760;1.292840;0
20250401 044000;1.292850;1.292970;1.292800;1.292890;0
20250401 044100;1.292890;1.292890;1.292780;1.292810;0
20250401 044200;1.292830;1.292830;1.292680;1.292720;0
20250401 044300;1.292770;1.292860;1.292700;1.292740;0
20250401 044400;1.292760;1.292790;1.292460;1.292480;0
20250401 044500;1.292500;1.292530;1.292410;1.292500;0
20250401 044600;1.292510;1.292640;1.292510;1.292540;0
20250401 044700;1.292560;1.292700;1.292560;1.292620;0
20250401 044800;1.292630;1.292650;1.292350;1.292410;0
20250401 044900;1.292390;1.292450;1.292290;1.292420;0
20250401 045000;1.292420;1.292660;1.292420;1.292660;0
20250401 045100;1.292670;1.292770;1.292650;1.292770;0
20250401 045200;1.292790;1.292850;1.292760;1.292830;0
20250401 045300;1.292860;1.292940;1.292770;1.292790;0
20250401 045400;1.292790;1.292870;1.292690;1.292690;0
20250401 045500;1.292700;1.292730;1.292560;1.292590;0
20250401 045600;1.292590;1.292610;1.292560;1.292590;0
20250401 045700;1.292580;1.292810;1.292560;1.292650;0
20250401 045800;1.292640;1.292650;1.292430;1.292470;0
20250401 045900;1.292480;1.292590;1.292430;1.292540;0
20250401 050000;1.292550;1.292560;1.292270;1.292330;0
20250401 050100;1.292380;1.292690;1.292380;1.292670;0
20250401 050200;1.292680;1.292800;1.292660;1.292670;0
20250401 050300;1.292680;1.293180;1.292620;1.293100;0
20250401 050400;1.293060;1.293100;1.292950;1.293000;0
20250401 050500;1.293010;1.293590;1.292960;1.293430;0
20250401 050600;1.293430;1.293550;1.293380;1.293400;0
20250401 050700;1.293440;1.293460;1.293320;1.293450;0
20250401 050800;1.293450;1.293480;1.293400;1.293450;0
20250401 050900;1.293460;1.293630;1.293460;1.293540;0
20250401 051000;1.293550;1.293670;1.293410;1.293530;0
20250401 051100;1.293540;1.293540;1.293460;1.293490;0
20250401 051200;1.293490;1.293520;1.293410;1.293440;0
20250401 051300;1.293460;1.293580;1.293450;1.293580;0
20250401 051400;1.293600;1.293660;1.293440;1.293470;0
20250401 051500;1.293480;1.293480;1.293370;1.293410;0
20250401 051600;1.293400;1.293450;1.293190;1.293220;0
20250401 051700;1.293230;1.293280;1.292960;1.293110;0
20250401 051800;1.293100;1.293220;1.293030;1.293180;0
20250401 051900;1.293200;1.293330;1.293070;1.293150;0
20250401 052000;1.293160;1.293280;1.293130;1.293260;0
20250401 052100;1.293290;1.293340;1.293130;1.293270;0
20250401 052200;1.293240;1.293330;1.293150;1.293170;0
20250401 052300;1.293190;1.293210;1.292940;1.292970;0
20250401 052400;1.292950;1.293100;1.292950;1.293000;0
20250401 052500;1.293020;1.293160;1.293000;1.293160;0
20250401 052600;1.293150;1.293370;1.293150;1.293300;0
20250401 052700;1.293300;1.293310;1.293150;1.293170;0
20250401 052800;1.293190;1.293310;1.293170;1.293290;0
20250401 052900;1.293280;1.293360;1.293250;1.293350;0
20250401 053000;1.293370;1.293590;1.293370;1.293560;0
20250401 053100;1.293570;1.293670;1.293540;1.293550;0
20250401 053200;1.293520;1.293710;1.293440;1.293710;0
20250401 053300;1.293700;1.293780;1.293590;1.293670;0
20250401 053400;1.293680;1.293680;1.293540;1.293540;0
20250401 053500;1.293550;1.293620;1.293440;1.293610;0
20250401 053600;1.293610;1.293640;1.293470;1.293510;0
20250401 053700;1.293470;1.293500;1.293290;1.293290;0
20250401 053800;1.293300;1.293350;1.293210;1.293260;0
20250401 053900;1.293250;1.293290;1.293140;1.293280;0
20250401 054000;1.293320;1.293430;1.293310;1.293380;0
20250401 054100;1.293400;1.293490;1.293340;1.293380;0
20250401 054200;1.293410;1.293440;1.293290;1.293310;0
20250401 054300;1.293330;1.293370;1.293280;1.293310;0
20250401 054400;1.293330;1.293360;1.293220;1.293340;0
20250401 054500;1.293330;1.293390;1.293220;1.293270;0
20250401 054600;1.293290;1.293460;1.293260;1.293310;0
20250401 054700;1.293260;1.293490;1.293250;1.293490;0
20250401 054800;1.293500;1.293690;1.293500;1.293690;0
20250401 054900;1.293700;1.293750;1.293660;1.293670;0
20250401 055000;1.293690;1.293710;1.293570;1.293580;0
20250401 055100;1.293570;1.293670;1.293520;1.293600;0
20250401 055200;1.293640;1.293700;1.293590;1.293670;0
20250401 055300;1.293640;1.293700;1.293480;1.293500;0
20250401 055400;1.293490;1.293700;1.293490;1.293700;0
20250401 055500;1.293700;1.293790;1.293670;1.293770;0
20250401 055600;1.293760;1.293780;1.293650;1.293690;0
20250401 055700;1.293690;1.293700;1.293520;1.293540;0
20250401 055800;1.293520;1.293610;1.293470;1.293490;0
20250401 055900;1.293470;1.293540;1.293390;1.293420;0
20250401 060000;1.293420;1.293490;1.293140;1.293250;0
20250401 060100;1.293260;1.293330;1.292940;1.293080;0
20250401 060200;1.293090;1.293110;1.292950;1.293030;0
20250401 060300;1.293080;1.293180;1.292740;1.292840;0
20250401 060400;1.292840;1.292980;1.292830;1.292880;0
20250401 060500;1.292870;1.292950;1.292630;1.292740;0
20250401 060600;1.292760;1.292830;1.292670;1.292720;0
20250401 060700;1.292730;1.292810;1.292430;1.292490;0
20250401 060800;1.292460;1.292580;1.292380;1.292410;0
20250401 060900;1.292400;1.292460;1.291280;1.291510;0
20250401 061000;1.291500;1.291530;1.291040;1.291230;0
20250401 061100;1.291230;1.291470;1.290980;1.291470;0
20250401 061200;1.291430;1.291710;1.291400;1.291480;0
20250401 061300;1.291490;1.291490;1.291070;1.291440;0
20250401 061400;1.291420;1.291800;1.291420;1.291680;0
20250401 061500;1.291680;1.291790;1.291500;1.291790;0
20250401 061600;1.291770;1.292160;1.291740;1.292080;0
20250401 061700;1.292080;1.292210;1.291970;1.292000;0
20250401 061800;1.291980;1.291980;1.291620;1.291620;0
20250401 061900;1.291620;1.291830;1.291610;1.291680;0
20250401 062000;1.291680;1.291790;1.291350;1.291370;0
20250401 062100;1.291370;1.291700;1.291190;1.291610;0
20250401 062200;1.291600;1.291880;1.291560;1.291800;0
20250401 062300;1.291780;1.291890;1.291690;1.291830;0
20250401 062400;1.291840;1.292000;1.291820;1.291970;0
20250401 062500;1.291960;1.292060;1.291760;1.291870;0
20250401 062600;1.291860;1.291980;1.291730;1.291740;0
20250401 062700;1.291730;1.291920;1.291670;1.291920;0
20250401 062800;1.291900;1.291990;1.291760;1.291930;0
20250401 062900;1.291920;1.292000;1.291870;1.291930;0
20250401 063000;1.291960;1.292160;1.291960;1.292060;0
20250401 063100;1.292020;1.292040;1.291620;1.291640;0
20250401 063200;1.291620;1.291900;1.291480;1.291820;0
20250401 063300;1.291870;1.291910;1.291730;1.291910;0
20250401 063400;1.291910;1.291910;1.291570;1.291710;0
20250401 063500;1.291700;1.291770;1.291620;1.291690;0
20250401 063600;1.291690;1.291830;1.291500;1.291830;0
20250401 063700;1.291800;1.291930;1.291790;1.291830;0
20250401 063800;1.291840;1.292090;1.291830;1.292000;0
20250401 063900;1.291960;1.292050;1.291880;1.291940;0
20250401 064000;1.291920;1.292000;1.291800;1.291840;0
20250401 064100;1.291830;1.292060;1.291780;1.291990;0
20250401 064200;1.291990;1.291990;1.291820;1.291870;0
20250401 064300;1.291850;1.291920;1.291820;1.291870;0
20250401 064400;1.291850;1.291920;1.291780;1.291810;0
20250401 064500;1.291810;1.291900;1.291800;1.291900;0
20250401 064600;1.291890;1.292060;1.291790;1.291990;0
20250401 064700;1.292020;1.292120;1.292000;1.292080;0
20250401 064800;1.292030;1.292100;1.291930;1.291940;0
20250401 064900;1.291940;1.292020;1.291820;1.291830;0
20250401 065000;1.291810;1.292140;1.291800;1.292140;0
20250401 065100;1.292160;1.292270;1.292130;1.292200;0
20250401 065200;1.292190;1.292290;1.291950;1.292010;0
20250401 065300;1.292010;1.292080;1.291880;1.291930;0
20250401 065400;1.291920;1.291930;1.291860;1.291890;0
20250401 065500;1.291870;1.291870;1.291630;1.291640;0
20250401 065600;1.291630;1.291630;1.291480;1.291570;0
20250401 065700;1.291570;1.291740;1.291510;1.291560;0
20250401 065800;1.291550;1.291550;1.291140;1.291210;0
20250401 065900;1.291210;1.291210;1.290730;1.290740;0
20250401 070000;1.290730;1.290940;1.290710;1.290840;0
20250401 070100;1.290850;1.290860;1.290470;1.290480;0
20250401 070200;1.290470;1.290880;1.290470;1.290860;0
20250401 070300;1.290870;1.291000;1.290840;1.290880;0
20250401 070400;1.290870;1.290940;1.290600;1.290630;0
20250401 070500;1.290640;1.291080;1.290640;1.290880;0
20250401 070600;1.290870;1.291010;1.290790;1.290940;0
20250401 070700;1.290950;1.291180;1.290830;1.291090;0
20250401 070800;1.291110;1.291240;1.290990;1.291190;0
20250401 070900;1.291130;1.291250;1.291130;1.291190;0
20250401 071000;1.291210;1.291290;1.291110;1.291280;0
20250401 071100;1.291260;1.291260;1.291050;1.291090;0
20250401 071200;1.291120;1.291130;1.290790;1.290830;0
20250401 071300;1.290820;1.290990;1.290680;1.290990;0
20250401 071400;1.290990;1.291080;1.290880;1.291020;0
20250401 071500;1.291030;1.291120;1.290980;1.291100;0
20250401 071600;1.291100;1.291110;1.290990;1.291110;0
20250401 071700;1.291100;1.291270;1.291060;1.291270;0
20250401 071800;1.291260;1.291290;1.291100;1.291150;0
20250401 071900;1.291130;1.291230;1.291070;1.291170;0
20250401 072000;1.291170;1.291170;1.290860;1.290970;0
20250401 072100;1.290950;1.290960;1.290810;1.290890;0
20250401 072200;1.290910;1.291000;1.290700;1.290740;0
20250401 072300;1.290730;1.290820;1.290600;1.290700;0
20250401 072400;1.290680;1.290860;1.290660;1.290810;0
20250401 072500;1.290800;1.290880;1.290560;1.290560;0
20250401 072600;1.290550;1.290800;1.290480;1.290690;0
20250401 072700;1.290680;1.290870;1.290670;1.290680;0
20250401 072800;1.290620;1.290660;1.290420;1.290560;0
20250401 072900;1.290570;1.290590;1.290400;1.290480;0
20250401 073000;1.290460;1.290580;1.290390;1.290560;0
20250401 073100;1.290550;1.290590;1.290310;1.290310;0
20250401 073200;1.290310;1.290310;1.289980;1.290070;0
20250401 073300;1.290040;1.290270;1.290040;1.290240;0
20250401 073400;1.290240;1.290550;1.290200;1.290540;0
20250401 073500;1.290500;1.290510;1.290190;1.290390;0
20250401 073600;1.290360;1.290370;1.290140;1.290240;0
20250401 073700;1.290210;1.290240;1.289990;1.290020;0
20250401 073800;1.290010;1.290110;1.289850;1.289860;0
20250401 073900;1.289850;1.289870;1.289750;1.289800;0
20250401 074000;1.289800;1.289930;1.289690;1.289880;0
20250401 074100;1.289890;1.290030;1.289850;1.289950;0
20250401 074200;1.289970;1.289970;1.289300;1.289460;0
20250401 074300;1.289460;1.289550;1.289360;1.289510;0
20250401 074400;1.289560;1.289680;1.289460;1.289650;0
20250401 074500;1.289650;1.289880;1.289610;1.289730;0
20250401 074600;1.289720;1.290060;1.289690;1.289980;0
20250401 074700;1.289960;1.290120;1.289900;1.289960;0
20250401 074800;1.289910;1.290010;1.289850;1.289910;0
20250401 074900;1.289910;1.289910;1.289500;1.289580;0
20250401 075000;1.289570;1.289770;1.289470;1.289720;0
20250401 075100;1.289710;1.289710;1.289570;1.289680;0
20250401 075200;1.289670;1.289780;1.289570;1.289720;0
20250401 075300;1.289710;1.289710;1.289460;1.289500;0
20250401 075400;1.289490;1.289680;1.289490;1.289630;0
20250401 075500;1.289620;1.289700;1.289520;1.289690;0
20250401 075600;1.289700;1.289840;1.289480;1.289480;0
20250401 075700;1.289470;1.289600;1.289390;1.289480;0
20250401 075800;1.289450;1.289500;1.289000;1.289020;0
20250401 075900;1.289010;1.289110;1.288970;1.289030;0
20250401 080000;1.289040;1.289550;1.289010;1.289400;0
20250401 080100;1.289420;1.289570;1.289360;1.289490;0
