event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_ISM_MANUFACTURING_PMI_2015-08-03;ISM Manufacturing PMI;US;America/New_York;2015-08-03T10:00;Institute for Supply Management;2015-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_ISM_SERVICES_PMI_2015-08-05;ISM Services PMI;US;America/New_York;2015-08-05T10:00;Institute for Supply Management;2015-08;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_PPI_2015-08-14;Producer Price Index (PPI);US;America/New_York;2015-08-14T08:30;U.S. Bureau of Labor Statistics;2015-08;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T18:28Z
US_GDP_2015-08-27;Gross Domestic Product (GDP);US;America/New_York;2015-08-27T08:30;Bureau of Economic Analysis;2015-08;high;;https://www.bea.gov/news/2015/;2025-09-09T18:28Z
US_ISM_MANUFACTURING_PMI_2015-09-01;ISM Manufacturing PMI;US;America/New_York;2015-09-01T10:00;Institute for Supply Management;2015-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_ISM_SERVICES_PMI_2015-09-03;ISM Services PMI;US;America/New_York;2015-09-03T10:00;Institute for Supply Management;2015-09;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_PPI_2015-09-11;Producer Price Index (PPI);US;America/New_York;2015-09-11T08:30;U.S. Bureau of Labor Statistics;2015-09;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T18:28Z
US_GDP_2015-09-25;Gross Domestic Product (GDP);US;America/New_York;2015-09-25T08:30;Bureau of Economic Analysis;2015-09;high;;https://www.bea.gov/news/2015/;2025-09-09T18:28Z
US_ISM_MANUFACTURING_PMI_2015-10-01;ISM Manufacturing PMI;US;America/New_York;2015-10-01T10:00;Institute for Supply Management;2015-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_ISM_SERVICES_PMI_2015-10-05;ISM Services PMI;US;America/New_York;2015-10-05T10:00;Institute for Supply Management;2015-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_PPI_2015-10-14;Producer Price Index (PPI);US;America/New_York;2015-10-14T08:30;U.S. Bureau of Labor Statistics;2015-10;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T18:28Z
US_GDP_2015-10-29;Gross Domestic Product (GDP);US;America/New_York;2015-10-29T08:30;Bureau of Economic Analysis;2015-10;high;;https://www.bea.gov/news/2015/;2025-09-09T18:28Z
US_ISM_MANUFACTURING_PMI_2015-11-02;ISM Manufacturing PMI;US;America/New_York;2015-11-02T10:00;Institute for Supply Management;2015-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_ISM_SERVICES_PMI_2015-11-04;ISM Services PMI;US;America/New_York;2015-11-04T10:00;Institute for Supply Management;2015-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_PPI_2015-11-13;Producer Price Index (PPI);US;America/New_York;2015-11-13T08:30;U.S. Bureau of Labor Statistics;2015-11;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T18:28Z
US_GDP_2015-11-24;Gross Domestic Product (GDP);US;America/New_York;2015-11-24T08:30;Bureau of Economic Analysis;2015-11;high;;https://www.bea.gov/news/2015/;2025-09-09T18:28Z
US_ISM_MANUFACTURING_PMI_2015-12-01;ISM Manufacturing PMI;US;America/New_York;2015-12-01T10:00;Institute for Supply Management;2015-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_ISM_SERVICES_PMI_2015-12-03;ISM Services PMI;US;America/New_York;2015-12-03T10:00;Institute for Supply Management;2015-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T18:28Z
US_PPI_2015-12-11;Producer Price Index (PPI);US;America/New_York;2015-12-11T08:30;U.S. Bureau of Labor Statistics;2015-12;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T18:28Z
US_GDP_2015-12-22;Gross Domestic Product (GDP);US;America/New_York;2015-12-22T08:30;Bureau of Economic Analysis;2015-12;high;;https://www.bea.gov/news/2015/;2025-09-09T18:28Z
