20250501 004000;1.329470;1.329550;1.329440;1.329540;0
20250501 004100;1.329530;1.329540;1.329460;1.329470;0
20250501 004200;1.329480;1.329670;1.329460;1.329670;0
20250501 004300;1.329660;1.329660;1.329570;1.329580;0
20250501 004400;1.329570;1.329570;1.329480;1.329550;0
20250501 004500;1.329560;1.329650;1.329560;1.329640;0
20250501 004600;1.329650;1.329670;1.329580;1.329640;0
20250501 004700;1.329640;1.329950;1.329640;1.329820;0
20250501 004800;1.329820;1.329820;1.329650;1.329670;0
20250501 004900;1.329650;1.329690;1.329650;1.329670;0
20250501 005000;1.329650;1.329730;1.329560;1.329710;0
20250501 005100;1.329720;1.329770;1.329710;1.329730;0
20250501 005200;1.329710;1.329860;1.329710;1.329770;0
20250501 005300;1.329770;1.329780;1.329730;1.329780;0
20250501 005400;1.329790;1.329860;1.329780;1.329840;0
20250501 005500;1.329840;1.329860;1.329660;1.329660;0
20250501 005600;1.329670;1.329680;1.329660;1.329660;0
20250501 005700;1.329680;1.329700;1.329500;1.329540;0
20250501 005800;1.329560;1.329560;1.329370;1.329380;0
20250501 005900;1.329360;1.329380;1.329250;1.329340;0
20250501 010000;1.329330;1.329370;1.329240;1.329240;0
20250501 010100;1.329220;1.329220;1.329030;1.329080;0
20250501 010200;1.329050;1.329080;1.329000;1.329030;0
20250501 010300;1.329040;1.329060;1.329010;1.329030;0
20250501 010400;1.329060;1.329060;1.328810;1.328860;0
20250501 010500;1.328870;1.329060;1.328870;1.329030;0
20250501 010600;1.329030;1.329380;1.329030;1.329340;0
20250501 010700;1.329390;1.329510;1.329370;1.329480;0
20250501 010800;1.329480;1.329490;1.329370;1.329420;0
20250501 010900;1.329370;1.329370;1.329150;1.329150;0
20250501 011000;1.329150;1.329150;1.329020;1.329060;0
20250501 011100;1.329060;1.329080;1.329030;1.329070;0
20250501 011200;1.329070;1.329070;1.328900;1.328900;0
20250501 011300;1.328880;1.328970;1.328840;1.328930;0
20250501 011400;1.328920;1.328920;1.328850;1.328870;0
20250501 011500;1.328870;1.328980;1.328850;1.328980;0
20250501 011600;1.328970;1.328970;1.328880;1.328890;0
20250501 011700;1.328890;1.328920;1.328870;1.328900;0
20250501 011800;1.328900;1.329300;1.328900;1.329210;0
20250501 011900;1.329210;1.329240;1.329070;1.329090;0
20250501 012000;1.329080;1.329090;1.328790;1.328880;0
20250501 012100;1.328870;1.328880;1.328780;1.328850;0
20250501 012200;1.328850;1.328880;1.328790;1.328850;0
20250501 012300;1.328850;1.328850;1.328490;1.328520;0
20250501 012400;1.328510;1.328570;1.328380;1.328380;0
20250501 012500;1.328380;1.328410;1.328030;1.328150;0
20250501 012600;1.328150;1.328270;1.328140;1.328200;0
20250501 012700;1.328190;1.328320;1.328120;1.328130;0
20250501 012800;1.328120;1.328130;1.328020;1.328040;0
20250501 012900;1.328030;1.328070;1.327930;1.327990;0
20250501 013000;1.327990;1.328040;1.327980;1.328000;0
20250501 013100;1.328020;1.328040;1.327840;1.327950;0
20250501 013200;1.327960;1.328140;1.327880;1.328020;0
20250501 013300;1.328020;1.328170;1.328020;1.328080;0
20250501 013400;1.328100;1.328190;1.328070;1.328170;0
20250501 013500;1.328180;1.328420;1.328160;1.328380;0
20250501 013600;1.328410;1.328440;1.328290;1.328440;0
20250501 013700;1.328440;1.328510;1.328390;1.328500;0
20250501 013800;1.328500;1.328530;1.328270;1.328290;0
20250501 013900;1.328280;1.328300;1.328170;1.328220;0
20250501 014000;1.328230;1.328460;1.328230;1.328400;0
20250501 014100;1.328400;1.328480;1.328370;1.328480;0
20250501 014200;1.328460;1.328660;1.328460;1.328630;0
20250501 014300;1.328620;1.328770;1.328590;1.328770;0
20250501 014400;1.328750;1.328900;1.328600;1.328630;0
20250501 014500;1.328650;1.328650;1.328520;1.328620;0
20250501 014600;1.328610;1.328650;1.328560;1.328570;0
20250501 014700;1.328550;1.328600;1.328490;1.328520;0
20250501 014800;1.328540;1.328550;1.328460;1.328490;0
20250501 014900;1.328480;1.328580;1.328480;1.328550;0
20250501 015000;1.328540;1.328550;1.328480;1.328530;0
20250501 015100;1.328530;1.328660;1.328420;1.328440;0
20250501 015200;1.328440;1.328580;1.328220;1.328530;0
20250501 015300;1.328540;1.328700;1.328540;1.328670;0
20250501 015400;1.328690;1.328690;1.328630;1.328660;0
20250501 015500;1.328670;1.328910;1.328670;1.328890;0
20250501 015600;1.328900;1.328930;1.328890;1.328920;0
20250501 015700;1.328910;1.329000;1.328890;1.328990;0
20250501 015800;1.328980;1.329040;1.328870;1.329020;0
20250501 015900;1.329010;1.329020;1.328860;1.328880;0
20250501 020000;1.328810;1.328820;1.328530;1.328690;0
20250501 020100;1.328690;1.328710;1.328580;1.328630;0
20250501 020200;1.328620;1.328890;1.328610;1.328890;0
20250501 020300;1.328890;1.329090;1.328880;1.329010;0
20250501 020400;1.329010;1.329150;1.329000;1.329010;0
20250501 020500;1.328990;1.329190;1.328840;1.329180;0
20250501 020600;1.329190;1.329200;1.329110;1.329160;0
20250501 020700;1.329190;1.329200;1.329080;1.329140;0
20250501 020800;1.329140;1.329200;1.329090;1.329180;0
20250501 020900;1.329200;1.329400;1.329090;1.329390;0
20250501 021000;1.329390;1.329420;1.329130;1.329240;0
20250501 021100;1.329240;1.329240;1.329110;1.329150;0
20250501 021200;1.329150;1.329180;1.329090;1.329180;0
20250501 021300;1.329190;1.329460;1.329170;1.329410;0
20250501 021400;1.329400;1.329530;1.329400;1.329510;0
20250501 021500;1.329580;1.329700;1.329460;1.329470;0
20250501 021600;1.329460;1.329550;1.329400;1.329550;0
20250501 021700;1.329540;1.329580;1.329420;1.329490;0
20250501 021800;1.329480;1.329710;1.329480;1.329710;0
20250501 021900;1.329720;1.329810;1.329690;1.329690;0
20250501 022000;1.329700;1.329800;1.329590;1.329610;0
20250501 022100;1.329600;1.329710;1.329590;1.329610;0
20250501 022200;1.329600;1.329680;1.329490;1.329680;0
20250501 022300;1.329680;1.329800;1.329620;1.329640;0
20250501 022400;1.329630;1.329860;1.329630;1.329810;0
20250501 022500;1.329840;1.329870;1.329800;1.329830;0
20250501 022600;1.329830;1.329860;1.329690;1.329850;0
20250501 022700;1.329870;1.330030;1.329870;1.329920;0
20250501 022800;1.329920;1.329970;1.329900;1.329900;0
20250501 022900;1.329910;1.329950;1.329740;1.329800;0
20250501 023000;1.329790;1.329800;1.329540;1.329590;0
20250501 023100;1.329590;1.329620;1.329550;1.329590;0
20250501 023200;1.329530;1.329920;1.329430;1.329920;0
20250501 023300;1.329950;1.329950;1.329700;1.329820;0
20250501 023400;1.329800;1.329800;1.329490;1.329630;0
20250501 023500;1.329640;1.329670;1.329510;1.329540;0
20250501 023600;1.329550;1.329640;1.329490;1.329590;0
20250501 023700;1.329600;1.329600;1.329320;1.329470;0
20250501 023800;1.329450;1.329640;1.329450;1.329640;0
20250501 023900;1.329630;1.329730;1.329600;1.329660;0
20250501 024000;1.329640;1.329770;1.329620;1.329770;0
20250501 024100;1.329810;1.329900;1.329780;1.329790;0
20250501 024200;1.329770;1.330010;1.329770;1.329960;0
20250501 024300;1.329970;1.330080;1.329690;1.329720;0
20250501 024400;1.329700;1.329700;1.329310;1.329620;0
20250501 024500;1.329620;1.329620;1.329400;1.329410;0
20250501 024600;1.329390;1.329390;1.329100;1.329110;0
20250501 024700;1.329110;1.329120;1.328710;1.328760;0
20250501 024800;1.328780;1.328910;1.328750;1.328780;0
20250501 024900;1.328770;1.328790;1.328550;1.328570;0
20250501 025000;1.328570;1.328990;1.328550;1.328980;0
20250501 025100;1.328970;1.329100;1.328900;1.329100;0
20250501 025200;1.329120;1.329300;1.329110;1.329290;0
20250501 025300;1.329280;1.329500;1.329160;1.329270;0
20250501 025400;1.329260;1.329410;1.329170;1.329240;0
20250501 025500;1.329230;1.329310;1.329200;1.329250;0
20250501 025600;1.329260;1.329380;1.329220;1.329270;0
20250501 025700;1.329290;1.329300;1.328790;1.328840;0
20250501 025800;1.328830;1.328870;1.328560;1.328770;0
20250501 025900;1.328780;1.329040;1.328770;1.328910;0
20250501 030000;1.328910;1.329130;1.328660;1.328660;0
20250501 030100;1.328660;1.328780;1.328260;1.328280;0
20250501 030200;1.328270;1.328400;1.327990;1.328180;0
20250501 030300;1.328180;1.328280;1.327960;1.328110;0
20250501 030400;1.328080;1.328350;1.328060;1.328280;0
20250501 030500;1.328280;1.328580;1.328260;1.328380;0
20250501 030600;1.328400;1.328530;1.328300;1.328430;0
20250501 030700;1.328420;1.328420;1.327810;1.327850;0
20250501 030800;1.327820;1.327880;1.327720;1.327870;0
20250501 030900;1.327830;1.327830;1.327520;1.327580;0
20250501 031000;1.327580;1.327890;1.327550;1.327870;0
20250501 031100;1.327860;1.327880;1.327700;1.327810;0
20250501 031200;1.327830;1.327940;1.327730;1.327890;0
20250501 031300;1.327880;1.327990;1.327780;1.327990;0
20250501 031400;1.328000;1.328180;1.327960;1.328150;0
20250501 031500;1.328170;1.328200;1.327910;1.328060;0
20250501 031600;1.328050;1.328210;1.327750;1.327760;0
20250501 031700;1.327750;1.327930;1.327690;1.327800;0
20250501 031800;1.327800;1.327800;1.327490;1.327490;0
20250501 031900;1.327480;1.327740;1.327450;1.327660;0
20250501 032000;1.327680;1.327750;1.327550;1.327750;0
20250501 032100;1.327760;1.328050;1.327750;1.328020;0
20250501 032200;1.327990;1.328090;1.327950;1.328070;0
20250501 032300;1.328070;1.328510;1.328060;1.328460;0
20250501 032400;1.328470;1.328580;1.328370;1.328580;0
20250501 032500;1.328590;1.328590;1.328400;1.328550;0
20250501 032600;1.328550;1.328600;1.328470;1.328570;0
20250501 032700;1.328570;1.329010;1.328570;1.328980;0
20250501 032800;1.328980;1.329080;1.328970;1.328980;0
20250501 032900;1.328960;1.328960;1.328470;1.328680;0
20250501 033000;1.328670;1.328800;1.328540;1.328680;0
20250501 033100;1.328680;1.329110;1.328640;1.329110;0
20250501 033200;1.329110;1.329210;1.328900;1.329100;0
20250501 033300;1.329070;1.329390;1.329070;1.329190;0
20250501 033400;1.329190;1.329390;1.329150;1.329380;0
20250501 033500;1.329360;1.329490;1.329280;1.329460;0
20250501 033600;1.329460;1.329650;1.329420;1.329580;0
20250501 033700;1.329560;1.329740;1.329380;1.329730;0
20250501 033800;1.329710;1.329890;1.329660;1.329710;0
20250501 033900;1.329700;1.329760;1.329560;1.329760;0
20250501 034000;1.329770;1.329890;1.329630;1.329670;0
20250501 034100;1.329670;1.329700;1.329580;1.329590;0
20250501 034200;1.329590;1.330080;1.329590;1.329870;0
20250501 034300;1.329890;1.330080;1.329880;1.329980;0
20250501 034400;1.330000;1.330330;1.330000;1.330280;0
20250501 034500;1.330320;1.330440;1.330230;1.330400;0
20250501 034600;1.330380;1.330560;1.330330;1.330390;0
20250501 034700;1.330420;1.330610;1.330400;1.330610;0
20250501 034800;1.330600;1.330610;1.330420;1.330420;0
20250501 034900;1.330400;1.330570;1.330350;1.330530;0
20250501 035000;1.330540;1.330590;1.330450;1.330490;0
20250501 035100;1.330490;1.330690;1.330490;1.330660;0
20250501 035200;1.330660;1.330700;1.330590;1.330700;0
20250501 035300;1.330690;1.330690;1.330440;1.330450;0
20250501 035400;1.330420;1.330420;1.330230;1.330270;0
20250501 035500;1.330260;1.330320;1.330060;1.330320;0
20250501 035600;1.330280;1.330600;1.330270;1.330590;0
20250501 035700;1.330570;1.330590;1.330280;1.330290;0
20250501 035800;1.330290;1.330410;1.330260;1.330280;0
20250501 035900;1.330260;1.330600;1.330260;1.330560;0
20250501 040000;1.330550;1.330770;1.330540;1.330750;0
20250501 040100;1.330750;1.330890;1.330680;1.330680;0
20250501 040200;1.330720;1.330830;1.330550;1.330800;0
20250501 040300;1.330810;1.330900;1.330670;1.330890;0
20250501 040400;1.330900;1.331230;1.330900;1.331190;0
20250501 040500;1.331170;1.331460;1.331120;1.331410;0
20250501 040600;1.331400;1.331540;1.331300;1.331440;0
20250501 040700;1.331410;1.331480;1.331380;1.331420;0
20250501 040800;1.331410;1.331490;1.331320;1.331470;0
20250501 040900;1.331470;1.331780;1.331460;1.331780;0
20250501 041000;1.331770;1.331840;1.331630;1.331780;0
20250501 041100;1.331770;1.331900;1.331590;1.331750;0
20250501 041200;1.331730;1.332100;1.331720;1.332080;0
20250501 041300;1.332040;1.332060;1.331400;1.331480;0
20250501 041400;1.331450;1.331490;1.331380;1.331460;0
20250501 041500;1.331480;1.331790;1.331470;1.331770;0
20250501 041600;1.331760;1.331840;1.331740;1.331840;0
20250501 041700;1.331880;1.332190;1.331880;1.332190;0
20250501 041800;1.332170;1.332360;1.332090;1.332350;0
20250501 041900;1.332370;1.332550;1.332340;1.332480;0
20250501 042000;1.332480;1.332640;1.332460;1.332610;0
20250501 042100;1.332630;1.332670;1.332470;1.332600;0
20250501 042200;1.332600;1.332910;1.332600;1.332910;0
20250501 042300;1.332880;1.333050;1.332870;1.332950;0
20250501 042400;1.332930;1.333000;1.332800;1.332970;0
20250501 042500;1.332970;1.332970;1.332790;1.332790;0
20250501 042600;1.332800;1.333130;1.332800;1.333090;0
20250501 042700;1.333070;1.333100;1.332860;1.332860;0
20250501 042800;1.332870;1.332920;1.332740;1.332920;0
20250501 042900;1.332900;1.332940;1.332740;1.332770;0
20250501 043000;1.332770;1.333050;1.332770;1.332880;0
20250501 043100;1.332840;1.332840;1.332710;1.332840;0
20250501 043200;1.332810;1.332820;1.332510;1.332660;0
20250501 043300;1.332670;1.332760;1.332640;1.332760;0
20250501 043400;1.332760;1.332890;1.332720;1.332890;0
20250501 043500;1.332880;1.333030;1.332870;1.332920;0
20250501 043600;1.332930;1.332960;1.332760;1.332950;0
20250501 043700;1.332910;1.332970;1.332860;1.332950;0
20250501 043800;1.332920;1.333140;1.332870;1.333100;0
20250501 043900;1.333090;1.333090;1.332870;1.332870;0
20250501 044000;1.332860;1.332940;1.332850;1.332890;0
20250501 044100;1.332870;1.332970;1.332840;1.332960;0
20250501 044200;1.332960;1.332980;1.332820;1.332920;0
20250501 044300;1.332910;1.332910;1.332810;1.332830;0
20250501 044400;1.332850;1.332850;1.332640;1.332750;0
20250501 044500;1.332760;1.332940;1.332750;1.332890;0
20250501 044600;1.332880;1.332880;1.332680;1.332760;0
20250501 044700;1.332760;1.332850;1.332670;1.332680;0
20250501 044800;1.332670;1.332830;1.332670;1.332760;0
20250501 044900;1.332790;1.332840;1.332740;1.332760;0
20250501 045000;1.332780;1.332900;1.332770;1.332890;0
20250501 045100;1.332880;1.332930;1.332750;1.332750;0
20250501 045200;1.332700;1.332700;1.332610;1.332640;0
20250501 045300;1.332640;1.332780;1.332610;1.332770;0
20250501 045400;1.332790;1.333290;1.332790;1.333290;0
20250501 045500;1.333270;1.333270;1.333010;1.333010;0
20250501 045600;1.333000;1.333000;1.332750;1.332780;0
20250501 045700;1.332790;1.332830;1.332530;1.332530;0
20250501 045800;1.332520;1.332650;1.332450;1.332600;0
20250501 045900;1.332600;1.332600;1.332400;1.332440;0
20250501 050000;1.332440;1.332670;1.332430;1.332540;0
20250501 050100;1.332580;1.332760;1.332550;1.332720;0
20250501 050200;1.332720;1.332850;1.332660;1.332840;0
20250501 050300;1.332830;1.332920;1.332770;1.332860;0
20250501 050400;1.332880;1.333040;1.332790;1.332900;0
20250501 050500;1.332890;1.333030;1.332750;1.332860;0
20250501 050600;1.332850;1.333090;1.332850;1.333090;0
20250501 050700;1.333090;1.333140;1.333040;1.333090;0
20250501 050800;1.333070;1.333090;1.332820;1.332830;0
20250501 050900;1.332770;1.332890;1.332730;1.332840;0
20250501 051000;1.332860;1.332860;1.332500;1.332500;0
20250501 051100;1.332510;1.332550;1.332420;1.332420;0
20250501 051200;1.332440;1.332510;1.332320;1.332380;0
20250501 051300;1.332370;1.332560;1.332360;1.332530;0
20250501 051400;1.332540;1.332640;1.332540;1.332610;0
20250501 051500;1.332580;1.332770;1.332510;1.332560;0
20250501 051600;1.332550;1.332590;1.332340;1.332540;0
20250501 051700;1.332520;1.332680;1.332490;1.332570;0
20250501 051800;1.332550;1.332780;1.332550;1.332780;0
20250501 051900;1.332770;1.332810;1.332750;1.332790;0
20250501 052000;1.332840;1.332840;1.332740;1.332740;0
20250501 052100;1.332670;1.332690;1.332590;1.332590;0
20250501 052200;1.332560;1.332590;1.332540;1.332590;0
20250501 052300;1.332630;1.332940;1.332630;1.332850;0
20250501 052400;1.332810;1.332810;1.332630;1.332630;0
20250501 052500;1.332630;1.332650;1.332520;1.332540;0
20250501 052600;1.332540;1.332570;1.332490;1.332540;0
20250501 052700;1.332550;1.332550;1.332410;1.332420;0
20250501 052800;1.332430;1.332430;1.332220;1.332240;0
20250501 052900;1.332240;1.332360;1.332220;1.332340;0
20250501 053000;1.332340;1.332370;1.332110;1.332140;0
20250501 053100;1.332130;1.332180;1.332010;1.332050;0
20250501 053200;1.332050;1.332160;1.331970;1.332160;0
20250501 053300;1.332160;1.332160;1.332000;1.332070;0
20250501 053400;1.332050;1.332170;1.332010;1.332170;0
20250501 053500;1.332190;1.332210;1.331910;1.331930;0
20250501 053600;1.331950;1.332000;1.331910;1.331970;0
20250501 053700;1.331980;1.332080;1.331960;1.332030;0
20250501 053800;1.332030;1.332040;1.331890;1.331890;0
20250501 053900;1.331900;1.332080;1.331890;1.332050;0
20250501 054000;1.332050;1.332090;1.331930;1.331990;0
20250501 054100;1.331990;1.332180;1.331930;1.331930;0
20250501 054200;1.331940;1.331990;1.331880;1.331900;0
20250501 054300;1.331930;1.331930;1.331820;1.331830;0
20250501 054400;1.331850;1.331870;1.331780;1.331830;0
20250501 054500;1.331800;1.331910;1.331790;1.331900;0
20250501 054600;1.331890;1.331940;1.331800;1.331920;0
20250501 054700;1.331890;1.331890;1.331790;1.331830;0
20250501 054800;1.331810;1.332010;1.331800;1.331960;0
20250501 054900;1.332010;1.332110;1.331960;1.332060;0
20250501 055000;1.332060;1.332130;1.332050;1.332080;0
20250501 055100;1.332080;1.332150;1.332040;1.332070;0
20250501 055200;1.332050;1.332140;1.332030;1.332110;0
20250501 055300;1.332100;1.332150;1.332020;1.332070;0
20250501 055400;1.332090;1.332110;1.331950;1.331990;0
20250501 055500;1.331980;1.331990;1.331820;1.331840;0
20250501 055600;1.331830;1.331870;1.331560;1.331760;0
20250501 055700;1.331770;1.331870;1.331500;1.331520;0
20250501 055800;1.331520;1.331540;1.331260;1.331360;0
20250501 055900;1.331370;1.331570;1.331340;1.331530;0
20250501 060000;1.331520;1.331540;1.331310;1.331320;0
20250501 060100;1.331310;1.331360;1.331200;1.331260;0
20250501 060200;1.331230;1.331460;1.331180;1.331460;0
20250501 060300;1.331440;1.331550;1.331430;1.331530;0
20250501 060400;1.331520;1.331650;1.331440;1.331640;0
20250501 060500;1.331620;1.331740;1.331610;1.331740;0
20250501 060600;1.331750;1.331790;1.331580;1.331580;0
20250501 060700;1.331560;1.331660;1.331520;1.331660;0
20250501 060800;1.331660;1.331980;1.331650;1.331980;0
20250501 060900;1.331990;1.332450;1.331990;1.332440;0
20250501 061000;1.332430;1.332440;1.332160;1.332170;0
20250501 061100;1.332190;1.332280;1.332180;1.332250;0
20250501 061200;1.332270;1.332350;1.332250;1.332350;0
20250501 061300;1.332350;1.332460;1.332340;1.332450;0
20250501 061400;1.332450;1.332680;1.332450;1.332670;0
20250501 061500;1.332650;1.332760;1.332650;1.332720;0
20250501 061600;1.332740;1.332920;1.332710;1.332850;0
20250501 061700;1.332860;1.332970;1.332840;1.332970;0
20250501 061800;1.332950;1.333040;1.332920;1.332920;0
20250501 061900;1.332900;1.332990;1.332880;1.332940;0
20250501 062000;1.332950;1.333010;1.332760;1.332960;0
20250501 062100;1.332980;1.332980;1.332780;1.332850;0
20250501 062200;1.332830;1.332860;1.332740;1.332860;0
20250501 062300;1.332860;1.333270;1.332850;1.333200;0
20250501 062400;1.333180;1.333290;1.332990;1.333060;0
20250501 062500;1.333050;1.333070;1.332760;1.332850;0
20250501 062600;1.332880;1.332990;1.332870;1.332970;0
20250501 062700;1.332960;1.332970;1.332860;1.332970;0
20250501 062800;1.332960;1.333040;1.332900;1.332910;0
20250501 062900;1.332910;1.332920;1.332760;1.332760;0
20250501 063000;1.332780;1.332960;1.332770;1.332950;0
20250501 063100;1.332990;1.333120;1.332830;1.332830;0
20250501 063200;1.332860;1.333000;1.332830;1.332930;0
20250501 063300;1.332940;1.332940;1.332630;1.332730;0
20250501 063400;1.332750;1.332860;1.332680;1.332840;0
20250501 063500;1.332840;1.332890;1.332830;1.332850;0
20250501 063600;1.332860;1.333270;1.332860;1.333260;0
20250501 063700;1.333270;1.333460;1.333270;1.333390;0
20250501 063800;1.333390;1.333610;1.333390;1.333570;0
20250501 063900;1.333570;1.333610;1.333440;1.333450;0
20250501 064000;1.333450;1.333560;1.333350;1.333560;0
20250501 064100;1.333550;1.333620;1.333550;1.333580;0
20250501 064200;1.333600;1.333600;1.333440;1.333460;0
20250501 064300;1.333450;1.333470;1.333340;1.333360;0
20250501 064400;1.333390;1.333450;1.333350;1.333360;0
20250501 064500;1.333360;1.333440;1.333310;1.333330;0
20250501 064600;1.333320;1.333350;1.333120;1.333280;0
20250501 064700;1.333270;1.333370;1.333260;1.333290;0
20250501 064800;1.333300;1.333400;1.333210;1.333260;0
20250501 064900;1.333290;1.333300;1.333120;1.333130;0
20250501 065000;1.333110;1.333160;1.333030;1.333070;0
20250501 065100;1.333060;1.333080;1.332940;1.332950;0
20250501 065200;1.332940;1.333080;1.332930;1.333040;0
20250501 065300;1.333040;1.333400;1.333030;1.333350;0
20250501 065400;1.333360;1.333570;1.333360;1.333550;0
20250501 065500;1.333550;1.333560;1.333500;1.333550;0
20250501 065600;1.333560;1.333840;1.333500;1.333800;0
20250501 065700;1.333800;1.333820;1.333560;1.333670;0
20250501 065800;1.333670;1.333790;1.333660;1.333760;0
20250501 065900;1.333750;1.333840;1.333600;1.333810;0
20250501 070000;1.333830;1.334080;1.333740;1.333760;0
20250501 070100;1.333820;1.333870;1.333740;1.333840;0
20250501 070200;1.333840;1.333950;1.333780;1.333920;0
20250501 070300;1.333960;1.334040;1.333780;1.333930;0
20250501 070400;1.333920;1.333930;1.333770;1.333910;0
20250501 070500;1.333860;1.333880;1.333700;1.333760;0
20250501 070600;1.333760;1.333760;1.333440;1.333470;0
20250501 070700;1.333490;1.333510;1.333300;1.333430;0
20250501 070800;1.333460;1.333580;1.333390;1.333540;0
20250501 070900;1.333550;1.333860;1.333440;1.333760;0
20250501 071000;1.333770;1.333850;1.333710;1.333780;0
20250501 071100;1.333800;1.333880;1.333740;1.333790;0
20250501 071200;1.333790;1.333830;1.333660;1.333810;0
20250501 071300;1.333810;1.333820;1.333570;1.333580;0
20250501 071400;1.333570;1.333780;1.333500;1.333760;0
20250501 071500;1.333760;1.333760;1.333540;1.333540;0
20250501 071600;1.333530;1.333690;1.333490;1.333520;0
20250501 071700;1.333530;1.333880;1.333510;1.333860;0
20250501 071800;1.333850;1.334240;1.333850;1.334150;0
20250501 071900;1.334160;1.334200;1.334000;1.334050;0
20250501 072000;1.334030;1.334080;1.333930;1.333950;0
20250501 072100;1.333940;1.334030;1.333780;1.334010;0
20250501 072200;1.334020;1.334100;1.333810;1.333950;0
20250501 072300;1.333950;1.334150;1.333950;1.334110;0
20250501 072400;1.334100;1.334120;1.334030;1.334030;0
20250501 072500;1.334050;1.334080;1.333890;1.333900;0
20250501 072600;1.333880;1.334160;1.333870;1.334120;0
20250501 072700;1.334110;1.334170;1.334070;1.334070;0
20250501 072800;1.334080;1.334080;1.333960;1.333980;0
20250501 072900;1.333960;1.334100;1.333890;1.334090;0
20250501 073000;1.334080;1.334120;1.333980;1.334060;0
20250501 073100;1.334070;1.334080;1.334000;1.334050;0
20250501 073200;1.334050;1.334070;1.334040;1.334060;0
20250501 073300;1.334070;1.334080;1.334010;1.334060;0
20250501 073400;1.333990;1.334090;1.333950;1.334070;0
20250501 073500;1.334090;1.334180;1.334060;1.334140;0
20250501 073600;1.334150;1.334200;1.334060;1.334120;0
20250501 073700;1.334120;1.334210;1.334120;1.334150;0
20250501 073800;1.334170;1.334420;1.334170;1.334420;0
20250501 073900;1.334410;1.334500;1.334350;1.334500;0
20250501 074000;1.334520;1.334520;1.334170;1.334180;0
20250501 074100;1.334160;1.334160;1.333850;1.333870;0
20250501 074200;1.333840;1.333850;1.333660;1.333670;0
20250501 074300;1.333660;1.333690;1.333510;1.333510;0
20250501 074400;1.333550;1.333560;1.333370;1.333440;0
20250501 074500;1.333470;1.333470;1.333380;1.333460;0
20250501 074600;1.333450;1.333470;1.333280;1.333310;0
20250501 074700;1.333310;1.333460;1.333260;1.333410;0
20250501 074800;1.333400;1.333400;1.333000;1.333030;0
20250501 074900;1.333000;1.333000;1.332800;1.332850;0
20250501 075000;1.332830;1.332850;1.332640;1.332770;0
20250501 075100;1.332780;1.332820;1.332670;1.332680;0
20250501 075200;1.332700;1.332700;1.332370;1.332370;0
20250501 075300;1.332350;1.332480;1.332350;1.332470;0
20250501 075400;1.332490;1.332620;1.332440;1.332570;0
20250501 075500;1.332560;1.332640;1.332460;1.332480;0
20250501 075600;1.332470;1.332630;1.332340;1.332620;0
20250501 075700;1.332610;1.332610;1.332350;1.332380;0
20250501 075800;1.332390;1.332550;1.332390;1.332440;0
20250501 075900;1.332420;1.332500;1.332360;1.332370;0
20250501 080000;1.332380;1.332480;1.332150;1.332420;0
20250501 080100;1.332430;1.332430;1.332180;1.332190;0
